source,target,weight
parsley,cumin_seed,7.8579e-05
almond,bay_leaf,0.0017287
cinnamon,garbanzo,0.00047148
lamb,paprika,0.00023574
cardamon,tamarind,0.00023574
mango,peanut_oil,0.00015716
egg,turmeric,0.00015716
fish,cumin_seed,7.8579e-05
chilli,mung_bean,7.8579e-05
peppercorn,coconut_water,7.8579e-05
chicken,fenugreek_seed,7.8579e-05
celery,coriander_seed,7.8579e-05
bay_leaf,curry,7.8579e-05
shrimp,coconut_water,7.8579e-05
almond,chicken,0.0018073
tomato,mango,0.00023574
white,onion,7.8579e-05
chicken_stock,coriander_seed,7.8579e-05
turmeric,shoulder,7.8579e-05
mung_bean,cumin_seed,7.8579e-05
bay_leaf,pea,7.8579e-05
poppy_seed,cumin_seed,0.04094
milk,cumin_seed,0.00086437
tomato,black_mustard,0.00015716
tomato_paste,garlic,0.00015716
mustard_greens,tamarind,7.8579e-05
turmeric,mung_bean,7.8579e-05
turmeric,saffron,7.8579e-05
eggplant,curry,7.8579e-05
poppy_seed,onion,0.035832
cinnamon,flour,0.00047148
tomato,shallot,0.00023574
peanut_oil,mint,0.00015716
aniseed,chilli,0.00015716
coconut,black_mustard,7.8579e-05
mustard_seed,shrimp,7.8579e-05
leg,cumin_seed,0.00070721
cinnamon,star_anise,0.00047148
cardamon,garbanzo,0.00023574
cashew_nut,curry,0.00015716
nutmeg,fenugreek_seed,7.8579e-05
chilli,parsley,7.8579e-05
shallot,red_pepper,7.8579e-05
chicken_stock,ginger,7.8579e-05
yogurt,lemon,7.8579e-05
poppy_seed,cinnamon,0.029624
poppy_seed,stick,0.026874
lime,flour,0.0003929
tomato_paste,onion,0.00015716
mint,rice,7.8579e-05
peppercorn,pea,7.8579e-05
chicken,curry,7.8579e-05
potato,coconut_water,7.8579e-05
castor_sugar,chilli,0.0040075
lime,paprika,0.0003929
carrot,coconut,0.00023574
lamb,saffron,0.00023574
cashew_nut,pistachio_nut,0.00015716
flour,tamarind,0.00015716
nutmeg,ghee,7.8579e-05
raisin,yogurt,7.8579e-05
raisin,red_pepper,7.8579e-05
chicken_stock,onion,7.8579e-05
ginger,green_bean,7.8579e-05
red_pepper,black_mustard,7.8579e-05
fenugreek_seed,pea,7.8579e-05
cumin_seed,green_pepper,7.8579e-05
stick,white,0.00031432
carrot,cauliflower,0.00023574
cashew_nut,red_pepper,0.00015716
sesame_seed,curry,0.00015716
lentil,ghee,7.8579e-05
lentil,red_pepper,7.8579e-05
chilli,beef,7.8579e-05
raisin,turmeric,7.8579e-05
mint,mustard_seed,7.8579e-05
mint,ghee,7.8579e-05
peppercorn,garbanzo,7.8579e-05
fenugreek_seed,garbanzo,7.8579e-05
beef,cumin_seed,7.8579e-05
poppy_seed,garlic,0.022867
ingredient,cumin_seed,0.0048719
heavy_cream,red_pepper,0.00023574
cabbage,cumin_seed,0.00023574
peanut_oil,peppercorn,0.00015716
single_cream,ginger,0.00015716
nutmeg,fennel_seed,7.8579e-05
tamarind,paprika,7.8579e-05
ginger,fennel,7.8579e-05
parsley,coriander_seed,7.8579e-05
almond,nutmeg,0.0016502
leafy_vegetable,cumin_seed,0.00070721
vinegar,onion,0.00055006
stick,flour,0.00031432
cardamon,mango,0.00023574
cabbage,turmeric,0.00023574
tamarind,eggplant,7.8579e-05
mint,chicken,7.8579e-05
paste,coconut_water,7.8579e-05
sesame_oil,cumin_seed,0.0012573
red_onion,mint,0.0011787
peanut_oil,flour,0.00015716
nutmeg,saffron,7.8579e-05
tamarind,yogurt,7.8579e-05
chicken_stock,cumin_seed,7.8579e-05
ginger,grain,7.8579e-05
red_pepper,paste,7.8579e-05
mustard_seed,cauliflower,7.8579e-05
shoulder,onion,7.8579e-05
vegetable_oil,yogurt,0.0025931
cinnamon,peanut_oil,0.00055006
lime,chicken,0.0003929
stick,star_anise,0.00031432
carrot,peppercorn,0.00023574
peanut_oil,paprika,0.00015716
spinach,garlic,7.8579e-05
ginger,mung_bean,7.8579e-05
red_pepper,sugar,7.8579e-05
sugar,ghee,7.8579e-05
green_bean,potato,7.8579e-05
garbanzo,garlic,7.8579e-05
castor_sugar,cardamon,0.0036932
vegetable_oil,garlic,0.0023574
vegetable_oil,potato,0.0023574
vinegar,malt,0.00055006
vinegar,tomato,0.00055006
cinnamon,white,0.00055006
lime,shrimp,0.0003929
stick,mustard_greens,0.00031432
lamb,fennel_seed,0.00023574
orange,ginger,0.00015716
fish,onion,0.00015716
spinach,potato,7.8579e-05
tomato_sauce,cumin_seed,7.8579e-05
shallot,coconut,7.8579e-05
shallot,coconut_water,7.8579e-05
mustard oil,red_pepper,7.8579e-05
ginger,green_pepper,7.8579e-05
ginger,celery,7.8579e-05
mint,spring_onion,7.8579e-05
mustard_seed,chicken,7.8579e-05
shrimp,curry,7.8579e-05
poppy_seed,turmeric,0.021845
red_onion,lime,0.0011787
milk,sugar,0.00086437
leg,cardamon,0.00070721
lamb,mace,0.00023574
sesame_seed,tamarind,0.00015716
fennel,coriander_seed,7.8579e-05
ingredient,chilli,0.0053434
sesame_oil,curry,0.0013358
chilli,chicken_stock,7.8579e-05
white,mustard_seed,7.8579e-05
ginger,star_anise,7.8579e-05
mustard_seed,grain,7.8579e-05
yogurt,pistachio_nut,7.8579e-05
cauliflower,pea,7.8579e-05
spring_onion,onion,7.8579e-05
vegetable,coriander_seed,7.8579e-05
almond,tomato,0.0015716
leafy_vegetable,ghee,0.00078579
vinegar,red_pepper,0.00055006
carrot,rice,0.00023574
tomato,mace,0.00023574
chilli,banana,7.8579e-05
tamarind,shallot,7.8579e-05
coconut,garbanzo,7.8579e-05
mint,paprika,7.8579e-05
chicken,coconut_water,7.8579e-05
lime,coconut_water,0.0003929
