source,target,weight
white_wine,spring_onion,2.687e-05
veal,mushroom,2.687e-05
tomato_paste,onion,0.00061801
tomato_paste,carrot,0.00064488
egg_yolk,flour,0.00016122
poulet,celery,2.687e-05
onion,nutmeg,2.687e-05
poulet,bay_leaf,2.687e-05
almond,sugar,0.00040305
chicken_stock,parsley,2.687e-05
garlic,potato,2.687e-05
pork,thyme,0.00045679
garlic,spring_onion,5.374e-05
shallot,celery,2.687e-05
white,spring_onion,0.0014241
white_wine,butter,2.687e-05
red_wine,onion,2.687e-05
egg_yolk,parsley,0.00016122
heavy_cream,parsley,8.061e-05
thyme,red_pepper,5.374e-05
chicken_stock,bay_leaf,2.687e-05
tomato_paste,thyme,0.00064488
tomato,mushroom,8.061e-05
peppercorn,spring_onion,2.687e-05
celery,mushroom,2.687e-05
shallot,peppercorn,2.687e-05
heavy_cream,egg,8.061e-05
stock,onion,2.687e-05
egg_yolk,sugar,0.00016122
tomato,potato,8.061e-05
stick,parsley,0.00013435
white,mushroom,0.0013435
heavy_cream,shallot,8.061e-05
thyme,rosemary,5.374e-05
tarragon,white_wine,2.687e-05
parsley,nutmeg,2.687e-05
heavy_cream,butter,8.061e-05
pork,parsley,0.00045679
almond,flour,0.00040305
garlic,celery,5.374e-05
celery,veal,2.687e-05
thyme,boeuf,5.374e-05
white_wine,veal,2.687e-05
peppercorn,white_wine,2.687e-05
tomato_paste,bay_leaf,0.00061801
pork,bay_leaf,0.00045679
white,garlic,0.0014241
almond,butter,0.00040305
milk,heavy_cream,0.0002687
poulet,spring_onion,2.687e-05
vinegar,sherry,2.687e-05
egg_yolk,heavy_cream,0.00016122
white,sugar,0.0014779
shallot,veal,2.687e-05
egg,onion,8.061e-05
chicken_stock,spring_onion,2.687e-05
red_pepper,bay_leaf,2.687e-05
egg,nutmeg,8.061e-05
onion,lemon,2.687e-05
poulet,mushroom,2.687e-05
white,heavy_cream,0.0016391
thyme,basil,5.374e-05
thyme,red_wine,5.374e-05
tomato_paste,parsley,0.00061801
boeuf,bay_leaf,2.687e-05
butter,mushroom,2.687e-05
bread,parsley,5.374e-05
pork,carrot,0.00045679
orange,sugar,5.374e-05
bacon,mushroom,0.00037618
shallot,spring_onion,2.687e-05
milk,vanilla_bean,0.0002687
carrot,butter,0.00010748
carrot,red_wine,0.00010748
carrot,tarragon,0.00010748
ingredient,egg,0.00091359
parsley,basil,2.687e-05
onion,white_turnip,2.687e-05
spring_onion,mushroom,2.687e-05
tarragon,onion,2.687e-05
milk,onion,0.0002687
ingredient,parsley,0.00083298
white,flour,0.0015853
spring_onion,white_turnip,2.687e-05
bay_leaf,butter,2.687e-05
shallot,chive,2.687e-05
shallot,vinegar,2.687e-05
vanilla_extract,sugar,0.00013435
jambon,onion,0.00010748
chicken_stock,celery,2.687e-05
tomato,tarragon,8.061e-05
tomato_paste,celery,0.00061801
egg_yolk,shallot,0.00016122
garlic,peppercorn,5.374e-05
bay_leaf,red_wine,2.687e-05
egg_yolk,onion,0.00016122
egg,cream,8.061e-05
thyme,lemon,5.374e-05
stick,peppercorn,0.00013435
shallot,chicken_stock,2.687e-05
caper,parsley,2.687e-05
white,tarragon,0.0016928
celery,potato,2.687e-05
stick,celery,0.00013435
onion,basil,2.687e-05
heavy_cream,flour,8.061e-05
ingredient,flour,0.00091359
chicken_stock,white_wine,2.687e-05
butter,cream,2.687e-05
garlic,shallot,5.374e-05
thyme,nutmeg,5.374e-05
egg_yolk,cream,0.00016122
heavy_cream,mushroom,8.061e-05
orange,lemon,5.374e-05
garlic,red_pepper,5.374e-05
white,peppercorn,0.0015047
tomato,eggplant,8.061e-05
tomato,peppercorn,8.061e-05
butter,nutmeg,2.687e-05
white,egg_yolk,0.001666
heavy_cream,thyme,8.061e-05
heavy_cream,white_wine,8.061e-05
thyme,tarragon,5.374e-05
parsley,vinegar,2.687e-05
heavy_cream,sugar,8.061e-05
chicken_stock,mushroom,2.687e-05
jambon,parsley,0.00010748
garlic,basil,5.374e-05
chicken_stock,poulet,2.687e-05
peppercorn,red_pepper,2.687e-05
tarragon,butter,2.687e-05
parsley,red_wine,2.687e-05
heavy_cream,onion,8.061e-05
stock,parsley,2.687e-05
shallot,chervil,2.687e-05
carrot,heavy_cream,0.00010748
heavy_cream,nutmeg,8.061e-05
thyme,fennel,5.374e-05
butter,potato,2.687e-05
red_pepper,white_wine,2.687e-05
white,veal,0.0013972
egg,shallot,8.061e-05
fish,white_wine,5.374e-05
bay_leaf,lemon,2.687e-05
flour,lemon,5.374e-05
shallot,potato,2.687e-05
fennel,onion,2.687e-05
white,chicken_stock,0.0015316
milk,parsley,0.0002687
lamb,onion,8.061e-05
tarragon,chive,2.687e-05
cinnamon,stick,0.00018809
bread,onion,5.374e-05
castor_sugar,butter,0.00075236
stick,spring_onion,0.00013435
milk,cream,0.0002687
fish,onion,5.374e-05
white_wine,lemon,2.687e-05
tomato_paste,tomato,0.00064488
celery,white_turnip,2.687e-05
onion,cream,2.687e-05
egg_yolk,white_wine,0.00016122
shallot,poulet,2.687e-05
duck,thyme,0.00016122
carrot,stock,0.00010748
tomato,veal,8.061e-05
castor_sugar,milk,0.00077923
bacon,shallot,0.00037618
egg_yolk,mushroom,0.00016122
shallot,lemon,2.687e-05
carrot,red_pepper,0.00010748
tomato,egg,8.061e-05
bay_leaf,nutmeg,2.687e-05
tomato,saffron,8.061e-05
garlic,olive_oil,5.374e-05
vinegar,onion,2.687e-05
shallot,red_pepper,2.687e-05
egg_yolk,lemon,0.00016122
egg,lemon,8.061e-05
vanilla_bean,sugar,2.687e-05
fennel,parsley,2.687e-05
white,lemon,0.0013435
spring_onion,veal,2.687e-05
flour,onion,5.374e-05
fish,parsley,5.374e-05
tarragon,bay_leaf,2.687e-05
castor_sugar,egg_yolk,0.00077923
egg_yolk,thyme,0.00016122
apple,sugar,0.00018809
tomato,fennel,8.061e-05
flour,nutmeg,5.374e-05
tomato_paste,white_wine,0.00061801
heavy_cream,spring_onion,8.061e-05
shoulder,onion,2.687e-05
almond,egg,0.00040305
tarragon,vinegar,2.687e-05
jambon,carrot,0.00010748
carrot,lemon,0.00010748
poulet,white_wine,2.687e-05
chervil,chive,2.687e-05
nutmeg,mushroom,2.687e-05
egg_yolk,bay_leaf,0.00016122
garlic,lemon,2.687e-05
white,red_pepper,0.0015047
carrot,fennel,0.00010748
nutmeg,potato,2.687e-05
tomato_paste,shallot,0.00064488
parsley,white_turnip,2.687e-05
tomato,poulet,8.061e-05
garlic,chicken_stock,5.374e-05
shallot,boeuf,2.687e-05
chicken_stock,potato,2.687e-05
egg_yolk,tarragon,0.00016122
tomato,chicken_stock,8.061e-05
garlic,mushroom,2.687e-05
boeuf,celery,2.687e-05
white,fish,0.0013435
ingredient,heavy_cream,0.00091359
tomato,lemon,8.061e-05
tarragon,celery,2.687e-05
fish,shallot,5.374e-05
fennel,bay_leaf,2.687e-05
onion,saffron,2.687e-05
fish,spring_onion,5.374e-05
fennel,spring_onion,2.687e-05
heavy_cream,potato,8.061e-05
beef_stock,onion,5.374e-05
rosemary,bay_leaf,5.374e-05
tarragon,mushroom,2.687e-05
thyme,oregano,5.374e-05
white,almond,0.0017197
castor_sugar,flour,0.00077923
egg_yolk,vanilla_bean,0.00016122
white_wine,potato,2.687e-05
mussel,parsley,0.00018809
orange,thyme,5.374e-05
pork,veal,0.00045679
carrot,pea,0.00010748
shallot,red_wine,2.687e-05
red_pepper,celery,2.687e-05
fennel,celery,2.687e-05
rice,onion,2.687e-05
castor_sugar,egg,0.00077923
red_pepper,spring_onion,2.687e-05
white_turnip,potato,2.687e-05
lamb,parsley,8.061e-05
thyme,vinegar,5.374e-05
jambon,thyme,0.00010748
carrot,lamb,0.00010748
egg,mushroom,8.061e-05
peppercorn,veal,2.687e-05
flour,parsley,5.374e-05
rosemary,onion,5.374e-05
milk,potato,0.0002687
tomato,fish,8.061e-05
egg_yolk,carrot,0.00016122
bacon,veal,0.00037618
egg,dark_chocolate,8.061e-05
orange,onion,5.374e-05
bacon,potato,0.00037618
egg_yolk,nutmeg,0.00016122
onion,pea,2.687e-05
white,poulet,0.0015316
white,tomato_paste,0.0016391
milk,vanilla_extract,0.0002687
pork,white_wine,0.00045679
mussel,white_wine,0.00018809
stick,nutmeg,0.00013435
jambon,bay_leaf,0.00010748
heavy_cream,bay_leaf,8.061e-05
carrot,nutmeg,0.00010748
spring_onion,butter,2.687e-05
rosemary,garlic,5.374e-05
heavy_cream,chicken_stock,8.061e-05
heavy_cream,dark_chocolate,8.061e-05
garlic,poulet,5.374e-05
rosemary,parsley,5.374e-05
truffle,mushroom,2.687e-05
pork,bacon,0.00048366
bacon,white_wine,0.00037618
butter,white_pepper,2.687e-05
duck,bay_leaf,0.00016122
celery,red_wine,2.687e-05
tomato_paste,garlic,0.00061801
bread,thyme,5.374e-05
carrot,shoulder,0.00010748
carrot,fish,0.00010748
egg,potato,8.061e-05
fish,bay_leaf,5.374e-05
shallot,nutmeg,2.687e-05
chive,potato,2.687e-05
cream,mushroom,2.687e-05
duck,carrot,0.00016122
egg,thyme,8.061e-05
thyme,white_turnip,5.374e-05
lamb,thyme,8.061e-05
garlic,fennel,5.374e-05
caper,anchovy,2.687e-05
bay_leaf,white_turnip,2.687e-05
thyme,shoulder,5.374e-05
celery,butter,2.687e-05
bay_leaf,basil,2.687e-05
juniper_berry,bay_leaf,5.374e-05
garlic,veal,2.687e-05
butter,veal,2.687e-05
thyme,fish,5.374e-05
pork,stick,0.00048366
bacon,celery,0.00037618
flour,thyme,5.374e-05
apple,lemon,0.00016122
tomato,vinegar,8.061e-05
orange,bay_leaf,5.374e-05
cinnamon,nutmeg,0.00018809
tomato,boeuf,8.061e-05
garlic,butter,5.374e-05
black_olive,tomato,0.0010479
duck,onion,0.00016122
peppercorn,butter,2.687e-05
peppercorn,mushroom,2.687e-05
fennel,white_wine,2.687e-05
sugar,cream,2.687e-05
parsley,anchovy,2.687e-05
white,potato,0.0013166
carrot,vinegar,0.00010748
boeuf,spring_onion,2.687e-05
tomato,orange,8.061e-05
sugar,rum,2.687e-05
butter,dark_chocolate,2.687e-05
cinnamon,apple,0.00018809
red_pepper,butter,2.687e-05
spring_onion,chive,2.687e-05
carrot,chervil,0.00010748
vegetable_oil,parsley,2.687e-05
castor_sugar,vanilla_extract,0.00072549
almond,milk,0.00042992
jambon,mushroom,0.00010748
tarragon,spring_onion,2.687e-05
coriander_seed,onion,2.687e-05
ingredient,tomato,0.00091359
cinnamon,sugar,0.00018809
bacon,tomato,0.00037618
rice,grain,2.687e-05
spring_onion,lemon,2.687e-05
white,vinegar,0.0014241
tomato_paste,spring_onion,0.00064488
tomato,chive,8.061e-05
thyme,chive,5.374e-05
apple,butter,0.00018809
lamb,tomato,8.061e-05
juniper_berry,thyme,5.374e-05
red_wine,mushroom,2.687e-05
white,milk,0.0016928
poulet,tarragon,2.687e-05
pork,shallot,0.00045679
pork,shoulder,0.00045679
carrot,beef_stock,0.00010748
garlic,saffron,2.687e-05
onion,chive,2.687e-05
carrot,rosemary,0.00010748
heavy_cream,chive,8.061e-05
tomato,butter,8.061e-05
boeuf,mushroom,2.687e-05
tomato_paste,peppercorn,0.00064488
carrot,chou,0.00010748
egg,chive,8.061e-05
thyme,sage,5.374e-05
poulet,peppercorn,2.687e-05
peppercorn,coriander_seed,2.687e-05
olive_oil,parsley,2.687e-05
ingredient,butter,0.00083298
orange,butter,5.374e-05
thyme,coriander_seed,5.374e-05
poulet,veal,2.687e-05
ingredient,milk,0.00094046
heavy_cream,celery,8.061e-05
orange,parsley,5.374e-05
thyme,beef_stock,5.374e-05
beef_stock,parsley,5.374e-05
tarragon,red_pepper,2.687e-05
chervil,butter,2.687e-05
white,orange,0.0014241
mussel,shallot,0.00018809
carrot,basil,0.00010748
lamb,shoulder,8.061e-05
tomato,coriander_seed,8.061e-05
bread,bay_leaf,5.374e-05
bay_leaf,shoulder,2.687e-05
eggplant,onion,2.687e-05
parsley,cream,2.687e-05
bay_leaf,saffron,2.687e-05
ingredient,almond,0.00094046
orange,flour,5.374e-05
thyme,stock,5.374e-05
chicken_stock,butter,2.687e-05
boeuf,red_wine,2.687e-05
egg_yolk,red_pepper,0.00016122
egg_yolk,spring_onion,0.00016122
pork,garlic,0.00045679
lamb,garlic,8.061e-05
parsley,coriander_seed,2.687e-05
chervil,onion,2.687e-05
tomato,bread,8.061e-05
thyme,saffron,5.374e-05
bay_leaf,coriander_seed,2.687e-05
tomato_paste,mushroom,0.00061801
tomato,olive_oil,8.061e-05
egg_yolk,garlic,0.00016122
tomato,oregano,8.061e-05
egg,red_pepper,8.061e-05
garlic,red_wine,5.374e-05
peppercorn,lemon,2.687e-05
spring_onion,chervil,2.687e-05
stick,white_wine,0.00013435
heavy_cream,tarragon,8.061e-05
beef_stock,bay_leaf,5.374e-05
stock,bay_leaf,2.687e-05
tomato,sweet_pepper,8.061e-05
milk,mushroom,0.0002687
carrot,egg,0.00010748
fish,mushroom,5.374e-05
carrot,truffle,0.00010748
tomato,chilli,8.061e-05
flour,mushroom,5.374e-05
flour,rum,5.374e-05
flour,cream,5.374e-05
fish,red_pepper,5.374e-05
red_pepper,basil,2.687e-05
white,pork,0.0017197
tomato,anchovy,8.061e-05
egg,bread,8.061e-05
chicken_stock,peppercorn,2.687e-05
ingredient,potato,0.0008061
tomato,chervil,8.061e-05
peppercorn,vinegar,2.687e-05
celery,lemon,2.687e-05
rice,parsley,2.687e-05
white_wine,chervil,2.687e-05
apple,flour,0.00018809
carrot,orange,0.00010748
tomato,green_pepper,8.061e-05
bay_leaf,vinegar,2.687e-05
milk,thyme,0.0002687
carrot,cream,0.00010748
sugar,raspberry,2.687e-05
duck,parsley,0.00016122
carrot,coriander_seed,0.00010748
garlic,boeuf,5.374e-05
mushroom,potato,2.687e-05
bacon,spring_onion,0.00037618
egg_yolk,vegetable_oil,0.00016122
heavy_cream,vanilla_bean,8.061e-05
sweet_pepper,onion,5.374e-05
rabbit,thyme,0.00013435
jambon,shallot,0.00010748
boeuf,veal,2.687e-05
ingredient,thyme,0.00091359
milk,bay_leaf,0.0002687
wine_vinegar,red_wine,8.061e-05
parsley,oregano,2.687e-05
shallot,cream,2.687e-05
parsley,saffron,2.687e-05
egg,orange,8.061e-05
peppercorn,red_wine,2.687e-05
red_pepper,mushroom,2.687e-05
egg_yolk,white_pepper,0.00016122
stock,mushroom,2.687e-05
white_wine,nutmeg,2.687e-05
onion,oregano,2.687e-05
white,nutmeg,0.0014779
cinnamon,orange,0.00018809
egg_yolk,celery,0.00016122
vanilla_extract,egg,0.00013435
lamb,bay_leaf,8.061e-05
tomato,rosemary,8.061e-05
egg,tarragon,8.061e-05
parsley,shoulder,2.687e-05
white,mussel,0.0016928
orange,white_wine,5.374e-05
juniper_berry,peppercorn,5.374e-05
thyme,olive_oil,5.374e-05
castor_sugar,almond,0.00077923
juniper_berry,onion,5.374e-05
thyme,cream,5.374e-05
white_wine,saffron,2.687e-05
lemon,mushroom,2.687e-05
carrot,juniper_berry,0.00010748
carrot,green_bean,0.00010748
tomato,rice,8.061e-05
thyme,chervil,5.374e-05
boeuf,potato,2.687e-05
peppercorn,tarragon,2.687e-05
onion,truffle,2.687e-05
chive,mushroom,2.687e-05
white,egg,0.0016122
bacon,garlic,0.00037618
egg_yolk,egg,0.00016122
carrot,herb,0.00010748
sugar,dark_chocolate,2.687e-05
ingredient,onion,0.00083298
egg_yolk,vanilla_extract,0.00016122
jambon,veal,0.00010748
thyme,truffle,5.374e-05
butter,truffle,2.687e-05
tomato_paste,veal,0.00061801
stick,shallot,0.00013435
bread,butter,5.374e-05
peppercorn,basil,2.687e-05
sugar,kirsch,2.687e-05
bay_leaf,oregano,2.687e-05
white,chervil,0.0014241
ingredient,nutmeg,0.00085985
cinnamon,flour,0.00018809
egg_yolk,orange,0.00016122
egg_yolk,potato,0.00016122
carrot,chive,0.00010748
tomato,caper,8.061e-05
orange,garlic,5.374e-05
sausage,onion,2.687e-05
egg_yolk,fish,0.00016122
egg,bay_leaf,8.061e-05
chicken_stock,tarragon,2.687e-05
herb,onion,2.687e-05
bacon,boeuf,0.00037618
stick,veal,0.00013435
egg,spring_onion,8.061e-05
flour,vegetable_oil,5.374e-05
white_wine,cream,2.687e-05
eggplant,parsley,2.687e-05
olive_oil,lemon,2.687e-05
vinegar,butter,2.687e-05
veal,nutmeg,2.687e-05
heavy_cream,poulet,8.061e-05
red_pepper,lemon,2.687e-05
almond,egg_yolk,0.00040305
rabbit,onion,0.00013435
wine_vinegar,white_wine,8.061e-05
egg,rum,8.061e-05
fish,butter,5.374e-05
peppercorn,potato,2.687e-05
butter,rum,2.687e-05
egg_yolk,olive_oil,0.00016122
stick,garlic,0.00013435
fish,celery,5.374e-05
poulet,butter,2.687e-05
peppercorn,fennel,2.687e-05
white_wine,vinegar,2.687e-05
spring_onion,saffron,2.687e-05
duck,shallot,0.00016122
heavy_cream,jelly,8.061e-05
thyme,allspice,5.374e-05
spinach,parsley,2.687e-05
sugar,jelly,2.687e-05
butter,chive,2.687e-05
egg_yolk,chervil,0.00016122
vanilla_extract,flour,0.00013435
heavy_cream,tomato,8.061e-05
chilli,onion,5.374e-05
pasta,tomato,0.00016122
fish,garlic,5.374e-05
spinach,nutmeg,2.687e-05
shallot,white_pepper,2.687e-05
boeuf,peppercorn,2.687e-05
sage,bay_leaf,2.687e-05
heavy_cream,veal,8.061e-05
vegetable_marrow,boeuf,5.374e-05
cinnamon,butter,0.00018809
carrot,bread,0.00010748
carrot,celery_root,0.00010748
boeuf,white_wine,2.687e-05
sugar,apricot,2.687e-05
veal,truffle,2.687e-05
egg_yolk,double_cream,0.00016122
tarragon,veal,2.687e-05
tarragon,lemon,2.687e-05
onion,brandy,2.687e-05
ingredient,shallot,0.00088672
egg_yolk,tomato,0.00016122
heavy_cream,fish,8.061e-05
flour,shallot,5.374e-05
shallot,fennel,2.687e-05
red_pepper,saffron,2.687e-05
bay_leaf,chive,2.687e-05
white,fennel,0.0015047
stick,poulet,0.00013435
egg,vanilla_bean,8.061e-05
stock,white_wine,2.687e-05
shallot,sherry,2.687e-05
spring_onion,basil,2.687e-05
apple,tart,0.00016122
olive_oil,onion,2.687e-05
parsley,globe_artichoke,2.687e-05
black_olive,anchovy,0.0011017
ingredient,lemon,0.0008061
bacon,red_wine,0.00037618
peanut_oil,parsley,8.061e-05
thyme,eggplant,5.374e-05
shallot,basil,2.687e-05
almond,heavy_cream,0.00040305
sage,parsley,2.687e-05
white_wine,basil,2.687e-05
spring_onion,vinegar,2.687e-05
bacon,egg,0.00037618
milk,rum,0.0002687
plain_flour,butter,0.00024183
red_pepper,potato,2.687e-05
white_wine,chive,2.687e-05
parsley,sherry,2.687e-05
spring_onion,coriander_seed,2.687e-05
milk,lemon,0.0002687
bread,shallot,5.374e-05
thyme,white_pepper,5.374e-05
thyme,chicken_liver,5.374e-05
bay_leaf,truffle,2.687e-05
white,saffron,0.0013435
bacon,stock,0.00037618
herb,parsley,2.687e-05
bay_leaf,chervil,2.687e-05
onion,lard,2.687e-05
basil,potato,2.687e-05
egg_yolk,peppercorn,0.00016122
vanilla_extract,butter,0.00013435
tomato,flour,8.061e-05
sweet_pepper,parsley,5.374e-05
allspice,bay_leaf,5.374e-05
garlic,vinegar,5.374e-05
onion,white_pepper,2.687e-05
cream,potato,2.687e-05
white,stick,0.001666
pork,tomato,0.00045679
bacon,poulet,0.00037618
milk,rice,0.0002687
bread,garlic,5.374e-05
spinach,onion,2.687e-05
celery,vinegar,2.687e-05
celery,chive,2.687e-05
foie_gras,truffle,2.687e-05
parsley,truffle,2.687e-05
onion,salt_pork,2.687e-05
bacon,stick,0.00037618
milk,carrot,0.0002687
milk,jelly,0.0002687
vegetable_oil,vinegar,2.687e-05
bay_leaf,olive_oil,2.687e-05
double_cream,onion,2.687e-05
stick,juniper_berry,0.00013435
tomato,herb,8.061e-05
thyme,sherry,5.374e-05
red_pepper,green_pepper,2.687e-05
fennel,saffron,2.687e-05
spring_onion,pea,2.687e-05
milk,dark_chocolate,0.0002687
heavy_cream,lemon,8.061e-05
thyme,sweet_pepper,5.374e-05
garlic,tarragon,5.374e-05
red_pepper,vinegar,2.687e-05
red_pepper,fennel,2.687e-05
sugar,strawberry,2.687e-05
celery,chervil,2.687e-05
celery,cream,2.687e-05
anchovy,onion,2.687e-05
white_pepper,nutmeg,2.687e-05
nutmeg,cream,2.687e-05
castor_sugar,cream,0.00072549
bacon,chicken_stock,0.00037618
cinnamon,lemon,0.00018809
stick,boeuf,0.00013435
egg,truffle,8.061e-05
parsley,pea,2.687e-05
white,castor_sugar,0.0017466
pork,peppercorn,0.00045679
egg_yolk,poulet,0.00016122
bread,mushroom,5.374e-05
veal,potato,2.687e-05
white,bacon,0.0017197
flour,patty,5.374e-05
fish,saffron,5.374e-05
garlic,eggplant,5.374e-05
stock,shallot,2.687e-05
poulet,truffle,2.687e-05
red_wine,veal,2.687e-05
onion,chou,2.687e-05
white,chive,0.0013704
ingredient,carrot,0.00091359
milk,orange,0.0002687
boeuf,butter,2.687e-05
parsley,white_pepper,2.687e-05
chervil,potato,2.687e-05
pea,potato,2.687e-05
apple,onion,0.00018809
stick,allspice,0.00013435
jambon,tomato,0.00010748
fennel,potato,2.687e-05
spring_onion,cream,2.687e-05
white,basil,0.0013435
pork,mushroom,0.00045679
stick,tomato,0.00013435
jambon,egg,0.00010748
tomato,red_wine,8.061e-05
egg,spinach,8.061e-05
egg,white_wine,8.061e-05
flour,bay_leaf,5.374e-05
chilli,garlic,5.374e-05
vegetable_oil,onion,2.687e-05
tomato_paste,red_wine,0.00061801
white,cream,0.0013435
flour,bread,5.374e-05
garlic,coriander_seed,2.687e-05
shallot,truffle,2.687e-05
poulet,cream,2.687e-05
poulet,potato,2.687e-05
celery,basil,2.687e-05
celery,coriander_seed,2.687e-05
saffron,potato,2.687e-05
white,boeuf,0.0014241
tomato_paste,red_pepper,0.00064488
pork,nutmeg,0.00045679
apple,cider,0.00018809
stick,red_wine,0.00013435
rabbit,bay_leaf,0.00010748
caper,onion,2.687e-05
egg_yolk,chicken_stock,0.00016122
jambon,white_wine,0.00010748
thyme,rice,5.374e-05
shallot,vegetable_oil,2.687e-05
chicken_stock,cream,2.687e-05
rice,bay_leaf,2.687e-05
ginger,coriander_seed,2.687e-05
chervil,mushroom,2.687e-05
pork,jambon,0.00048366
pork,potato,0.00042992
thyme,savory,5.374e-05
stock,butter,2.687e-05
spring_onion,chou,2.687e-05
ingredient,garlic,0.00083298
castor_sugar,lemon,0.00072549
cinnamon,ginger,0.00018809
flour,apricot,5.374e-05
rosemary,peppercorn,5.374e-05
garlic,anchovy,2.687e-05
shallot,double_cream,2.687e-05
fennel,lemon,2.687e-05
cumin_seed,coriander_seed,2.687e-05
onion,green_pepper,2.687e-05
white,white_pepper,0.0013704
ingredient,sugar,0.00088672
almond,orange,0.00040305
egg_yolk,whipping_cream,0.00016122
tomato,stock,8.061e-05
flour,dark_chocolate,5.374e-05
thyme,leg,5.374e-05
beef_stock,boeuf,5.374e-05
shallot,chicken_liver,2.687e-05
sage,onion,2.687e-05
green_bean,potato,2.687e-05
spring_onion,ginger,2.687e-05
vinegar,chive,2.687e-05
milk,kirsch,0.0002687
mussel,thyme,0.00018809
carrot,flour,0.00010748
shrimp,parsley,8.061e-05
allspice,onion,5.374e-05
chicken_stock,veal,2.687e-05
tarragon,potato,2.687e-05
pork,celery,0.00045679
milk,shallot,0.0002687
milk,double_cream,0.0002687
egg_yolk,veal,0.00016122
stick,white_turnip,0.00013435
jambon,nutmeg,0.00010748
wine_vinegar,parsley,8.061e-05
egg,double_cream,8.061e-05
egg,chervil,8.061e-05
stock,celery,2.687e-05
spring_onion,red_wine,2.687e-05
