frequency,frac
0.0,2.12710479836
0.301029995664,1.85125834872
0.47712125472,1.68124123738
0.602059991328,1.4623979979
0.698970004336,1.50514997832
0.778151250384,1.2552725051
0.845098040014,1.41497334797
0.903089986992,1.14612803568
0.954242509439,1.17609125906
1.0,1.23044892138
1.04139268516,0.903089986992
1.07918124605,1.04139268516
1.11394335231,0.954242509439
1.14612803568,0.903089986992
1.17609125906,1.07918124605
1.20411998266,0.698970004336
1.23044892138,0.954242509439
1.2552725051,0.301029995664
1.27875360095,0.845098040014
1.30102999566,0.778151250384
1.32221929473,0.778151250384
1.34242268082,0.698970004336
1.36172783602,0.47712125472
1.38021124171,0.47712125472
1.39794000867,0.698970004336
1.41497334797,0.903089986992
1.43136376416,0.602059991328
1.44715803134,0.47712125472
1.4623979979,0.301029995664
1.47712125472,0.698970004336
1.49136169383,0.698970004336
1.50514997832,0.301029995664
1.51851393988,0.47712125472
1.53147891704,0.0
1.55630250077,0.47712125472
1.56820172407,0.602059991328
1.57978359662,0.602059991328
1.59106460703,0.0
1.60205999133,0.0
1.61278385672,0.301029995664
1.6232492904,0.301029995664
1.64345267649,0.0
1.66275783168,0.0
1.67209785794,0.0
1.68124123738,0.602059991328
1.69019608003,0.602059991328
1.69897000434,0.0
1.7075701761,0.602059991328
1.71600334363,0.301029995664
1.7242758696,0.301029995664
1.73239375982,0.301029995664
1.74036268949,0.301029995664
1.74818802701,0.0
1.75587485567,0.301029995664
1.76342799356,0.0
1.77085201164,0.301029995664
1.77815125038,0.0
1.78532983501,0.0
1.81291335664,0.0
1.81954393554,0.0
1.8260748027,0.0
1.83250891271,0.0
1.84509804001,0.301029995664
1.85125834872,0.0
1.86332286012,0.0
1.86923171973,0.301029995664
1.88081359228,0.301029995664
1.89762709129,0.301029995664
1.91907809238,0.0
1.92427928606,0.0
1.93951925262,0.301029995664
1.94939000664,0.0
1.95424250944,0.47712125472
1.96378782735,0.0
1.96848294855,0.0
1.98677173427,0.0
2.02530586526,0.0
2.02938377769,0.0
2.03742649794,0.0
2.04921802267,0.602059991328
2.07554696139,0.0
2.07918124605,0.0
2.09342168516,0.0
2.09691001301,0.0
2.10037054512,0.0
2.13353890837,0.301029995664
2.13672056716,0.0
2.15228834438,0.0
2.1583624921,0.47712125472
2.16136800223,0.0
2.17026171539,0.301029995664
2.18469143082,0.301029995664
2.19312459835,0.0
2.19589965241,0.301029995664
2.24797326636,0.0
2.26951294422,0.0
2.28780172993,0.0
2.29885307641,0.0
2.30102999566,0.0
2.31597034546,0.0
2.32837960344,0.0
2.33041377335,0.0
2.3384564936,0.0
2.34439227369,0.0
2.36361197989,0.0
2.38201704257,0.0
2.45636603313,0.0
2.46089784276,0.0
2.48287358361,0.0
2.49276038903,0.0
2.49692964807,0.0
2.55750720191,0.0
2.57170883181,0.0
2.59328606702,0.0
2.60097289569,0.0
2.63144376901,0.0
2.65705585286,0.0
2.66838591669,0.0
2.68304703824,0.0
2.76937732608,0.0
2.77305469336,0.0
2.79865064545,0.0
