node,degree,degreeCentrality,closeness,betCentrality,eigenvectorCentrality,communicability,avgNeigDegree,clusCoeff
tomato_sauce,76,0.101333333333,0.488227521113,-3.31923448307,-1.37323376898,8.82584620537e+43,140.355263158,0.423176601259
seasoning,0,0.0,0.0,0,0,1.0,0.0,0.0
almond,192,0.256,0.527112898901,-2.00598963166,-1.17215142564,2.22793803162e+44,80.71875,0.193984962406
bacon,68,0.0906666666667,0.474439777939,-3.29837448579,-1.45224092925,6.13395671781e+43,123.529411765,0.440093240093
millet,56,0.0746666666667,0.481765686275,-3.71918309741,-1.49051590403,5.14270576981e+43,150.267857143,0.452830188679
burger,51,0.068,0.477204175771,-4.24800020478,-1.4765319565,5.48483249778e+43,172.31372549,0.599489795918
currant,70,0.0933333333333,0.481058247675,-3.47800228798,-1.46847962349,5.69185625765e+43,124.671428571,0.417471466198
marinade,18,0.024,0.458824463119,-5.20323951574,-1.92832156254,6.84834325209e+42,188.444444444,0.641666666667
spaghetti,17,0.0226666666667,0.440027759122,-5.41954350698,-1.98207408361,5.34668764187e+42,170.823529412,0.771428571429
almond_extract,44,0.0586666666667,0.461734554851,-3.34033186674,-1.72322903005,1.76096534374e+43,115.568181818,0.486643437863
powdered_sugar,11,0.0146666666667,0.422437996991,-5.8280993914,-2.27708640536,1.3741876227e+42,141.545454545,0.694444444444
red_onion,235,0.313333333333,0.556198075835,-1.97300727586,-1.03736945161,4.14457092251e+44,89.1191489362,0.191690099156
guava,61,0.0813333333333,0.461084682149,-3.67822380439,-1.58988704834,3.25408975095e+43,107.06557377,0.545879602572
ground_beef,83,0.110666666667,0.493003260597,-3.45284623846,-1.31000724668,1.18089210991e+44,149.987951807,0.452777777778
tarragon,72,0.096,0.486054401583,-3.49052122636,-1.39444515576,8.00447923357e+43,139.5,0.447619047619
almond_cookie,13,0.0173333333333,0.445715192744,-6.84391638412,-2.05648658962,3.79541404678e+42,200.0,0.981818181818
soy_sauce,133,0.177333333333,0.505556584362,-2.62654332078,-1.23491940523,1.6687003706e+44,99.2631578947,0.290898414563
espresso,5,0.00666666666667,0.363193643755,0,-2.88451007839,8.37894732778e+40,83.2,1.0
fillet,108,0.144,0.500918450561,-3.02601891607,-1.25149904962,1.54605209666e+44,127.064814815,0.370170709793
milk,166,0.221333333333,0.514690756743,-2.04496666779,-1.25986755303,1.48754908435e+44,77.7469879518,0.187116564417
durum_wheat,8,0.0106666666667,0.391164975124,-6.49704229831,-2.5217222131,4.45434280299e+41,104.75,0.733333333333
dill_weed,106,0.141333333333,0.497117855336,-2.71999923423,-1.30322075557,1.21836499242e+44,109.70754717,0.300597460792
red_amaranth,6,0.008,0.39878352607,-7.35160307242,-2.56864568594,3.58877353785e+41,134.333333333,0.833333333333
galangal,63,0.084,0.477900316071,-3.68492942345,-1.47145954587,5.61442104248e+43,130.349206349,0.514207650273
leafy_vegetable,160,0.213333333333,0.525422079658,-2.37303732574,-1.14461534502,2.52921331486e+44,106.65625,0.267112795291
gingersnap,5,0.00666666666667,0.350000712251,0,-2.9538186127,6.08933715688e+40,63.4,1.0
grapefruit_juice,17,0.0226666666667,0.42216580756,-5.35038333292,-2.16026996129,2.35321901857e+42,110.882352941,0.857142857143
plain_flour,81,0.108,0.481058247675,-3.0962007916,-1.44671577468,6.29192141218e+43,105.790123457,0.289516390782
yellow_bean,42,0.056,0.470352715961,-4.17241617628,-1.57758722448,3.44392159122e+43,161.404761905,0.544871794872
leg,85,0.113333333333,0.494491572327,-3.51579602759,-1.29872480362,1.24386105185e+44,148.988235294,0.461063767264
chilli pepper,36,0.048,0.470690613027,-4.45257278267,-1.63015239935,2.70347538499e+43,178.222222222,0.563279857398
herb,110,0.146666666667,0.500535777948,-2.9628240431,-1.26796044713,1.43316906503e+44,117.090909091,0.350294219453
corn_flake,16,0.0213333333333,0.451862988506,-5.16406471294,-2.09993255948,3.10711263156e+42,140.75,0.593406593407
water,108,0.144,0.493003260597,-2.60600677965,-1.33935232908,1.03158504465e+44,103.537037037,0.312488769093
sea_trout,37,0.0493333333333,0.472387406873,-3.84736316794,-1.67623641057,2.18652460305e+43,155.378378378,0.425210084034
chicken leg,57,0.076,0.479298707632,-3.97415955952,-1.44847002074,6.24146669536e+43,162.210526316,0.531313131313
cracked_wheat,49,0.0653333333333,0.474096478534,-3.93827470997,-1.53031846856,4.28140705623e+43,155.591836735,0.474560592044
mozzarella,53,0.0706666666667,0.476510060606,-3.22368886684,-1.5465096634,3.97379732685e+43,135.660377358,0.437647058824
vinegar,205,0.273333333333,0.540595159516,-2.07879070103,-1.08247918437,3.36711201638e+44,91.9268292683,0.204896844364
beef_tongue,15,0.02,0.450619899129,-5.32339737029,-2.0129794869,4.63738243189e+42,184.933333333,0.705128205128
lychee,59,0.0786666666667,0.454054978055,-3.43673878398,-1.64877072301,2.48117930103e+43,98.2033898305,0.549498746867
plantain,53,0.0706666666667,0.469341929322,-3.85858684765,-1.57458034908,3.49190104169e+43,123.886792453,0.418039215686
maple_syrup,145,0.193333333333,0.514690756743,-2.64169470268,-1.1899801809,2.05235712847e+44,105.303448276,0.292228897863
cinnamon,258,0.344,0.567765453495,-1.73318255404,-1.04258752646,4.04612300101e+44,79.8488372093,0.159160539216
buckwheat,19,0.0253333333333,0.459145993927,-4.81637223273,-1.96858204658,5.68932894155e+42,159.578947368,0.448529411765
popcorn,11,0.0146666666667,0.441510332435,-5.62758658024,-2.18751572028,2.07586179512e+42,174.181818182,0.472222222222
mussel,62,0.0826666666667,0.481058247675,-3.83012262022,-1.41248243143,7.36652728185e+43,161.112903226,0.532203389831
green_olive,20,0.0266666666667,0.452174833218,-5.62708935264,-1.84272564609,1.01573300748e+43,195.25,0.790849673203
apple,162,0.216,0.516313107434,-2.34665619492,-1.18938384341,2.05797643345e+44,93.7716049383,0.258490566038
sunflower_seed,67,0.0893333333333,0.478249148418,-3.60089035228,-1.4464701065,6.29908850243e+43,136.149253731,0.426442307692
radish,116,0.154666666667,0.504389017193,-2.87841148673,-1.25268856889,1.53760214816e+44,115.939655172,0.319049836982
liqueur,11,0.0146666666667,0.39951300813,-5.36867063708,-2.4119812167,7.38323696657e+41,95.3636363636,0.611111111111
lemon_oil,5,0.00666666666667,0.354546176046,-6.74980541543,-2.9141008829,7.31145814173e+40,71.4,0.666666666667
ginger_ale,28,0.0373333333333,0.463039811543,-4.27222509048,-1.78167909739,1.34545360703e+43,163.142857143,0.458461538462
soybean,46,0.0613333333333,0.472387406873,-4.17525994699,-1.54769606792,3.95217138295e+43,162.0,0.561310782241
duck,100,0.133333333333,0.499772184083,-3.20653560751,-1.2432126874,1.60618309367e+44,141.07,0.423942772985
pork_tenderloin,51,0.068,0.474439777939,-3.7693277495,-1.50531450375,4.80392476064e+43,158.705882353,0.474489795918
herring,5,0.00666666666667,0.399269551087,-6.85479017397,-2.61256724272,2.93160261483e+41,149.6,0.333333333333
broccoli_rabe,3,0.004,0.364811432814,0,-2.99580487229,5.0191789716e+40,107.0,0.0
lime,308,0.410666666667,0.593479468599,-1.53357389779,-0.981673531676,5.35629303889e+44,75.4318181818,0.137662059359
hamburger_bun,30,0.04,0.466335468565,-4.81226125074,-1.69165607078,2.03666191837e+43,185.666666667,0.62962962963
saltine,23,0.0306666666667,0.456268337976,-5.09124189728,-1.87140841004,8.90035684421e+42,151.695652174,0.72380952381
sake,44,0.0586666666667,0.45754283054,-4.04549997374,-1.62645602665,2.7498533155e+43,129.636363636,0.500580720093
dried_apricot,92,0.122666666667,0.495239103049,-3.16812023194,-1.31673760434,1.14482667885e+44,132.010869565,0.41872659176
worcestershire_sauce,0,0.0,0.0,0,0,1.0,0.0,0.0
flank_steak,20,0.0266666666667,0.461409389671,-5.08572211916,-1.86601594298,9.12423964647e+42,187.2,0.588235294118
pollock,21,0.028,0.466667616334,-4.90239171387,-1.85724262966,9.50052317364e+42,195.571428571,0.520467836257
malanga,8,0.0106666666667,0.408734456228,0,-2.35947728424,9.4032986751e+41,153.0,1.0
blueberry,62,0.0826666666667,0.465341856061,-3.56765933327,-1.60010275662,3.10453166604e+43,107.370967742,0.581355932203
bibb_lettuce,0,0.0,0.0,0,0,1.0,0.0,0.0
chestnut,50,0.0666666666667,0.478598490382,-3.86336793485,-1.48819022073,5.19813437546e+43,174.7,0.50975177305
anchovy_paste,43,0.0573333333333,0.46867048164,-3.99819053595,-1.61455806754,2.90476406254e+43,147.465116279,0.529268292683
sushi,12,0.016,0.42298343017,-5.7693392082,-2.28202830181,1.34328994853e+42,117.25,0.711111111111
sponge_cake,7,0.00933333333333,0.365014670381,0,-2.69871056296,1.97144326872e+41,74.0,1.0
tangerine,92,0.122666666667,0.486054401583,-3.14929292413,-1.39167234854,8.10705116077e+43,109.206521739,0.406741573034
corn_oil,130,0.173333333333,0.509884306096,-2.82196654628,-1.17959692861,2.15291790393e+44,123.092307692,0.334645669291
melon,86,0.114666666667,0.485334320988,-3.2225664598,-1.41369053512,7.32533357168e+43,113.174418605,0.421399885255
pecan,65,0.0866666666667,0.47616375969,-3.67639742343,-1.48635921631,5.24197049893e+43,127.446153846,0.424475166411
stick,259,0.345333333333,0.567765453495,-1.86711535925,-1.02001559562,4.48935324635e+44,82.7992277992,0.170111867704
rabbit,51,0.068,0.474439777939,-3.84776739972,-1.5154934184,4.58394226349e+43,152.529411765,0.541666666667
kasha,8,0.0106666666667,0.431621431708,-5.92213926472,-2.31874343011,1.13433551896e+42,172.875,0.466666666667
olive,42,0.056,0.471367865707,-4.02777063537,-1.62733259589,2.73879492314e+43,146.285714286,0.510256410256
gherkin,26,0.0346666666667,0.465011592146,-4.83760933933,-1.76632295589,1.44405794801e+43,181.576923077,0.561594202899
starter,4,0.00533333333333,0.352258781362,-6.23485753311,-3.08248943192,3.36700784222e+40,67.75,0.0
whisky,11,0.0146666666667,0.412335640864,-5.06738790995,-2.39670015703,7.92160032964e+41,100.0,0.555555555556
suckling_pig,19,0.0253333333333,0.459790409357,-5.16141650336,-1.89690505129,7.91446945234e+42,191.105263158,0.647058823529
edible,24,0.032,0.454054978055,-4.82403694375,-1.86440642729,9.19193980373e+42,156.541666667,0.5670995671
salad,42,0.056,0.470015303682,-4.14102634602,-1.62631961794,2.75159494952e+43,146.047619048,0.485897435897
chardonnay,0,0.0,0.0,0,0,1.0,0.0,0.0
ghee,148,0.197333333333,0.51590656168,-2.273133798,-1.24344364181,1.60445534005e+44,90.7094594595,0.221634388285
malt,79,0.105333333333,0.488227521113,-3.43082273916,-1.37614404937,8.70826829659e+43,129.974683544,0.414559125085
blade,72,0.096,0.489687095167,-3.76779146121,-1.33883942765,1.03405849788e+44,165.194444444,0.535817805383
pattypan_squash,7,0.00933333333333,0.41104224174,0,-2.36167172287,9.30891553592e+41,194.0,1.0
tapioca,31,0.0413333333333,0.467333333333,-4.45320015476,-1.74113349891,1.62164351864e+43,157.258064516,0.418719211823
celery_seed,28,0.0373333333333,0.465341856061,-4.56622636813,-1.74320592694,1.60626258848e+43,181.678571429,0.526153846154
candied_fruit,12,0.016,0.431621431708,-5.79858343752,-2.19434304017,2.01155226499e+42,155.333333333,0.644444444444
pumpkin,129,0.172,0.509487817522,-2.86598763279,-1.15026689613,2.46427292192e+44,134.96124031,0.390451193601
pickle,36,0.048,0.470690613027,-4.16780405402,-1.677091512,2.17792237483e+43,152.944444444,0.49376114082
plum,83,0.110666666667,0.49152388097,-3.33999793447,-1.35417944183,9.63507347246e+43,138.21686747,0.481481481481
heart,24,0.032,0.463695211135,-5.01998168967,-1.8006331334,1.23300679855e+43,189.041666667,0.774891774892
vodka,19,0.0253333333333,0.440916105877,-4.17299462951,-2.08122980731,3.38653603664e+42,122.421052632,0.485294117647
pie,14,0.0186666666667,0.442703603604,-5.1028495654,-2.16792991053,2.27173708551e+42,134.642857143,0.757575757576
evaporated_milk,43,0.0573333333333,0.456586295006,-3.99404775699,-1.69878486621,1.97079636956e+43,122.0,0.448780487805
light_beer,10,0.0133333333333,0.439437513973,-5.70085935536,-2.19515558701,2.0041120533e+42,182.2,0.75
tea_leaf,40,0.0533333333333,0.457862566969,-3.75468397036,-1.75635589159,1.51182308003e+43,116.25,0.401137980085
tomato_ketchup,72,0.096,0.481765686275,-3.72007832148,-1.38895118806,8.20955475148e+43,138.138888889,0.452173913043
honey,161,0.214666666667,0.513883398693,-2.27676900866,-1.21920147891,1.79392079429e+44,88.1366459627,0.239550991163
matzo,16,0.0213333333333,0.441808046752,-5.31667476522,-2.00100705843,4.90025047001e+42,172.375,0.736263736264
carrot,262,0.349333333333,0.571230456263,-1.94415592851,-0.976782093039,5.47839548835e+44,90.9694656489,0.200742500743
turnip_greens,32,0.0426666666667,0.46011329588,-4.78054526862,-1.67415338579,2.20761877689e+43,173.90625,0.645977011494
savoy_cabbage,0,0.0,0.0,0,0,1.0,0.0,0.0
chorizo,0,0.0,0.0,0,0,1.0,0.0,0.0
salad_green,50,0.0666666666667,0.472728234728,-3.44041050947,-1.59069147029,3.24219251351e+43,132.68,0.359042553191
lamb,127,0.169333333333,0.508302042927,-2.66756748321,-1.2491904241,1.56255938763e+44,104.299212598,0.277806451613
heavy_cream,164,0.218666666667,0.525422079658,-2.08029384817,-1.18219088261,2.12731384872e+44,94.9817073171,0.219921785139
turmeric_root,12,0.016,0.43390816777,-5.7162340929,-2.13352442389,2.66189078776e+42,185.5,0.755555555556
acorn_squash,25,0.0333333333333,0.456586295006,-4.66285603756,-1.83421469027,1.05631460285e+43,157.68,0.466403162055
liver,50,0.0666666666667,0.474783574879,-3.72448444274,-1.53666286742,4.15815309726e+43,152.62,0.48670212766
rhubarb,24,0.032,0.443903342367,-4.82029899787,-1.9276681496,6.86868644584e+42,133.0,0.584415584416
custard_apple,4,0.00533333333333,0.340541233541,0,-3.05872584678,3.75625326048e+40,56.5,1.0
rye,22,0.0293333333333,0.44450565355,-5.22854156189,-1.88055887008,8.53323197626e+42,159.136363636,0.757894736842
wine_vinegar,99,0.132,0.497495317641,-3.08462775267,-1.26385852134,1.46050766118e+44,135.444444444,0.408934707904
whole_wheat_flour,67,0.0893333333333,0.454685172334,-3.24891335833,-1.60663233239,3.01264473451e+43,84.6119402985,0.276442307692
merlot,0,0.0,0.0,0,0,1.0,0.0,0.0
pearl_barley,14,0.0186666666667,0.446626675756,-5.69097470564,-2.02814769691,4.3245257629e+42,190.857142857,0.787878787879
leaf_lettuce,13,0.0173333333333,0.447541894353,-5.6273257314,-2.0608845176,3.71931683926e+42,190.846153846,0.709090909091
marinara,7,0.00933333333333,0.379606797992,-6.16169972238,-2.65438003263,2.41804749219e+41,86.1428571429,0.6
pizza,10,0.0133333333333,0.397815017203,-5.69017190778,-2.39701799471,7.91014327976e+41,98.4,0.607142857143
sandwich,31,0.0413333333333,0.471367865707,-4.52953724441,-1.6948362256,2.00703753394e+43,183.0,0.509852216749
kohlrabi,43,0.0573333333333,0.468335477722,-4.20143015947,-1.59434551443,3.18813032016e+43,149.255813953,0.530487804878
dry_mustard,103,0.137333333333,0.499010916476,-3.12903331887,-1.25721064592,1.5059063176e+44,130.300970874,0.37900990099
cardamon,222,0.296,0.549204805812,-1.7698444519,-1.1326762079,2.67211822314e+44,76.5135135135,0.16396845164
shad_roe,10,0.0133333333333,0.419194711026,-7.20893907166,-2.18143845761,2.13483175338e+42,199.1,0.964285714286
date,126,0.168,0.505166795168,-2.6079262651,-1.29271414776,1.278729456e+44,99.0873015873,0.307500655652
salsa,12,0.016,0.439142984808,-5.25120742075,-2.16989197734,2.25136050587e+42,156.666666667,0.711111111111
cabbage,107,0.142666666667,0.497117855336,-2.9733231183,-1.29235017396,1.28092258383e+44,113.981308411,0.330952380952
snow_pea,85,0.113333333333,0.490787515605,-3.35752660729,-1.35246723142,9.71150063716e+43,127.282352941,0.419923596826
pork_sausage,32,0.0426666666667,0.460436636215,-4.48347487818,-1.74374123871,1.60230422622e+43,146.28125,0.544827586207
tomato,277,0.369333333333,0.567273881674,-1.74179769333,-1.00694424585,4.76793507153e+44,78.0180505415,0.158513603185
cheddar_cheese,96,0.128,0.497873353597,-3.13822187205,-1.30909223469,1.18587036805e+44,125.28125,0.367650423244
neck,22,0.0293333333333,0.464023607177,-4.8881067842,-1.81738438231,1.14146129517e+43,206.363636364,0.584210526316
