source,target,weight
soy_sauce,black_bean,0.00096413
pork,sauce,0.0020247
ginger,celery,9.6413e-05
sesame_oil,white,9.6413e-05
soy_sauce,egg,0.001157
water,spring_onion,0.00077131
sesame_oil,peppercorn,9.6413e-05
soy_sauce,bean_sprout,0.001157
peanut_oil,sesame,0.00019283
sesame_oil,noodle,9.6413e-05
peanut_oil,chicken_stock,0.00019283
sauce,chicken,0.00019283
pork,shrimp,0.0018319
flour,sesame_oil,0.00019283
flour,ginger,0.00019283
ginger,noodle,9.6413e-05
water,sesame_oil,0.00077131
sauce,chicken_stock,0.00019283
beef,spring_onion,9.6413e-05
ginger,black_bean,9.6413e-05
bean,paste,9.6413e-05
soy_sauce,onion,0.00096413
peanut_oil,sherry,0.00019283
rice,white_pepper,9.6413e-05
spring_onion,star_anise,9.6413e-05
pork,chicken,0.0020247
soy_sauce,shallot,0.0010605
red_pepper,rice,9.6413e-05
sesame_oil,paste,9.6413e-05
pork,chilli,0.0018319
sauce,garlic,0.00019283
sesame_oil,bamboo_shoot,9.6413e-05
peanut_oil,white,0.00019283
oyster,rice,9.6413e-05
carrot,rice,0.00028924
rice,garlic,9.6413e-05
shallot,ginger,9.6413e-05
soy_sauce,cabbage,0.001157
soy_sauce,cucumber,0.0010605
fish,ginger,9.6413e-05
soy_sauce,honey,0.001157
rice,sesame,9.6413e-05
spring_onion,bamboo_shoot,9.6413e-05
soy_sauce,duck,0.001157
egg,spring_onion,0.00019283
sesame_oil,beef,9.6413e-05
peanut_oil,mushroom,0.00019283
chicken,mushroom,9.6413e-05
hoisin_sauce,spring_onion,9.6413e-05
sesame_oil,hoisin_sauce,9.6413e-05
ginger,hoisin_sauce,9.6413e-05
vinegar,coriander_seed,9.6413e-05
spring_onion,black_bean,9.6413e-05
carrot,celery,0.00028924
celery,spring_onion,9.6413e-05
white,chicken,9.6413e-05
sauce,shrimp,0.00019283
rice,noodle,9.6413e-05
pork,chicken_stock,0.0018319
corn_oil,ginger,0.00038565
duck,ginger,0.00048207
red_pepper,vinegar,9.6413e-05
bean_sprout,spring_onion,0.00019283
carrot,vinegar,0.00028924
cabbage,ginger,0.00019283
chicken,garlic,9.6413e-05
sauce,sherry,0.00019283
chilli,carrot,0.00038565
chilli,chicken_stock,0.00038565
rice,mushroom,9.6413e-05
chilli,shrimp,0.00038565
soy_sauce,tomato_ketchup,0.001157
soy_sauce,fish,0.00096413
sauce,coriander_seed,0.00019283
peanut_oil,paste,0.00019283
sauce,white_pepper,0.00019283
carrot,peanut_oil,0.00028924
corn_oil,spring_onion,0.00038565
sauce,vinegar,0.00019283
duck,spring_onion,0.00048207
ginger,onion,9.6413e-05
rice,grain,9.6413e-05
soy_sauce,spinach,0.0010605
cinnamon,star_anise,0.00067489
peanut_oil,tofu,0.00019283
peanut_oil,beef,0.00019283
red_pepper,chicken,9.6413e-05
wine,chicken,9.6413e-05
sauce,fish,0.00019283
fish,spring_onion,9.6413e-05
sesame_oil,cucumber,9.6413e-05
rice,paste,9.6413e-05
chilli,red_pepper,0.00038565
cinnamon,ginger,0.00067489
soy_sauce,tomato,0.001157
rice,bean,9.6413e-05
white,shrimp,9.6413e-05
