source,target,weight
tomato,semolina,6.1375e-05
fish,celery,4.0917e-05
butter,mushroom,2.0458e-05
onion,saffron,2.0458e-05
bacon,onion,0.00045008
mozzarella,anchovy,0.00022504
sweet_pepper,basil,4.0917e-05
rosemary,nutmeg,4.0917e-05
white,shallot,0.0020254
black_olive,peppercorn,0.0012275
lamb,white_wine,8.1833e-05
milk,celery,8.1833e-05
egg,peppercorn,6.1375e-05
rosemary,spring_onion,4.0917e-05
zucchini,peppercorn,2.0458e-05
peppercorn,salt,2.0458e-05
white,mussel,0.0022709
almond,honey,0.00047054
lamb,shoulder,8.1833e-05
mussel,clam,0.00018412
pasta,milk,0.00012275
pasta,spinach,0.00010229
flour,pork,4.0917e-05
pork,sage,2.0458e-05
anchovy,pine_nut,2.0458e-05
ingredient,orange,0.0010843
ingredient,sage,0.0010229
vinegar,peppercorn,0.00020458
stick,red_wine,0.00010229
peppercorn,veal,2.0458e-05
celery,pine_nut,2.0458e-05
green_olive,celery,0.00016367
heavy_cream,white_wine,8.1833e-05
milk,orange,8.1833e-05
tomato,garbanzo,6.1375e-05
flour,dark_chocolate,4.0917e-05
tomato_paste,veal,2.0458e-05
plain_flour,castor_sugar,0.00026596
florence_fennel,bay_leaf,0.00020458
heavy_cream,chicken_stock,8.1833e-05
tomato_paste,sage,2.0458e-05
beef_stock,parsley,4.0917e-05
raisin,onion,2.0458e-05
spaghetti,anchovy,0.00038871
florence_fennel,white_wine,0.00020458
cinnamon,raisin,0.00018412
chicken_stock,butter,2.0458e-05
mint,onion,2.0458e-05
white,ingredient,0.0023527
mozzarella,bread,0.00022504
cinnamon,celery,0.00018412
chilli,shrimp,0.00012275
oregano,ricotta,2.0458e-05
bread,sage,4.0917e-05
juniper_berry,celery,4.0917e-05
garlic,veal,2.0458e-05
mint,peppercorn,2.0458e-05
red_pepper,chicken,2.0458e-05
celery,eggplant,2.0458e-05
spring_onion,mushroom,2.0458e-05
onion,globe_artichoke,2.0458e-05
plain_flour,butter,0.0002455
cinnamon,milk,0.00018412
cinnamon,carrot,0.00018412
chilli,thyme,0.00012275
stick,tomato,0.00010229
heavy_cream,basil,8.1833e-05
bean,bay_leaf,6.1375e-05
flour,thyme,4.0917e-05
beef_stock,celery,4.0917e-05
tomato_paste,oregano,2.0458e-05
ricotta,sugar,2.0458e-05
white,bread,0.0021277
carrot,shrimp,8.1833e-05
shrimp,clam,8.1833e-05
egg,red_pepper,6.1375e-05
juniper_berry,rosemary,4.0917e-05
raisin,lemon,2.0458e-05
red_onion,caper,0.00034779
florence_fennel,pasta,0.00020458
cinnamon,ricotta,0.00018412
carrot,juniper_berry,8.1833e-05
orange,parsley,4.0917e-05
vegetable_oil,anchovy,4.0917e-05
cheese,potato,2.0458e-05
beef,basil,2.0458e-05
carrot,wine_vinegar,8.1833e-05
wine_vinegar,bay_leaf,6.1375e-05
flour,tomato_paste,4.0917e-05
chicken,basil,2.0458e-05
basil,penne,2.0458e-05
black_olive,onion,0.0013502
rabbit,onion,0.00010229
butter,dark_chocolate,2.0458e-05
red_onion,vinegar,0.00036825
egg_yolk,egg,0.00014321
chilli,red_pepper,0.00012275
egg,veal,6.1375e-05
orange,castor_sugar,4.0917e-05
pork,red_pepper,2.0458e-05
ingredient,thyme,0.0010638
vanilla_bean,sugar,2.0458e-05
parsley,shoulder,2.0458e-05
squid,white_wine,2.0458e-05
prosciutto,basil,0.00063421
mozzarella,garlic,0.00022504
vinegar,olive_oil,0.00020458
carrot,heavy_cream,8.1833e-05
tomato,saffron,6.1375e-05
garlic,beef,2.0458e-05
zucchini,oregano,2.0458e-05
spring_onion,lemon,2.0458e-05
white,caper,0.0019435
prosciutto,mushroom,0.00065466
red_onion,bread,0.00036825
vinegar,garlic,0.00020458
heavy_cream,ricotta,8.1833e-05
zucchini,spring_onion,2.0458e-05
chicken_stock,spring_onion,2.0458e-05
mint,red_pepper,2.0458e-05
parsley,semolina,2.0458e-05
parsley,garbanzo,2.0458e-05
white_wine,saffron,2.0458e-05
white,sugar,0.0019435
ingredient,white_wine,0.0010229
vinegar,thyme,0.00020458
mussel,chilli,0.00016367
stick,thyme,0.00010229
rabbit,celery,0.00010229
