source,target,weight
tomato,semolina,6.1375e-05
fish,celery,4.0917e-05
butter,mushroom,2.0458e-05
onion,saffron,2.0458e-05
bacon,onion,0.00045008
mozzarella,anchovy,0.00022504
sweet_pepper,basil,4.0917e-05
rosemary,nutmeg,4.0917e-05
white,shallot,0.0020254
black_olive,peppercorn,0.0012275
lamb,white_wine,8.1833e-05
milk,celery,8.1833e-05
egg,peppercorn,6.1375e-05
rosemary,spring_onion,4.0917e-05
zucchini,peppercorn,2.0458e-05
peppercorn,salt,2.0458e-05
white,mussel,0.0022709
almond,honey,0.00047054
lamb,shoulder,8.1833e-05
mussel,clam,0.00018412
pasta,milk,0.00012275
pasta,spinach,0.00010229
flour,pork,4.0917e-05
pork,sage,2.0458e-05
anchovy,pine_nut,2.0458e-05
ingredient,orange,0.0010843
ingredient,sage,0.0010229
vinegar,peppercorn,0.00020458
stick,red_wine,0.00010229
peppercorn,veal,2.0458e-05
celery,pine_nut,2.0458e-05
green_olive,celery,0.00016367
heavy_cream,white_wine,8.1833e-05
milk,orange,8.1833e-05
tomato,garbanzo,6.1375e-05
flour,dark_chocolate,4.0917e-05
tomato_paste,veal,2.0458e-05
plain_flour,castor_sugar,0.00026596
florence_fennel,bay_leaf,0.00020458
heavy_cream,chicken_stock,8.1833e-05
tomato_paste,sage,2.0458e-05
beef_stock,parsley,4.0917e-05
raisin,onion,2.0458e-05
spaghetti,anchovy,0.00038871
florence_fennel,white_wine,0.00020458
cinnamon,raisin,0.00018412
chicken_stock,butter,2.0458e-05
mint,onion,2.0458e-05
white,ingredient,0.0023527
mozzarella,bread,0.00022504
cinnamon,celery,0.00018412
chilli,shrimp,0.00012275
oregano,ricotta,2.0458e-05
bread,sage,4.0917e-05
juniper_berry,celery,4.0917e-05
garlic,veal,2.0458e-05
mint,peppercorn,2.0458e-05
red_pepper,chicken,2.0458e-05
celery,eggplant,2.0458e-05
spring_onion,mushroom,2.0458e-05
onion,globe_artichoke,2.0458e-05
plain_flour,butter,0.0002455
cinnamon,milk,0.00018412
cinnamon,carrot,0.00018412
chilli,thyme,0.00012275
stick,tomato,0.00010229
heavy_cream,basil,8.1833e-05
bean,bay_leaf,6.1375e-05
flour,thyme,4.0917e-05
beef_stock,celery,4.0917e-05
tomato_paste,oregano,2.0458e-05
ricotta,sugar,2.0458e-05
white,bread,0.0021277
carrot,shrimp,8.1833e-05
shrimp,clam,8.1833e-05
egg,red_pepper,6.1375e-05
juniper_berry,rosemary,4.0917e-05
raisin,lemon,2.0458e-05
red_onion,caper,0.00034779
florence_fennel,pasta,0.00020458
cinnamon,ricotta,0.00018412
carrot,juniper_berry,8.1833e-05
orange,parsley,4.0917e-05
vegetable_oil,anchovy,4.0917e-05
cheese,potato,2.0458e-05
beef,basil,2.0458e-05
carrot,wine_vinegar,8.1833e-05
wine_vinegar,bay_leaf,6.1375e-05
flour,tomato_paste,4.0917e-05
chicken,basil,2.0458e-05
basil,penne,2.0458e-05
black_olive,onion,0.0013502
rabbit,onion,0.00010229
butter,dark_chocolate,2.0458e-05
red_onion,vinegar,0.00036825
egg_yolk,egg,0.00014321
chilli,red_pepper,0.00012275
egg,veal,6.1375e-05
orange,castor_sugar,4.0917e-05
pork,red_pepper,2.0458e-05
ingredient,thyme,0.0010638
vanilla_bean,sugar,2.0458e-05
parsley,shoulder,2.0458e-05
squid,white_wine,2.0458e-05
prosciutto,basil,0.00063421
mozzarella,garlic,0.00022504
vinegar,olive_oil,0.00020458
carrot,heavy_cream,8.1833e-05
tomato,saffron,6.1375e-05
garlic,beef,2.0458e-05
zucchini,oregano,2.0458e-05
spring_onion,lemon,2.0458e-05
white,caper,0.0019435
prosciutto,mushroom,0.00065466
red_onion,bread,0.00036825
vinegar,garlic,0.00020458
heavy_cream,ricotta,8.1833e-05
zucchini,spring_onion,2.0458e-05
chicken_stock,spring_onion,2.0458e-05
mint,red_pepper,2.0458e-05
parsley,semolina,2.0458e-05
parsley,garbanzo,2.0458e-05
white_wine,saffron,2.0458e-05
white,sugar,0.0019435
ingredient,white_wine,0.0010229
vinegar,thyme,0.00020458
mussel,chilli,0.00016367
stick,thyme,0.00010229
rabbit,celery,0.00010229
carrot,beef_stock,8.1833e-05
carrot,shallot,8.1833e-05
egg,rum,6.1375e-05
cheese,eggplant,2.0458e-05
zucchini,mint,2.0458e-05
ingredient,cinnamon,0.0011252
cinnamon,bay_leaf,0.00018412
sage,olive_oil,2.0458e-05
caper,pine_nut,2.0458e-05
red_wine,basil,2.0458e-05
prosciutto,rosemary,0.00067512
carrot,lamb,8.1833e-05
milk,bay_leaf,8.1833e-05
red_pepper,red_wine,2.0458e-05
spring_onion,pea,2.0458e-05
shoulder,onion,2.0458e-05
ingredient,bread,0.0010843
vinegar,red_pepper,0.00020458
carrot,shoulder,8.1833e-05
tomato,green_bean,6.1375e-05
pork,red_wine,2.0458e-05
peppercorn,fennel_seed,2.0458e-05
pasta,spaghettini,0.00010229
carrot,fish,8.1833e-05
egg,rosemary,6.1375e-05
thyme,tomato_paste,4.0917e-05
vegetable_oil,onion,4.0917e-05
oregano,beef,2.0458e-05
milk,ricotta,8.1833e-05
chicken,veal,2.0458e-05
heavy_cream,potato,8.1833e-05
juniper_berry,onion,4.0917e-05
shallot,celery,2.0458e-05
mint,oregano,2.0458e-05
olive_oil,mushroom,2.0458e-05
parsley,ham,2.0458e-05
black_olive,chilli,0.0012684
chilli,squid,0.00012275
heavy_cream,thyme,8.1833e-05
milk,dark_chocolate,8.1833e-05
egg,bay_leaf,6.1375e-05
prosciutto,pea,0.00063421
bacon,parsley,0.00042962
honey,lemon,8.1833e-05
egg,spring_onion,6.1375e-05
flour,veal,4.0917e-05
cocoa_powder,sugar,4.0917e-05
cauliflower,parsley,2.0458e-05
beef,white_wine,2.0458e-05
clam,white_wine,2.0458e-05
white_wine,globe_artichoke,2.0458e-05
white,milk,0.0023527
cinnamon,walnut,0.00018412
rabbit,carrot,0.00010229
tomato,fennel_seed,6.1375e-05
flour,polenta,4.0917e-05
stock,vegetable,2.0458e-05
chicken_stock,red_wine,2.0458e-05
sausage,onion,2.0458e-05
chicken,spring_onion,2.0458e-05
veal,basil,2.0458e-05
rum,sugar,2.0458e-05
ground_beef,pork,0.00032733
chicken,nutmeg,2.0458e-05
red_wine,mushroom,2.0458e-05
white,saffron,0.0016776
florence_fennel,basil,0.00020458
vanilla_extract,sugar,0.00012275
pasta,red_wine,0.00010229
wine_vinegar,garlic,6.1375e-05
bread,bay_leaf,4.0917e-05
thyme,beef,4.0917e-05
thyme,butter,4.0917e-05
rosemary,butter,4.0917e-05
lentil,celery,4.0917e-05
mint,celery,2.0458e-05
spaghetti,onion,0.00038871
mozzarella,peppercorn,0.00022504
pasta,saffron,0.00010229
wine_vinegar,celery,6.1375e-05
flour,rum,4.0917e-05
sage,ricotta,2.0458e-05
rice,white_wine,2.0458e-05
oregano,red_wine,2.0458e-05
veal,shoulder,2.0458e-05
nutmeg,lemon,2.0458e-05
chilli,cheese,0.00012275
chilli,sage,0.00012275
heavy_cream,red_pepper,8.1833e-05
octopus,parsley,4.0917e-05
raisin,butter,2.0458e-05
cheese,olive_oil,2.0458e-05
sausage,parsley,2.0458e-05
celery,shoulder,2.0458e-05
rice,grain,2.0458e-05
olive_oil,red_wine,2.0458e-05
white,stick,0.0022504
ingredient,veal,0.000982
carrot,cheese,8.1833e-05
eggplant,olive_oil,2.0458e-05
white,beef,0.0018412
bacon,celery,0.00045008
florence_fennel,fennel_seed,0.00020458
lamb,celery,8.1833e-05
heavy_cream,orange,8.1833e-05
egg,zucchini,6.1375e-05
flour,granulated_sugar,4.0917e-05
bread,veal,4.0917e-05
spinach,butter,4.0917e-05
caper,potato,2.0458e-05
lemon,mushroom,2.0458e-05
white,lamb,0.00223
asparagus,parsley,0.0007365
florence_fennel,chilli,0.00020458
cinnamon,egg_yolk,0.00018412
egg_yolk,olive_oil,0.00014321
bread,mushroom,4.0917e-05
shallot,chicken_stock,2.0458e-05
bay_leaf,anchovy,2.0458e-05
tuna,lemon,2.0458e-05
shoulder,white_wine,2.0458e-05
tomato_sauce,pasta,0.00051146
red_onion,egg,0.00036825
mozzarella,cheese,0.00022504
cinnamon,castor_sugar,0.00018412
pasta,broccoli,0.00010229
stick,beef,0.00010229
tomato,linguine,6.1375e-05
tomato,rigatoni,6.1375e-05
swordfish,parsley,4.0917e-05
mint,white_wine,2.0458e-05
red_pepper,clam,2.0458e-05
salt,rock,2.0458e-05
caper,bay_leaf,2.0458e-05
beef,mushroom,2.0458e-05
parsley,fennel_seed,2.0458e-05
onion,chicken_liver,2.0458e-05
red_onion,mushroom,0.00034779
vinegar,celery,0.00020458
pasta,veal,0.00010229
heavy_cream,celery,8.1833e-05
tomato,cucumber,6.1375e-05
rosemary,garbanzo,4.0917e-05
red_pepper,squid,2.0458e-05
chicken,beef,2.0458e-05
almond,egg_yolk,0.000491
egg_yolk,onion,0.00014321
pasta,tuna,0.00010229
tomato,wine_vinegar,6.1375e-05
shallot,peppercorn,2.0458e-05
spring_onion,veal,2.0458e-05
white,rice,0.0019435
asparagus,egg,0.00071604
prosciutto,butter,0.00065466
florence_fennel,thyme,0.00022504
mussel,pasta,0.00018412
bean,peppercorn,6.1375e-05
egg,thyme,6.1375e-05
semolina,nutmeg,2.0458e-05
dark_chocolate,castor_sugar,2.0458e-05
bread,chicken_stock,4.0917e-05
garlic,eggplant,2.0458e-05
peppercorn,clam,2.0458e-05
pea,potato,2.0458e-05
ingredient,caper,0.0010229
spaghetti,olive_oil,0.00038871
mussel,garlic,0.00016367
chilli,flour,0.00012275
tomato,raisin,6.1375e-05
sweet_pepper,red_pepper,4.0917e-05
fish,bay_leaf,4.0917e-05
vegetable_oil,basil,4.0917e-05
pork,basil,2.0458e-05
ingredient,butter,0.000982
bacon,tomato,0.00042962
wine_vinegar,red_pepper,6.1375e-05
garlic,fennel_seed,2.0458e-05
peppercorn,pine_nut,2.0458e-05
red_pepper,sage,2.0458e-05
scallop,parsley,2.0458e-05
white,squid,0.0018208
cinnamon,parsley,0.00018412
mussel,onion,0.00018412
apple,lemon,0.00016367
carrot,lentil,8.1833e-05
shrimp,fish,8.1833e-05
milk,mushroom,8.1833e-05
wine_vinegar,anchovy,6.1375e-05
garlic,cheese,2.0458e-05
peppercorn,squid,2.0458e-05
caper,olive,2.0458e-05
butter,basil,2.0458e-05
rum,lemon,2.0458e-05
white,white_bread,0.001698
red_onion,tomato_paste,0.00034779
mozzarella,olive_oil,0.00022504
florence_fennel,rosemary,0.00022504
chilli,mint,0.00012275
rabbit,white_wine,0.00010229
orange,pine_nut,4.0917e-05
bread,spring_onion,4.0917e-05
vegetable_oil,garlic,4.0917e-05
mint,caper,2.0458e-05
squid,lemon,2.0458e-05
ingredient,milk,0.0011252
ingredient,chilli,0.0010638
ingredient,dark_chocolate,0.00096154
vinegar,rocket,0.00020458
vinegar,lemon,0.00020458
mussel,squid,0.00016367
green_olive,onion,0.00016367
tomato,vegetable,6.1375e-05
orange,dark_chocolate,4.0917e-05
bread,nutmeg,4.0917e-05
pork,chicken_stock,2.0458e-05
sausage,celery,2.0458e-05
peppercorn,nutmeg,2.0458e-05
ingredient,garlic,0.000982
red_onion,anchovy,0.00034779
thyme,zucchini,4.0917e-05
garlic,pine_nut,2.0458e-05
shallot,basil,2.0458e-05
parsley,rocket,2.0458e-05
prosciutto,cheese,0.00067512
red_onion,florence_fennel,0.00036825
stick,chicken,0.00010229
egg,mascarpone,6.1375e-05
flour,chicken,4.0917e-05
rosemary,leg,4.0917e-05
garlic,clam,2.0458e-05
mint,olive_oil,2.0458e-05
walnut,parsley,2.0458e-05
white,cinnamon,0.0022709
cinnamon,apple,0.00018412
egg_yolk,dark_chocolate,0.00014321
stick,flour,0.00010229
heavy_cream,peppercorn,8.1833e-05
cheese,lemon,2.0458e-05
tomato_paste,nutmeg,2.0458e-05
salt,olive_oil,2.0458e-05
bay_leaf,butter,2.0458e-05
ricotta,dark_chocolate,2.0458e-05
pasta,macaroni,0.00010229
carrot,vegetable,8.1833e-05
tomato,olive,6.1375e-05
egg,raisin,6.1375e-05
red_pepper,ricotta,2.0458e-05
rice,spring_onion,2.0458e-05
rice,basil,2.0458e-05
tarragon,parsley,0.00032733
cinnamon,red_wine,0.00018412
honey,walnut,8.1833e-05
shrimp,bay_leaf,8.1833e-05
chicken,oregano,2.0458e-05
ingredient,mozzarella,0.0011252
prosciutto,chicken,0.00067512
almond,raisin,0.00047054
vinegar,carrot,0.00020458
chilli,clam,0.00012275
orange_juice,orange,6.1375e-05
sweet,onion,4.0917e-05
cheese,pine_nut,2.0458e-05
celery,vegetable,2.0458e-05
celery,garbanzo,2.0458e-05
florence_fennel,olive_oil,0.00020458
chilli,bean,0.00012275
tomato_paste,potato,2.0458e-05
olive_oil,butter,2.0458e-05
walnut,butter,2.0458e-05
meat,white_wine,2.0458e-05
ingredient,pine_nut,0.00094108
cinnamon,white_wine,0.00018412
egg_yolk,orange,0.00014321
pasta,chicken,0.00010229
heavy_cream,cocoa_powder,8.1833e-05
milk,potato,8.1833e-05
orange,peppercorn,4.0917e-05
cheese,pork,2.0458e-05
shallot,bay_leaf,2.0458e-05
fennel_seed,onion,2.0458e-05
ingredient,zucchini,0.0010434
mussel,peppercorn,0.00016367
mussel,red_pepper,0.00016367
milk,rosemary,8.1833e-05
tomato,globe_artichoke,6.1375e-05
egg,cocoa_powder,6.1375e-05
egg,pork,6.1375e-05
egg,chicken,6.1375e-05
flour,castor_sugar,4.0917e-05
bay_leaf,pine_nut,2.0458e-05
olive_oil,pine_nut,2.0458e-05
tuna,onion,2.0458e-05
tuna,basil,2.0458e-05
white,orange,0.0021277
prosciutto,beef,0.00065466
carrot,cabbage,8.1833e-05
egg,pine_nut,6.1375e-05
flour,red_wine,4.0917e-05
zucchini,chicken_stock,2.0458e-05
celery,chicken_liver,2.0458e-05
red_wine,white_wine,2.0458e-05
ham,onion,2.0458e-05
prosciutto,heavy_cream,0.00069558
almond,cocoa_powder,0.00047054
cinnamon,heavy_cream,0.00018412
chestnut,flour,0.00012275
chilli,fennel_seed,0.00012275
heavy_cream,shallot,8.1833e-05
rosemary,shallot,4.0917e-05
pea,mushroom,2.0458e-05
white,egg_yolk,0.0022709
almond,pine_nut,0.00047054
bacon,carrot,0.00042962
red_onion,nutmeg,0.00034779
vanilla_extract,egg,0.00012275
pasta,shallot,0.00010229
carrot,chicken_liver,8.1833e-05
cherry tomato,celery,6.1375e-05
flour,pastry,4.0917e-05
hazelnut,dark_chocolate,2.0458e-05
chicken,potato,2.0458e-05
fava_bean,onion,2.0458e-05
butter,pine_nut,2.0458e-05
ingredient,mint,0.0010434
prosciutto,pork,0.00069558
red_onion,mint,0.00034779
cinnamon,peppercorn,0.00018412
egg_yolk,carrot,0.00014321
tomato,sausage,6.1375e-05
flour,zucchini,4.0917e-05
juniper_berry,red_wine,4.0917e-05
raisin,sugar,4.0917e-05
zucchini,olive_oil,2.0458e-05
shallot,red_pepper,2.0458e-05
mint,globe_artichoke,2.0458e-05
cinnamon,tomato,0.00018412
egg_yolk,potato,0.00014321
rabbit,parsley,0.00010229
lamb,bay_leaf,8.1833e-05
egg,tomato_paste,6.1375e-05
flour,caper,4.0917e-05
juniper_berry,peppercorn,4.0917e-05
thyme,nutmeg,4.0917e-05
sweet_pepper,oregano,4.0917e-05
zucchini,pea,2.0458e-05
anchovy,potato,2.0458e-05
almond,heavy_cream,0.00047054
carrot,pine_nut,8.1833e-05
orange,walnut,4.0917e-05
hazelnut,sugar,2.0458e-05
red_pepper,pine_nut,2.0458e-05
fava_bean,pea,2.0458e-05
ricotta,semolina,2.0458e-05
black_olive,lemon,0.001248
ingredient,spinach,0.0010434
rabbit,sage,0.00010229
bean,chicken_stock,6.1375e-05
egg,beef,6.1375e-05
zucchini,lemon,2.0458e-05
mint,pea,2.0458e-05
peppercorn,ricotta,2.0458e-05
oregano,veal,2.0458e-05
white_wine,pea,2.0458e-05
white_wine,pine_nut,2.0458e-05
white,shoulder,0.0017594
prosciutto,peppercorn,0.00067512
red_onion,zucchini,0.00034779
ground_beef,tomato_paste,0.00032733
lasagne,pasta,0.00018412
cinnamon,dark_chocolate,0.00018412
green_olive,anchovy,0.00016367
rabbit,bay_leaf,0.00010229
rabbit,tomato,0.00010229
heavy_cream,jelly,8.1833e-05
milk,basil,8.1833e-05
milk,spinach,8.1833e-05
bean,red_pepper,6.1375e-05
orange,onion,4.0917e-05
spinach,potato,4.0917e-05
sage,beef,2.0458e-05
beef,spring_onion,2.0458e-05
red_wine,veal,2.0458e-05
white,florence_fennel,0.0022913
white,pine_nut,0.001698
ground_beef,pasta,0.00032733
egg_yolk,vanilla_bean,0.00014321
carrot,green_bean,8.1833e-05
milk,bread,8.1833e-05
milk,garlic,8.1833e-05
egg,vanilla_bean,6.1375e-05
cheese,nutmeg,2.0458e-05
red_pepper,green_pepper,2.0458e-05
parsley,chicken_liver,2.0458e-05
pine_nut,potato,2.0458e-05
asparagus,pasta,0.0007365
prosciutto,bread,0.00067512
florence_fennel,anchovy,0.00020458
vinegar,shallot,0.00020458
vinegar,bay_leaf,0.00020458
tomato,beef_stock,6.1375e-05
tomato,chicken_liver,6.1375e-05
egg,granulated_sugar,6.1375e-05
orange,celery,4.0917e-05
juniper_berry,sage,4.0917e-05
cheese,anchovy,2.0458e-05
white,ricotta,0.0021277
white,meat,0.0017594
white,clam,0.0017594
black_olive,garlic,0.0013502
almond,hazelnut,0.00047054
plain_flour,lemon,0.0002455
egg_yolk,pasta,0.00014321
egg_yolk,celery,0.00014321
chilli,fish,0.00012275
tomato,green_pepper,6.1375e-05
bread,butter,4.0917e-05
garlic,salt,2.0458e-05
celery,tuna,2.0458e-05
parsley,sardine,2.0458e-05
squid,onion,2.0458e-05
pea,globe_artichoke,2.0458e-05
apple,flour,0.00016367
chilli,mushroom,0.00012275
cabbage,celery,6.1375e-05
bean,bread,6.1375e-05
sweet_pepper,peppercorn,4.0917e-05
sweet_pepper,garlic,4.0917e-05
raisin,walnut,4.0917e-05
double_cream,castor_sugar,2.0458e-05
oregano,spring_onion,2.0458e-05
parsley,salt_cod,2.0458e-05
butter,veal,2.0458e-05
butter,anchovy,2.0458e-05
rocket,basil,2.0458e-05
rum,dark_chocolate,2.0458e-05
ingredient,red_onion,0.0010434
prosciutto,tomato_paste,0.00065466
tomato,polenta,6.1375e-05
wine_vinegar,caper,6.1375e-05
orange,bay_leaf,4.0917e-05
bread,pine_nut,4.0917e-05
garlic,ricotta,2.0458e-05
peppercorn,shoulder,2.0458e-05
rice,butter,2.0458e-05
parsley,brandy,2.0458e-05
squid,clam,2.0458e-05
prosciutto,ricotta,0.00067512
fillet,parsley,0.00028642
pasta,rocket,0.00010229
carrot,sausage,8.1833e-05
carrot,mint,8.1833e-05
lamb,garlic,8.1833e-05
flour,spring_onion,4.0917e-05
flour,cocoa_powder,4.0917e-05
thyme,pork,4.0917e-05
rosemary,salt,4.0917e-05
shallot,lemon,2.0458e-05
chicken_stock,saffron,2.0458e-05
oregano,nutmeg,2.0458e-05
cucumber,basil,2.0458e-05
white,globe_artichoke,0.001698
black_olive,flour,0.0012684
ingredient,bay_leaf,0.0010025
asparagus,pea,0.00075696
prosciutto,red_onion,0.00067512
prosciutto,red_pepper,0.00067512
spaghetti,caper,0.00040917
mozzarella,buffalo,0.00022504
florence_fennel,spring_onion,0.00022504
florence_fennel,potato,0.00020458
pasta,cream,0.00010229
honey,sugar,8.1833e-05
milk,rum,8.1833e-05
egg,anchovy,6.1375e-05
rosemary,meat,4.0917e-05
cheese,mint,2.0458e-05
pork,oregano,2.0458e-05
shallot,onion,2.0458e-05
red_pepper,fennel_seed,2.0458e-05
parsley,fava_bean,2.0458e-05
onion,garbanzo,2.0458e-05
white,cheese,0.0020663
almond,milk,0.000491
green_olive,red_pepper,0.00016367
carrot,ham,8.1833e-05
milk,white_wine,8.1833e-05
tomato,white_bread,6.1375e-05
egg,cream,6.1375e-05
wine_vinegar,rosemary,6.1375e-05
cherry tomato,peppercorn,6.1375e-05
orange,rosemary,4.0917e-05
orange,white_wine,4.0917e-05
fish,peppercorn,4.0917e-05
pork,fennel_seed,2.0458e-05
stock,veal,2.0458e-05
mint,anchovy,2.0458e-05
salt,parsley,2.0458e-05
beef,potato,2.0458e-05
black_olive,celery,0.0013707
ingredient,spring_onion,0.0010843
prosciutto,bay_leaf,0.00065466
tomato_sauce,basil,0.00051146
bacon,pasta,0.00042962
heavy_cream,mascarpone,8.1833e-05
cherry tomato,red_pepper,6.1375e-05
rosemary,stock,4.0917e-05
stock,mushroom,2.0458e-05
crabmeat,parsley,2.0458e-05
bay_leaf,fennel_seed,2.0458e-05
bay_leaf,shoulder,2.0458e-05
red_wine,nutmeg,2.0458e-05
ingredient,cocoa_powder,0.0011252
mozzarella,vegetable_oil,0.00022504
green_olive,basil,0.00016367
vanilla_extract,castor_sugar,0.00012275
heavy_cream,spring_onion,8.1833e-05
fish,garlic,4.0917e-05
spinach,garlic,4.0917e-05
raisin,celery,4.0917e-05
green_bean,parsley,2.0458e-05
cauliflower,anchovy,2.0458e-05
white,pea,0.001739
green_olive,peppercorn,0.00016367
chilli,tomato_paste,0.00012275
pasta,garbanzo,0.00010229
carrot,orange,8.1833e-05
milk,cream,8.1833e-05
cabbage,onion,6.1375e-05
tomato,cornmeal,6.1375e-05
cherry tomato,garlic,6.1375e-05
zucchini,green_bean,2.0458e-05
stock,nutmeg,2.0458e-05
sage,anchovy,2.0458e-05
caper,veal,2.0458e-05
eggplant,anchovy,2.0458e-05
olive_oil,globe_artichoke,2.0458e-05
anchovy,olive,2.0458e-05
semolina,onion,2.0458e-05
onion,lard,2.0458e-05
black_olive,white_wine,0.0013502
red_onion,butter,0.00034779
chilli,cherry tomato,0.00012275
milk,cocoa_powder,8.1833e-05
egg,caper,6.1375e-05
garlic,globe_artichoke,2.0458e-05
red_pepper,penne,2.0458e-05
walnut,lemon,2.0458e-05
chive,basil,2.0458e-05
red_onion,wine_vinegar,0.00036825
red_onion,tuna,0.00034779
florence_fennel,orange,0.00020458
cinnamon,rosemary,0.00018412
egg_yolk,white_wine,0.00014321
stick,tomato_paste,0.00010229
bean,spring_onion,6.1375e-05
egg,mint,6.1375e-05
tomato_sauce,white_wine,0.00053191
almond,walnut,0.00047054
mozzarella,celery,0.00022504
stick,orange,0.00010229
lamb,leg,8.1833e-05
tomato,chive,6.1375e-05
bread,ricotta,4.0917e-05
rosemary,cheese,4.0917e-05
rice,mushroom,2.0458e-05
parsley,lobster,2.0458e-05
ricotta,pine_nut,2.0458e-05
fennel_seed,white_wine,2.0458e-05
dark_chocolate,lemon,2.0458e-05
asparagus,onion,0.00075696
prosciutto,red_wine,0.00065466
mozzarella,mushroom,0.00022504
vinegar,oregano,0.00020458
heavy_cream,rum,8.1833e-05
egg,cooky,6.1375e-05
littleneck_clam,parsley,2.0458e-05
celery,ricotta,2.0458e-05
beef,lemon,2.0458e-05
parsley,lard,2.0458e-05
red_wine,lemon,2.0458e-05
asparagus,basil,0.0007365
prosciutto,garlic,0.00065466
red_onion,chicken,0.00034779
red_onion,beef,0.00034779
ground_beef,nutmeg,0.00032733
egg_yolk,tomato,0.00014321
pasta,walnut,0.00010229
pasta,sweet_pepper,0.00010229
milk,pork,8.1833e-05
milk,sage,8.1833e-05
tomato,ham,6.1375e-05
bean,tomato_paste,6.1375e-05
bean,thyme,6.1375e-05
bean,zucchini,6.1375e-05
egg,red_wine,6.1375e-05
cherry tomato,oregano,6.1375e-05
cherry tomato,potato,6.1375e-05
rosemary,fennel_seed,4.0917e-05
salami,parsley,4.0917e-05
raisin,caper,4.0917e-05
celery,fennel_seed,2.0458e-05
anchovy,mushroom,2.0458e-05
semolina,basil,2.0458e-05
ingredient,raisin,0.0011047
mussel,basil,0.00016367
carrot,white_turnip,8.1833e-05
wine_vinegar,basil,6.1375e-05
bread,pork,4.0917e-05
rosemary,caper,4.0917e-05
rosemary,pork_loin,4.0917e-05
cheese,white_wine,2.0458e-05
zucchini,mushroom,2.0458e-05
stock,bay_leaf,2.0458e-05
peppercorn,coriander_seed,2.0458e-05
sage,spring_onion,2.0458e-05
celery,saffron,2.0458e-05
veal,anchovy,2.0458e-05
white,spinach,0.0020458
white,vegetable_oil,0.0020254
prosciutto,potato,0.00063421
vanilla_extract,milk,0.00012275
chilli,pork,0.00012275
chilli,rocket,0.00012275
pasta,squid,0.00010229
stick,sugar,0.00010229
milk,raisin,8.1833e-05
garlic,shallot,2.0458e-05
red_pepper,beef,2.0458e-05
meat,nutmeg,2.0458e-05
asparagus,spring_onion,0.00077741
prosciutto,spinach,0.00067512
ground_beef,flour,0.00032733
mozzarella,zucchini,0.00022504
vinegar,caper,0.00020458
cinnamon,pear,0.00018412
pasta,ham,0.00010229
pasta,globe_artichoke,0.00010229
rabbit,red_wine,0.00010229
heavy_cream,garlic,8.1833e-05
milk,olive_oil,8.1833e-05
egg,ham,6.1375e-05
linguine,red_pepper,4.0917e-05
spinach,mushroom,4.0917e-05
raisin,anchovy,2.0458e-05
celery,ham,2.0458e-05
ingredient,rum,0.00096154
apple,butter,0.00016367
vanilla_extract,flour,0.00012275
stick,lemon,0.00010229
carrot,cherry tomato,8.1833e-05
heavy_cream,rosemary,8.1833e-05
thyme,anchovy,4.0917e-05
peppercorn,tuna,2.0458e-05
peppercorn,butter,2.0458e-05
peppercorn,penne,2.0458e-05
celery,globe_artichoke,2.0458e-05
rice,pea,2.0458e-05
white,black_olive,0.0023527
white,mozzarella,0.0022913
tomato_sauce,celery,0.00053191
tomato_sauce,onion,0.00053191
vinegar,mushroom,0.00020458
chilli,wine_vinegar,0.00012275
pasta,ziti,0.00010229
pasta,vegetable_oil,0.00010229
carrot,cauliflower,8.1833e-05
carrot,garbanzo,8.1833e-05
milk,semolina,8.1833e-05
fig,walnut,4.0917e-05
linguine,peppercorn,4.0917e-05
vegetable_oil,truffle,4.0917e-05
vegetable_oil,ricotta,4.0917e-05
spinach,sage,4.0917e-05
garlic,squid,2.0458e-05
mint,spring_onion,2.0458e-05
olive_oil,veal,2.0458e-05
parsley,sea_bass,2.0458e-05
ingredient,prosciutto,0.0011252
prosciutto,oregano,0.00065466
sultana,pine_nut,0.00055237
spaghetti,oregano,0.00038871
carrot,ricotta,8.1833e-05
milk,vegetable_oil,8.1833e-05
tomato,swordfish,6.1375e-05
cherry tomato,onion,6.1375e-05
sage,caper,2.0458e-05
polenta,butter,2.0458e-05
walnut,pine_nut,2.0458e-05
parsley,turkey,2.0458e-05
granulated_sugar,butter,2.0458e-05
white,tomato_sauce,0.0023322
black_olive,thyme,0.001248
chilli,zucchini,0.00012275
chilli,red_wine,0.00012275
pasta,bread,0.00010229
carrot,globe_artichoke,8.1833e-05
tomato,orange,6.1375e-05
tomato,lentil,6.1375e-05
egg,globe_artichoke,6.1375e-05
orange,red_pepper,4.0917e-05
flour,orange_peel,4.0917e-05
juniper_berry,thyme,4.0917e-05
rosemary,pine_nut,4.0917e-05
garlic,nutmeg,2.0458e-05
zucchini,white_wine,2.0458e-05
vanilla_bean,lemon,2.0458e-05
red_pepper,veal,2.0458e-05
polenta,parsley,2.0458e-05
liver,onion,2.0458e-05
ricotta,castor_sugar,2.0458e-05
vegetable,white_wine,2.0458e-05
mozzarella,potato,0.00022504
chilli,chicken_stock,0.00012275
pasta,cauliflower,0.00010229
pasta,double_cream,0.00010229
egg,eggplant,6.1375e-05
orange,thyme,4.0917e-05
flour,beef,4.0917e-05
sweet_pepper,caper,4.0917e-05
sweet_pepper,anchovy,4.0917e-05
white,rabbit,0.0022504
red_onion,cucumber,0.00034779
plain_flour,parsley,0.0002455
plain_flour,tomato,0.0002455
