source,target,weight
ingredient,anchovy,0.00083298
asparagus,heavy_cream,0.0005374
haricot,parsley,0.00048366
pork,sweet_pepper,0.00045679
bacon,lemon,0.00037618
red_onion,thyme,0.00032244
fillet,egg_yolk,0.0002687
cinnamon,chicken_stock,0.00018809
cinnamon,saffron,0.00018809
egg_yolk,jambon,0.00016122
egg_yolk,brandy,0.00016122
pasta,potato,0.00016122
duck,nutmeg,0.00016122
lime,sauce,0.00013435
chestnut,butter,0.00013435
stick,wine_vinegar,0.00013435
stick,bread,0.00013435
jambon,heavy_cream,0.00010748
honey,shallot,0.00010748
carrot,salt,0.00010748
lamb,chicken_stock,8.061e-05
heavy_cream,corn,8.061e-05
heavy_cream,apricot,8.061e-05
bean,onion,8.061e-05
egg,hazelnut,8.061e-05
sauce,rice,5.374e-05
sweet_pepper,sage,5.374e-05
sweet_pepper,cumin_seed,5.374e-05
fish,spiny_lobster,5.374e-05
fish,truffle,5.374e-05
goose,white_wine,5.374e-05
chilli,saffron,5.374e-05
lettuce,potato,2.687e-05
spinach,red_pepper,2.687e-05
celery_root,white_wine,2.687e-05
boeuf,chervil,2.687e-05
boeuf,brandy,2.687e-05
whipping_cream,white_pepper,2.687e-05
whipping_cream,tarragon,2.687e-05
oyster,bay_leaf,2.687e-05
tarragon,mayonnaise,2.687e-05
caper,mayonnaise,2.687e-05
celery,cucumber,2.687e-05
celery,mayonnaise,2.687e-05
brain,parsley,2.687e-05
bay_leaf,vegetable,2.687e-05
bay_leaf,salt_cod,2.687e-05
jelly,cream,2.687e-05
kirsch,raspberry,2.687e-05
parsley,clam,2.687e-05
vinegar,anchovy,2.687e-05
veal,chicken_liver,2.687e-05
coriander_seed,chive,2.687e-05
white_pepper,chive,2.687e-05
lobster,lemon,2.687e-05
pork_belly,peppercorn,0.00094046
ingredient,coffee,0.00091359
ingredient,chervil,0.00085985
ingredient,pear,0.0008061
tomato_paste,flour,0.00064488
tomato_paste,nutmeg,0.00061801
tomato_paste,spiny_lobster,0.00061801
pork,lamb,0.00045679
pork,egg,0.00045679
soy_sauce,milk,0.00032244
soy_sauce,poulet,0.00029557
fillet,heavy_cream,0.0002687
milk,peppercorn,0.0002687
milk,salt,0.0002687
cinnamon,duck,0.00018809
cinnamon,cumin_seed,0.00018809
mussel,mushroom,0.00018809
stick,goose,0.00013435
jambon,cream,0.00010748
carrot,pastry,0.00010748
carrot,rump,0.00010748
carrot,sweetbread,0.00010748
carrot,beetroot,0.00010748
lamb,butter,8.061e-05
heavy_cream,fennel,8.061e-05
tomato,orange_peel,8.061e-05
tomato,rocket,8.061e-05
flour,vinegar,5.374e-05
flour,hazelnut,5.374e-05
flour,olive_oil,5.374e-05
flour,anchovy,5.374e-05
bread,white_turnip,5.374e-05
juniper_berry,mushroom,5.374e-05
thyme,curry_powder,5.374e-05
lentil,bay_leaf,5.374e-05
monkfish,white_wine,5.374e-05
garlic,chou,5.374e-05
stock,truffle,2.687e-05
vanilla_bean,dark_chocolate,2.687e-05
sole,onion,2.687e-05
chicken_stock,shoulder,2.687e-05
poulet,foie_gras,2.687e-05
whipping_cream,celery,2.687e-05
vegetable_oil,chervil,2.687e-05
tarragon,cucumber,2.687e-05
red_pepper,truffle,2.687e-05
food_colouring,sugar,2.687e-05
celery,baguette,2.687e-05
white_wine,oregano,2.687e-05
white_wine,lard,2.687e-05
strawberry,butter,2.687e-05
icing_sugar,butter,2.687e-05
cauliflower,onion,2.687e-05
bay_leaf,pork_loin,2.687e-05
cod,parsley,2.687e-05
scallop,mushroom,2.687e-05
walnut,lemon,2.687e-05
chervil,white_pepper,2.687e-05
chervil,white_turnip,2.687e-05
butter,saffron,2.687e-05
oregano,lemon,2.687e-05
truffle,brandy,2.687e-05
white,strawberry,0.0014779
ingredient,rosemary,0.00091359
ingredient,cocoa_powder,0.00091359
ingredient,raisin,0.00088672
ingredient,chicken_stock,0.00088672
ingredient,oregano,0.00085985
pork,foie_gras,0.00045679
tomato_sauce,onion,0.00042992
tomato_sauce,egg,0.00042992
almond,strawberry,0.00040305
bacon,white_bread,0.00037618
dill_weed,chive,0.00024183
walnut_oil,parsley,0.00021496
cinnamon,juniper_berry,0.00018809
cinnamon,sage,0.00018809
apple,ginger,0.00018809
apple,vanilla_extract,0.00016122
lime,avocado,0.00013435
lime,rice,0.00013435
jambon,boeuf,0.00010748
honey,carrot,0.00010748
carrot,watercress,0.00010748
tomato,goat_cheese,8.061e-05
tomato,fava_bean,8.061e-05
tomato,vegetable,8.061e-05
bean,garlic,8.061e-05
egg,saffron,8.061e-05
flour,rosemary,5.374e-05
thyme,demiglace,5.374e-05
rosemary,butter,5.374e-05
garlic,salt_pork,5.374e-05
spinach,lemon,2.687e-05
banana,rum,2.687e-05
celery_root,mushroom,2.687e-05
hazelnut,sugar,2.687e-05
vanilla_bean,raspberry,2.687e-05
boeuf,vinegar,2.687e-05
boeuf,lemon,2.687e-05
poulet,sherry,2.687e-05
poulet,pea,2.687e-05
soured_cream,parsley,2.687e-05
vegetable_oil,beer,2.687e-05
celery,grain,2.687e-05
rice,lemon,2.687e-05
white_wine,white_bread,2.687e-05
bay_leaf,cumin_seed,2.687e-05
granulated_sugar,butter,2.687e-05
vinegar,raspberry,2.687e-05
anchovy,chive,2.687e-05
lobster,cream,2.687e-05
wood_sorrel,shallot,0.0036812
whiting,parsley,0.0025795
white,honey,0.0016391
white,chilli,0.0015585
white,red_wine,0.0014241
pork_belly,stick,0.00096733
tomato_paste,stock,0.00064488
tomato_paste,rosemary,0.00064488
pork,heavy_cream,0.00045679
pork,flour,0.00045679
pork,salt,0.00045679
bacon,orange,0.00037618
currant,raisin,0.00034931
mustard_greens,egg_yolk,0.00029557
fillet,garlic,0.0002687
milk,semolina,0.0002687
parsnip,parsley,0.00021496
cinnamon,prune,0.00018809
cinnamon,oregano,0.00018809
cinnamon,basil,0.00018809
egg_yolk,wine_vinegar,0.00016122
lime,mint,0.00013435
jambon,allspice,0.00010748
carrot,fatback,0.00010748
heavy_cream,buttermilk,8.061e-05
heavy_cream,pea,8.061e-05
tomato,avocado,8.061e-05
tomato,allspice,8.061e-05
tomato,garbanzo,8.061e-05
bean,thyme,8.061e-05
egg,instant_coffee,8.061e-05
egg,pear,8.061e-05
orange,tarragon,5.374e-05
orange,grapefruit,5.374e-05
orange,raspberry,5.374e-05
coffee,flour,5.374e-05
coffee,rum,5.374e-05
juniper_berry,chicken_stock,5.374e-05
thyme,cumin_seed,5.374e-05
sweet_pepper,coriander_seed,5.374e-05
fish,olive_oil,5.374e-05
lentil,parsley,5.374e-05
garlic,salt,5.374e-05
garlic,brandy,2.687e-05
shallot,eggplant,2.687e-05
shallot,chou,2.687e-05
shallot,snail,2.687e-05
shallot,mayonnaise,2.687e-05
celery_root,white_turnip,2.687e-05
celery_root,cream,2.687e-05
mint,onion,2.687e-05
whipping_cream,jelly,2.687e-05
spiny_lobster,mushroom,2.687e-05
peppercorn,savory,2.687e-05
peppercorn,jelly,2.687e-05
fennel,chervil,2.687e-05
sugar,ladyfinger,2.687e-05
sugar,red_wine,2.687e-05
rice,coriander_seed,2.687e-05
cauliflower,parsley,2.687e-05
bay_leaf,demiglace,2.687e-05
bay_leaf,venison,2.687e-05
olive_oil,mushroom,2.687e-05
scallop,onion,2.687e-05
cucumber,basil,2.687e-05
butter,lard,2.687e-05
truffle,demiglace,2.687e-05
crystallized_fruit,milk,0.0024183
white,baguette,0.0013435
ingredient,rice,0.00085985
ingredient,strawberry,0.0008061
castor_sugar,jelly,0.00075236
pork,pistachio_nut,0.00045679
almond,cocoa_powder,0.00040305
almond,jelly,0.00040305
almond,pistachio_nut,0.00040305
bacon,foie_gras,0.00037618
bacon,oregano,0.00037618
red_onion,red_pepper,0.00032244
soy_sauce,shallot,0.00029557
soy_sauce,rice,0.00029557
fillet,boeuf,0.0002687
walnut_oil,vinegar,0.00021496
walnut_oil,shallot,0.00021496
cinnamon,walnut,0.00018809
green_olive,carrot,0.00018809
apple,peppercorn,0.00018809
apple,potato,0.00016122
radish,carrot,0.00016122
egg_yolk,white_turnip,0.00016122
lime,thyme,0.00013435
stick,savory,0.00013435
rabbit,veal,0.00010748
carrot,dry_vermouth,0.00010748
carrot,sugar,0.00010748
carrot,scallop,0.00010748
carrot,arrowroot,0.00010748
carrot,liver,0.00010748
carrot,fava_bean,0.00010748
egg,salt,8.061e-05
dry_vermouth,thyme,5.374e-05
dry_vermouth,fish,5.374e-05
flour,soured_cream,5.374e-05
thyme,walnut,5.374e-05
thyme,mint,5.374e-05
sweet_pepper,lemon,5.374e-05
beef_stock,spring_onion,5.374e-05
allspice,sugar,5.374e-05
fish,ginger,5.374e-05
garlic,celery_root,5.374e-05
cheese,parsley,2.687e-05
lettuce,butter,2.687e-05
stock,peppercorn,2.687e-05
shallot,mint,2.687e-05
shallot,fennel_seed,2.687e-05
chicken_stock,herb,2.687e-05
chicken_stock,double_cream,2.687e-05
poulet,herb,2.687e-05
poulet,saffron,2.687e-05
spiny_lobster,tarragon,2.687e-05
vinaigrette,parsley,2.687e-05
mace,oregano,2.687e-05
peppercorn,lobster,2.687e-05
watercress,vinegar,2.687e-05
oyster,butter,2.687e-05
tarragon,coriander_seed,2.687e-05
caper,tuna,2.687e-05
star_anise,butter,2.687e-05
sugar,vegetable,2.687e-05
sugar,corn_syrup,2.687e-05
rice,basil,2.687e-05
foie_gras,vinegar,2.687e-05
white_wine,curry_powder,2.687e-05
brain,onion,2.687e-05
cauliflower,potato,2.687e-05
jelly,raspberry,2.687e-05
parsley,eel,2.687e-05
butter,globe_artichoke,2.687e-05
sherry,potato,2.687e-05
salt_pork,potato,2.687e-05
wood_sorrel,egg,0.0034394
ingredient,sherry,0.00088672
ingredient,caper,0.00088672
castor_sugar,thyme,0.00077923
asparagus,potato,0.0005374
pork,rosemary,0.00045679
pork,pork_loin,0.00045679
almond,food_colouring,0.00040305
almond,icing_sugar,0.00040305
almond,peach,0.00040305
red_onion,bay_leaf,0.00032244
red_onion,vinegar,0.00032244
red_onion,garlic,0.00032244
dill_weed,lemon,0.00024183
cinnamon,red_pepper,0.00018809
egg_yolk,cocoa_powder,0.00016122
egg_yolk,lime,0.00016122
egg_yolk,mint,0.00016122
lime,celery,0.00013435
lime,chive,0.00013435
chestnut,bay_leaf,0.00013435
chestnut,carrot,0.00013435
stick,cream,0.00013435
honey,egg,0.00010748
shrimp,egg,8.061e-05
lamb,herb,8.061e-05
wine_vinegar,celery,8.061e-05
tomato,monkfish,8.061e-05
tomato,bean,8.061e-05
tomato,double_cream,8.061e-05
egg,water,8.061e-05
egg,sherry,8.061e-05
egg,globe_artichoke,8.061e-05
single_cream,onion,5.374e-05
flour,granulated_sugar,5.374e-05
flour,canola_oil,5.374e-05
bread,red_wine,5.374e-05
juniper_berry,rosemary,5.374e-05
thyme,pork_loin,5.374e-05
sweet_pepper,rice,5.374e-05
goose,veal,5.374e-05
vegetable_marrow,celery,5.374e-05
lettuce,bay_leaf,2.687e-05
white_bean,potato,2.687e-05
stock,whipping_cream,2.687e-05
shallot,leg,2.687e-05
shallot,hazelnut,2.687e-05
celery_root,vinegar,2.687e-05
prune,onion,2.687e-05
goat_cheese,basil,2.687e-05
salmon,mushroom,2.687e-05
sausage,chipolata,2.687e-05
mace,parsley,2.687e-05
fennel,cream,2.687e-05
curry_powder,spring_onion,2.687e-05
olive_oil,red_wine,2.687e-05
double_cream,veal,2.687e-05
walnut,vinegar,2.687e-05
spring_onion,cumin_seed,2.687e-05
vinegar,cream,2.687e-05
red_wine,nutmeg,2.687e-05
sweetbread,mushroom,2.687e-05
butter,cherry,2.687e-05
cider_vinegar,onion,2.687e-05
onion,garbanzo,2.687e-05
white_pepper,basil,2.687e-05
instant_coffee,dark_chocolate,2.687e-05
wood_sorrel,white_wine,0.004353
white,lime,0.001666
white,mint,0.0015316
white,food_colouring,0.0015047
black_olive,spring_onion,0.0011285
black_olive,egg,0.0010211
pork_belly,juniper_berry,0.0009942
pork_belly,veal,0.00094046
castor_sugar,pear,0.00072549
tomato_paste,chive,0.00061801
asparagus,chive,0.00056427
tomato_sauce,mushroom,0.00042992
soy_sauce,parsley,0.00029557
milk,instant_coffee,0.0002687
dill_weed,salmon,0.00024183
apple,vinegar,0.00018809
apple,tomato,0.00018809
apple,cider_vinegar,0.00018809
egg_yolk,anchovy,0.00016122
egg_yolk,cocoa,0.00016122
pasta,peppercorn,0.00016122
lime,carrot,0.00013435
lime,flour,0.00013435
stick,pear,0.00013435
carrot,garbanzo,0.00010748
lamb,stock,8.061e-05
heavy_cream,white_turnip,8.061e-05
tomato,mullet,8.061e-05
tomato,pastry,8.061e-05
tomato,salmon,8.061e-05
egg,sausage,8.061e-05
egg,eggplant,8.061e-05
peanut_oil,veal,8.061e-05
orange,cherry,5.374e-05
flour,chervil,5.374e-05
flour,semolina,5.374e-05
flour,cocoa,5.374e-05
bread,vinegar,5.374e-05
thyme,salt_cod,5.374e-05
sweet_pepper,butter,5.374e-05
rosemary,boeuf,5.374e-05
allspice,mushroom,5.374e-05
fish,oyster,5.374e-05
chilli,shallot,5.374e-05
chilli,olive_oil,5.374e-05
shallot,canola_oil,2.687e-05
tongue,truffle,2.687e-05
vanilla_bean,rum,2.687e-05
boeuf,anchovy,2.687e-05
boeuf,truffle,2.687e-05
pastry,nutmeg,2.687e-05
pastry,lemon,2.687e-05
mint,chive,2.687e-05
salmon,peppercorn,2.687e-05
sausage,chou,2.687e-05
sausage,peppercorn,2.687e-05
oyster,spring_onion,2.687e-05
vegetable_oil,anchovy,2.687e-05
tarragon,double_cream,2.687e-05
red_pepper,crabmeat,2.687e-05
salt,white_wine,2.687e-05
sage,savory,2.687e-05
caper,olive_oil,2.687e-05
star_anise,lemon,2.687e-05
white_wine,sherry,2.687e-05
white_wine,red_wine,2.687e-05
white_wine,chicken_liver,2.687e-05
herb,vinegar,2.687e-05
bay_leaf,grain,2.687e-05
olive_oil,canola_oil,2.687e-05
beetroot,potato,2.687e-05
fava_bean,spring_onion,2.687e-05
spring_onion,white_bread,2.687e-05
squid,onion,2.687e-05
butter,brown_sugar,2.687e-05
sherry,truffle,2.687e-05
shoulder,nutmeg,2.687e-05
cocoa,cream,2.687e-05
mayonnaise,potato,2.687e-05
white,rum,0.0013704
black_olive,olive_oil,0.0010748
ingredient,ginger,0.00088672
ingredient,kirsch,0.00085985
ingredient,cocoa,0.00083298
tomato_paste,pork,0.00067175
tomato_paste,olive_oil,0.00064488
tomato_paste,star_anise,0.00059114
asparagus,tarragon,0.00056427
prosciutto,onion,0.00051053
haricot,garlic,0.00048366
pork,orange,0.00045679
bacon,sauerkraut,0.00040305
bacon,lettuce,0.00037618
currant,egg,0.00034931
milk,basil,0.0002687
milk,corn,0.0002687
cinnamon,brandy,0.00018809
lime,honey,0.00013435
lime,white_wine,0.00013435
vanilla_extract,dark_chocolate,0.00013435
stick,raisin,0.00013435
rabbit,rosemary,0.00013435
rabbit,tomato,0.00010748
olive,parsley,0.00010748
olive,tomato,0.00010748
jambon,herb,0.00010748
jambon,juniper_berry,0.00010748
jambon,beef_stock,0.00010748
honey,heavy_cream,0.00010748
heavy_cream,curry_powder,8.061e-05
tomato,goose,8.061e-05
tomato,scallop,8.061e-05
bean,parsley,8.061e-05
egg,allspice,8.061e-05
egg,foie_gras,8.061e-05
peanut_oil,garlic,8.061e-05
pine_nut,parsley,8.061e-05
orange,banana,5.374e-05
flour,brown_sugar,5.374e-05
bread,saffron,5.374e-05
thyme,monkfish,5.374e-05
thyme,prune,5.374e-05
thyme,orange_peel,5.374e-05
sweet_pepper,fennel,5.374e-05
rosemary,caper,5.374e-05
allspice,lemon,5.374e-05
fish,basil,5.374e-05
goose,chicken_stock,5.374e-05
monkfish,onion,5.374e-05
chilli,vegetable_oil,5.374e-05
spinach,chicken_stock,2.687e-05
shallot,cucumber,2.687e-05
hazelnut,vinegar,2.687e-05
boeuf,chive,2.687e-05
pastry,truffle,2.687e-05
mint,butter,2.687e-05
whipping_cream,spring_onion,2.687e-05
sausage,shoulder,2.687e-05
oyster,onion,2.687e-05
red_pepper,double_cream,2.687e-05
pineapple,kirsch,2.687e-05
sage,mushroom,2.687e-05
caper,herb,2.687e-05
star_anise,red_wine,2.687e-05
foie_gras,parsley,2.687e-05
white_wine,salt_pork,2.687e-05
curry_powder,bay_leaf,2.687e-05
bay_leaf,orange_peel,2.687e-05
eggplant,coriander_seed,2.687e-05
eggplant,mushroom,2.687e-05
eggplant,lemon,2.687e-05
double_cream,dark_chocolate,2.687e-05
parsley,pork_loin,2.687e-05
parsley,orange_peel,2.687e-05
fava_bean,pea,2.687e-05
spring_onion,anchovy,2.687e-05
savory,nutmeg,2.687e-05
ginger,mushroom,2.687e-05
cumin_seed,lemon,2.687e-05
tuna,basil,2.687e-05
butter,water,2.687e-05
orange_peel,onion,2.687e-05
onion,tripe,2.687e-05
white_pepper,truffle,2.687e-05
oregano,potato,2.687e-05
gherkin,tarragon,0.0012898
castor_sugar,tomato,0.00077923
tomato_paste,shoulder,0.00061801
bacon,partridge,0.00037618
soy_sauce,coriander_seed,0.00029557
milk,cauliflower,0.0002687
milk,peach,0.0002687
cinnamon,celery,0.00018809
cinnamon,rum,0.00018809
apple,chive,0.00018809
chestnut,cream,0.00013435
chestnut,heavy_cream,0.00013435
stick,leg,0.00013435
stick,chicken_liver,0.00013435
plum,sugar,0.00010748
carrot,mint,0.00010748
carrot,mutton,0.00010748
shrimp,chilli,0.00010748
shrimp,basil,8.061e-05
heavy_cream,stock,8.061e-05
heavy_cream,ginger,8.061e-05
heavy_cream,sole,8.061e-05
heavy_cream,corn_syrup,8.061e-05
pork_sausage,onion,8.061e-05
peanut_oil,peppercorn,8.061e-05
dry_vermouth,tarragon,5.374e-05
orange,pineapple,5.374e-05
sauce,garlic,5.374e-05
flour,powdered_milk,5.374e-05
thyme,lentil,5.374e-05
thyme,quail,5.374e-05
sweet_pepper,savory,5.374e-05
sweet_pepper,chicken_stock,5.374e-05
allspice,celery,5.374e-05
lentil,celery,5.374e-05
monkfish,parsley,5.374e-05
garlic,savory,5.374e-05
spinach,anchovy,2.687e-05
spinach,cream,2.687e-05
shallot,vegetable,2.687e-05
celery_root,veal,2.687e-05
chicken_stock,globe_artichoke,2.687e-05
boeuf,sirloin,2.687e-05
pastry,puff,2.687e-05
sausage,red_pepper,2.687e-05
mace,basil,2.687e-05
peppercorn,sugar,2.687e-05
peppercorn,berry,2.687e-05
peppercorn,chou,2.687e-05
sauerkraut,bay_leaf,2.687e-05
red_pepper,curry_powder,2.687e-05
pineapple,rum,2.687e-05
sage,veal,2.687e-05
fennel,baguette,2.687e-05
star_anise,ginger,2.687e-05
celery,salt_pork,2.687e-05
fatback,parsley,2.687e-05
white_wine,leg,2.687e-05
crabmeat,onion,2.687e-05
bay_leaf,scallop,2.687e-05
jelly,double_cream,2.687e-05
grain,spring_onion,2.687e-05
olive_oil,tuna,2.687e-05
fava_bean,potato,2.687e-05
ginger,sesame_oil,2.687e-05
canola_oil,lemon,2.687e-05
rocket,basil,2.687e-05
onion,loin,2.687e-05
pea,chive,2.687e-05
green_pepper,basil,2.687e-05
nutmeg,liver,2.687e-05
mackerel,parsley,0.0065832
white,oregano,0.001451
pork_belly,bacon,0.00096733
castor_sugar,cocoa_powder,0.00077923
asparagus,vinegar,0.00056427
prosciutto,thyme,0.00051053
pork,rice,0.00045679
pork,coriander_seed,0.00045679
bacon,spinach,0.00037618
bacon,sage,0.00037618
bacon,double_cream,0.00037618
currant,cinnamon,0.00034931
almond_extract,butter,0.00032244
soy_sauce,bay_leaf,0.00029557
mustard_greens,vinegar,0.00029557
mustard_greens,shallot,0.00029557
fillet,celery,0.00029557
fillet,red_pepper,0.0002687
parsnip,stick,0.00021496
mozzarella,tomato,0.00021496
pie_shell,sugar,0.00021496
cinnamon,spring_onion,0.00018809
mussel,cream,0.00018809
egg_yolk,oyster,0.00016122
egg_yolk,pear,0.00016122
pasta,green_bean,0.00016122
duck,lemon,0.00016122
shrimp,fennel,0.00010748
shrimp,saffron,8.061e-05
lamb,eggplant,8.061e-05
lamb,red_pepper,8.061e-05
heavy_cream,white_bread,8.061e-05
heavy_cream,pear,8.061e-05
tomato,cheese,8.061e-05
bean,bay_leaf,8.061e-05
egg,watercress,8.061e-05
egg,quail,8.061e-05
peanut_oil,beer,8.061e-05
orange,peach,5.374e-05
bread,spinach,5.374e-05
bread,fennel,5.374e-05
bread,chervil,5.374e-05
juniper_berry,shoulder,5.374e-05
juniper_berry,butter,5.374e-05
thyme,wine,5.374e-05
thyme,crabmeat,5.374e-05
thyme,turkey,5.374e-05
thyme,corn,5.374e-05
thyme,loin,5.374e-05
sweet_pepper,saffron,5.374e-05
beef_stock,veal,5.374e-05
allspice,garlic,5.374e-05
chilli,poulet,5.374e-05
chilli,mint,5.374e-05
raisin,nutmeg,5.374e-05
garlic,pastis,5.374e-05
lettuce,tarragon,2.687e-05
spinach,veal,2.687e-05
spinach,white_pepper,2.687e-05
shallot,crabmeat,2.687e-05
poulet,double_cream,2.687e-05
mint,strawberry,2.687e-05
peppercorn,white_pepper,2.687e-05
watercress,mushroom,2.687e-05
red_pepper,white_bread,2.687e-05
star_anise,parsley,2.687e-05
sugar,bay_leaf,2.687e-05
crabmeat,bay_leaf,2.687e-05
cauliflower,bay_leaf,2.687e-05
olive_oil,coriander_seed,2.687e-05
parsley,arrowroot,2.687e-05
vinegar,canola_oil,2.687e-05
vinegar,rocket,2.687e-05
chervil,sherry,2.687e-05
cucumber,coriander_seed,2.687e-05
chicken_liver,truffle,2.687e-05
wood_sorrel,egg_yolk,0.0038156
white,cocoa_powder,0.0017197
white,monkfish,0.0015585
white,pastry,0.0015316
white,cocoa,0.0013435
white,apricot,0.0013435
white,liver,0.0013166
black_olive,ingredient,0.0011017
pork_belly,shallot,0.00096733
ingredient,sweet_pepper,0.00091359
ingredient,double_cream,0.00085985
ingredient,white_pepper,0.00083298
quince,sugar,0.00067175
tomato_paste,shrimp,0.00061801
almond,shallot,0.00040305
almond,mint,0.00040305
currant,onion,0.00034931
almond_extract,egg,0.00032244
red_onion,basil,0.00032244
milk,white_bread,0.0002687
walnut_oil,chive,0.00021496
cinnamon,savory,0.00018809
mussel,chive,0.00018809
green_olive,white_wine,0.00018809
radish,spring_onion,0.00016122
egg_yolk,salmon,0.00016122
egg_yolk,cherry,0.00016122
lime,fennel,0.00013435
vanilla_extract,raspberry,0.00013435
vanilla_extract,orange,0.00013435
vanilla_extract,apricot,0.00013435
chestnut,chicken_stock,0.00013435
stick,beef_stock,0.00013435
rabbit,spring_onion,0.00013435
jambon,pea,0.00010748
carrot,pork_loin,0.00010748
carrot,savory,0.00010748
carrot,grain,0.00010748
carrot,mayonnaise,0.00010748
shrimp,coriander_seed,0.00010748
shrimp,peppercorn,0.00010748
shrimp,scallop,0.00010748
lamb,red_wine,8.061e-05
lamb,basil,8.061e-05
heavy_cream,walnut,8.061e-05
heavy_cream,sherry,8.061e-05
heavy_cream,saffron,8.061e-05
tomato,pastis,8.061e-05
tomato,cod,8.061e-05
tomato,chou,8.061e-05
egg,cheese,8.061e-05
egg,coriander_seed,8.061e-05
pine_nut,onion,8.061e-05
orange,orange_liqueur,5.374e-05
coffee,cream,5.374e-05
juniper_berry,goose,5.374e-05
sweet_pepper,chilli,5.374e-05
fish,fennel_seed,5.374e-05
goose,mushroom,5.374e-05
stock,red_wine,2.687e-05
shallot,sausage,2.687e-05
shallot,walnut,2.687e-05
shallot,cumin_seed,2.687e-05
shallot,pistachio_nut,2.687e-05
hazelnut,dark_chocolate,2.687e-05
hazelnut,parsley,2.687e-05
sole,lemon,2.687e-05
chicken_stock,boeuf,2.687e-05
chicken_stock,curry_powder,2.687e-05
boeuf,oregano,2.687e-05
boeuf,salt_pork,2.687e-05
boeuf,cream,2.687e-05
goat_cheese,vinegar,2.687e-05
green,onion,2.687e-05
peppercorn,cucumber,2.687e-05
peppercorn,foie_gras,2.687e-05
peppercorn,green_pepper,2.687e-05
watercress,bay_leaf,2.687e-05
sauerkraut,potato,2.687e-05
tarragon,white_turnip,2.687e-05
red_pepper,red_wine,2.687e-05
red_pepper,lard,2.687e-05
red_pepper,brandy,2.687e-05
turmeric,ginger,2.687e-05
salt,rock_candy,2.687e-05
sage,white_wine,2.687e-05
fennel,white_turnip,2.687e-05
star_anise,white_wine,2.687e-05
sugar,corn,2.687e-05
rice,pea,2.687e-05
foie_gras,spring_onion,2.687e-05
trout,parsley,2.687e-05
white_wine,cucumber,2.687e-05
bay_leaf,arrowroot,2.687e-05
chervil,anchovy,2.687e-05
canola_oil,potato,2.687e-05
veal,pea,2.687e-05
cherry,apricot,2.687e-05
sherry,cream,2.687e-05
onion,mayonnaise,2.687e-05
raspberry,cream,2.687e-05
white_bread,nutmeg,2.687e-05
lobster,mushroom,2.687e-05
wood_sorrel,white,0.003735
wood_sorrel,butter,0.0034663
white,asparagus,0.0017466
white,chestnut,0.001666
white,raisin,0.0015585
white,watercress,0.0015047
white,sage,0.0015047
white,star_anise,0.0015047
ingredient,jambon,0.00091359
castor_sugar,white_pepper,0.00075236
asparagus,truffle,0.00056427
pork,salt_pork,0.00045679
almond,thyme,0.00040305
almond,cocoa,0.00040305
bacon,pork_loin,0.00037618
bacon,quail,0.00037618
currant,milk,0.00034931
mustard_greens,thyme,0.00029557
milk,ladyfinger,0.0002687
milk,grain,0.0002687
milk,granulated_sugar,0.0002687
dill_weed,vinegar,0.00024183
parsnip,poulet,0.00021496
mozzarella,basil,0.00021496
cinnamon,veal,0.00018809
green_olive,caper,0.00018809
apple,duck,0.00018809
egg_yolk,honey,0.00016122
egg_yolk,lobster,0.00016122
duck,truffle,0.00016122
blueberry,raspberry,0.00013435
carrot,sole,0.00010748
shrimp,rice,8.061e-05
cardamon,onion,8.061e-05
tomato,celery_root,8.061e-05
egg,cream_cheese,8.061e-05
orange,rosemary,5.374e-05
flour,sweet_pepper,5.374e-05
flour,corn,5.374e-05
flour,saffron,5.374e-05
bread,stock,5.374e-05
bread,caper,5.374e-05
juniper_berry,sausage,5.374e-05
juniper_berry,leg,5.374e-05
thyme,sole,5.374e-05
thyme,canola_oil,5.374e-05
sweet_pepper,eggplant,5.374e-05
rosemary,leg,5.374e-05
allspice,boeuf,5.374e-05
fish,scallop,5.374e-05
fish,whipping_cream,5.374e-05
fish,vegetable_oil,5.374e-05
goose,peppercorn,5.374e-05
lemongrass,ginger,5.374e-05
vegetable_marrow,white_wine,5.374e-05
vegetable_marrow,butter,5.374e-05
garlic,mint,5.374e-05
garlic,truffle,2.687e-05
stock,lard,2.687e-05
shallot,beetroot,2.687e-05
boeuf,lard,2.687e-05
pastry,bay_leaf,2.687e-05
pastry,phyllo,2.687e-05
poulet,whipping_cream,2.687e-05
mint,peppercorn,2.687e-05
goat_cheese,parsley,2.687e-05
peppercorn,anchovy,2.687e-05
sauerkraut,onion,2.687e-05
tarragon,rice,2.687e-05
tarragon,pea,2.687e-05
tarragon,brandy,2.687e-05
fennel,anchovy,2.687e-05
caper,veal,2.687e-05
celery,leg,2.687e-05
celery,chicken_liver,2.687e-05
rice,chive,2.687e-05
rice,cream,2.687e-05
fatback,veal,2.687e-05
green_bean,butter,2.687e-05
cauliflower,nutmeg,2.687e-05
bay_leaf,wine,2.687e-05
spring_onion,sesame_oil,2.687e-05
spring_onion,vegetable,2.687e-05
ginger,cream,2.687e-05
ginger,saffron,2.687e-05
partridge,onion,2.687e-05
white_pepper,cream,2.687e-05
truffle,lobster,2.687e-05
lard,mushroom,2.687e-05
mushroom,wine,2.687e-05
pheasant,onion,0.023726
wood_sorrel,carrot,0.0035737
crystallized_fruit,rum,0.0023914
white,goose,0.0015853
white,foie_gras,0.0014779
