source,target,weight
almond,shrimp,0.0010989
bacon,mushroom,0.0010989
bacon,garbanzo,0.0010989
lime,tomato,0.0004884
chilli,peanut_oil,0.0003663
chilli,sausage,0.0003663
stick,nutmeg,0.0003663
carrot,bread,0.0003663
tomato,spinach,0.0002442
green,sherry,0.0002442
green,potato,0.0002442
egg,chorizo,0.0002442
bread,white_wine,0.0001221
thyme,sausage,0.0001221
sweet_pepper,shallot,0.0001221
sweet_pepper,pork_loin,0.0001221
fish,celery,0.0001221
tortilla,lettuce,0.0001221
white_bean,parsley,0.0001221
shallot,green_pepper,0.0001221
chicken_stock,ham,0.0001221
chicken_stock,chorizo,0.0001221
peppercorn,chorizo,0.0001221
celery,coriander_seed,0.0001221
spinach,garlic,0.0001221
parsley,baguette,0.0001221
sherry,pine_nut,0.0001221
white_wine,mushroom,0.0001221
lemon,potato,0.0001221
mayonnaise,potato,0.0001221
white,cinnamon,0.0039072
white,chicken,0.0035409
ingredient,chilli,0.002442
ingredient,cumin_seed,0.0023199
vegetable_oil,tomato,0.0015873
red_onion,rice,0.0009768
red_onion,coriander_seed,0.0008547
vinegar,rosemary,0.0006105
cinnamon,carrot,0.0006105
egg_yolk,onion,0.0004884
chilli,clam,0.0003663
tomato,lettuce,0.0002442
tomato,ginger,0.0002442
egg,butter,0.0002442
egg,peppercorn,0.0002442
orange,brandy,0.0002442
bread,sausage,0.0001221
sweet_pepper,eggplant,0.0001221
rosemary,lemon,0.0001221
shallot,saffron,0.0001221
shallot,mushroom,0.0001221
celery,green_pepper,0.0001221
nutmeg,sherry,0.0001221
veal,sherry,0.0001221
coriander_seed,potato,0.0001221
shrimp,mayonnaise,0.0001221
white,fennel,0.0035409
white,wild_marjoram,0.0034188
black_olive,red_pepper,0.0028083
asparagus,pea,0.0018315
bacon,spring_onion,0.0010989
bacon,stick,0.0010989
bacon,chicken_stock,0.0010989
red_onion,lemon,0.0008547
ground_beef,parsley,0.0008547
tarragon,parsley,0.0008547
vinegar,lemon,0.0006105
cinnamon,vanilla_bean,0.0006105
cinnamon,heavy_cream,0.0006105
chilli,tomato_paste,0.0003663
chilli,chorizo,0.0003663
chilli,cider_vinegar,0.0003663
stick,sweet_pepper,0.0003663
