node,degree,degreeCentrality,closeness,betCentrality,eigenvectorCentrality,communicability,avgNeigDegree,clusCoeff
lemon_balm,68,0.0617059891107,0.459031261769,-4.62382051205,-1.80034029688,1.19508821458e+101,352.044117647,0.739683933275
galangal,27,0.024500907441,0.426561027167,-4.71069303208,-2.22451238955,1.69454869219e+100,322.222222222,0.826210826211
cranberry_sauce,24,0.021778584392,0.435421345239,-6.03982296192,-2.20832472294,1.82572271699e+100,405.958333333,0.764492753623
gingersnap,27,0.024500907441,0.439332315405,-5.41093331885,-2.19205392204,1.9677669901e+100,366.888888889,0.843304843305
beef_neck,35,0.0317604355717,0.442423095514,-5.90887096256,-2.02129492,4.32011804002e+100,432.0,0.781512605042
grapefruit_juice,111,0.100725952813,0.470310876107,-4.007488207,-1.61652716438,2.78627882727e+101,320.27027027,0.665356265356
toast,79,0.0716878402904,0.463136223079,-4.96718394304,-1.69749884728,1.91904044387e+101,384.620253165,0.796494644596
plain_flour,233,0.211433756806,0.506280598087,-3.04849765353,-1.32134228909,1.08490359123e+102,282.635193133,0.590683735386
hash,5,0.00453720508167,0.399646827087,-8.49390203682,-2.83285526749,1.02890567534e+99,471.8,0.9
knockwurst,38,0.0344827586207,0.435636793702,-5.75272965063,-2.00993345798,4.55215185975e+100,398.684210526,0.854907539118
yellow_bean,84,0.0762250453721,0.461921280206,-4.60016318816,-1.69368328027,1.95305182451e+101,355.047619048,0.775960986804
honeydew_melon,70,0.0635208711434,0.455940942554,-4.41234156127,-1.83650759592,1.01172332845e+101,300.128571429,0.703519668737
garlic_bread,24,0.021778584392,0.437803063189,-6.24891062427,-2.17251267623,2.15308425075e+100,454.208333333,0.713768115942
parsnip,192,0.174228675136,0.493786853658,-3.59695252149,-1.37809741049,8.35375961601e+101,303.223958333,0.665957678883
rhine_wine,0,0.0,0.0,0,0,1.0,0.0,0.0
chine,6,0.005444646098,0.407225698461,-7.59955245691,-2.75227664217,1.49120514375e+99,520.333333333,0.6
pumpernickel,34,0.0308529945554,0.439990984544,-5.34590525878,-2.11285604711,2.83378094332e+100,324.117647059,0.787878787879
sea_trout,65,0.0589836660617,0.459031261769,-5.57177889097,-1.75603715278,1.46557733036e+101,414.938461538,0.85625
chicken leg,118,0.107078039927,0.473599763353,-4.30862211065,-1.53031774261,4.14423785402e+101,367.889830508,0.797479356801
winter_squash,48,0.043557168784,0.452426495412,-5.39171344855,-1.91818523581,6.94562925161e+100,384.6875,0.781914893617
cracked_wheat,26,0.0235934664247,0.438238904964,-5.41177080129,-2.25139516276,1.49723242544e+100,322.0,0.747692307692
soft-shell_clam,25,0.0226860254083,0.439113197044,-6.27947776129,-2.17948643783,2.08501961029e+100,408.12,0.863333333333
mozzarella,124,0.112522686025,0.475903762201,-4.00087461233,-1.54921839329,3.79876019865e+101,327.596774194,0.717807500656
vinegar,548,0.497277676951,0.618273848366,-2.06402840243,-1.09035233215,3.14314905868e+102,186.870437956,0.295974058901
granulated_sugar,158,0.143375680581,0.484547033612,-3.58567951846,-1.52276427262,4.29088893038e+101,269.259493671,0.590179795211
strip_steak,18,0.016333938294,0.431156689556,-6.58870474844,-2.2935014453,1.23333696929e+100,447.444444444,0.856209150327
beef_tongue,86,0.0780399274047,0.464357573878,-4.71702258129,-1.66204255639,2.25941632588e+101,380.244186047,0.802462380301
salami,27,0.024500907441,0.442423095514,-5.07298672831,-2.15386466023,2.34615228588e+100,415.296296296,0.689458689459
anjou,0,0.0,0.0,0,0,1.0,0.0,0.0
sorghum,7,0.00635208711434,0.400920746845,0,-2.74490799665,1.54263908063e+99,385.714285714,1.0
strudel,22,0.0199637023593,0.417459440528,-5.32398182884,-2.36774028185,8.76182910523e+99,279.681818182,0.82683982684
matzoh,15,0.013611615245,0.418054112095,-7.97873224475,-2.40756301476,7.29380568946e+99,379.2,0.971428571429
muenster,0,0.0,0.0,0,0,1.0,0.0,0.0
lasagne,43,0.0390199637024,0.447596319305,-5.88567523325,-1.9355191912,6.41275008168e+100,411.651162791,0.878183831672
cinnamon,466,0.422867513612,0.584997980115,-2.15630019305,-1.13683256696,2.53750048296e+102,202.590128755,0.342240066454
buckwheat,138,0.125226860254,0.47901085967,-3.94736456407,-1.52169035607,4.31218499006e+101,314.217391304,0.65280863218
popcorn,29,0.0263157894737,0.439990984544,-5.52213689235,-2.19023143755,1.98434803882e+100,344.586206897,0.770935960591
mussel,263,0.238656987296,0.514265163594,-3.18122576297,-1.299795054,1.19807499319e+102,255.380228137,0.532435491829
green_olive,204,0.185117967332,0.497976221761,-3.80540730214,-1.34613200468,9.6785915543e+101,304.387254902,0.685984738723
clementine,44,0.0399274047187,0.45080489507,-5.70525195114,-1.94604092173,6.10941461293e+100,397.977272727,0.835095137421
blackfish,3,0.002722323049,0.38631942083,-8.46236681444,-3.15225237039,2.36366521092e+98,402.333333333,0.666666666667
apple,459,0.416515426497,0.581904798462,-2.12496428303,-1.13868433328,2.51595341882e+102,204.679738562,0.349211785636
black_bass,40,0.0362976406534,0.449424175637,-5.73249938767,-1.96848648224,5.50947760356e+100,418.325,0.846153846154
sunflower_seed,48,0.043557168784,0.449653707902,-4.81327052458,-2.01365316092,4.47477960155e+100,296.4375,0.678191489362
radish,249,0.225952813067,0.510389542071,-3.19926421766,-1.29399495956,1.23051035976e+102,277.076305221,0.59483093665
sherbet,3,0.002722323049,0.39463108923,-8.39039394104,-3.13840732299,2.519254621e+98,422.0,0.666666666667
garlic,559,0.507259528131,0.619579141501,-2.01234248057,-1.118742863,2.7579141556e+102,162.398926655,0.229724097691
lemon_oil,15,0.013611615245,0.421860067117,-6.9285771443,-2.42598896794,6.70040350976e+99,360.333333333,0.914285714286
butter_cookie,7,0.00635208711434,0.392870129439,0,-2.78625217192,1.27518282398e+99,340.857142857,1.0
pasta,284,0.257713248639,0.521268182399,-2.70595484073,-1.26524711896,1.40468820378e+102,256.313380282,0.520828149107
sea_bream,109,0.0989110707804,0.470562244828,-4.33638672122,-1.57644795353,3.35107579519e+101,357.899082569,0.775569147129
soybean,40,0.0362976406534,0.446235154624,-5.40499029443,-1.99923104624,4.78210349367e+100,375.55,0.811538461538
duck,371,0.33666061706,0.54992002503,-2.68847102585,-1.18511048977,2.03166155951e+102,230.495956873,0.435040431267
hot_pepper,57,0.051724137931,0.454294097045,-5.01128395167,-1.8769922907,8.39646719167e+100,352.526315789,0.737468671679
candy_cane,7,0.00635208711434,0.408927988886,-8.19008750537,-2.73137730377,1.64182549682e+99,399.428571429,0.952380952381
pork_tenderloin,132,0.119782214156,0.477452256005,-3.79133920829,-1.50132746591,4.73613737116e+101,347.462121212,0.745662734212
herring,53,0.0480943738657,0.455469198175,-4.59992344559,-1.84610678894,9.6799096528e+100,426.905660377,0.746008708273
broccoli_rabe,61,0.0553539019964,0.456650394229,-3.95209046927,-1.814773988,1.11823861372e+101,385.344262295,0.778142076503
lime,432,0.392014519056,0.571702571476,-2.29180753259,-1.15518350071,2.33187206493e+102,210.6875,0.36724456475
hamburger_bun,9,0.00816696914701,0.41121997201,-8.22656678874,-2.65187221755,2.36776534151e+99,383.777777778,0.972222222222
saltine,11,0.00998185117967,0.402570626462,-6.60641976733,-2.62876081016,2.63363832818e+99,303.454545455,0.872727272727
rock_salmon,13,0.0117967332123,0.426561027167,-7.26195863931,-2.4576981352,5.79009374559e+99,411.307692308,0.923076923077
sake,27,0.024500907441,0.43221500249,-5.30952957493,-2.22864973551,1.66256497828e+100,316.037037037,0.74358974359
saveloy,4,0.00362976406534,0.361421165875,0,-3.09428188238,3.08680783533e+98,264.75,1.0
vanilla_extract,239,0.216878402904,0.507155506954,-2.81793983289,-1.41062946507,7.19143586414e+101,226.192468619,0.440139235611
rye_whiskey,119,0.107985480944,0.474109833103,-3.18770544426,-1.57736771496,3.33690565613e+101,327.571428571,0.676541803162
worcestershire_sauce,0,0.0,0.0,0,0,1.0,0.0,0.0
flank_steak,69,0.062613430127,0.455233691868,-5.23633704051,-1.74471047639,1.5440492968e+101,393.811594203,0.849104859335
pollock,39,0.035390199637,0.448508385162,-5.7879516427,-1.97846025056,5.26216448277e+100,429.41025641,0.804318488529
msg,0,0.0,0.0,0,0,1.0,0.0,0.0
mocha_coffee,3,0.002722323049,0.385305015349,0,-3.0640865805,3.54739656669e+98,465.666666667,1.0
chili_powder,15,0.013611615245,0.415685533556,-6.18061091202,-2.4666561564,5.55606202332e+99,334.666666667,0.933333333333
blueberry,119,0.107985480944,0.469558378705,-3.65043162795,-1.66795633054,2.19867848839e+101,251.621848739,0.592365759863
soy_flour,36,0.032667876588,0.447141676015,-5.45317506019,-2.06149415007,3.58999689676e+100,376.25,0.784126984127
chestnut,261,0.236842105263,0.514565727687,-3.04884965483,-1.27961870334,1.31473275479e+102,274.130268199,0.57689360448
chicken_soup,3,0.002722323049,0.384128254831,0,-3.18055100284,2.07483110413e+98,352.333333333,1.0
sushi,42,0.038112522686,0.445332301504,-4.86204100575,-2.01899880735,4.36597997954e+100,335.928571429,0.811846689895
bottled_water,13,0.0117967332123,0.433705399051,-6.70781437672,-2.43005674973,6.57618998139e+99,478.846153846,0.666666666667
sponge_cake,51,0.046279491833,0.446235154624,-4.99423675988,-1.98643242301,5.07240160439e+100,306.509803922,0.799215686275
tangerine,89,0.0807622504537,0.464847919785,-4.37067373383,-1.69234693984,1.96510591185e+101,342.269662921,0.729826353422
corn_oil,99,0.0898366606171,0.467563441356,-4.15420886381,-1.63125446885,2.60358222543e+101,348.747474747,0.726035868893
red_currant,136,0.123411978221,0.477711318542,-3.74260839835,-1.55009795399,3.78339756e+101,300.389705882,0.632244008715
king_salmon,13,0.0117967332123,0.417261592451,-8.01568328326,-2.47718493344,5.29311746524e+99,381.461538462,0.961538461538
sparerib,63,0.057168784029,0.450343713592,-5.14424163118,-1.80899447929,1.14839483258e+101,363.301587302,0.822324628776
stick,509,0.461887477314,0.602615989098,-2.15612521166,-1.10591739617,2.9257375064e+102,195.691552063,0.32298160667
sauvignon_blanc,0,0.0,0.0,0,0,1.0,0.0,0.0
kasha,26,0.0235934664247,0.441757129991,-6.04665776797,-2.16594825893,2.21915165225e+100,413.461538462,0.818461538462
