source,target,weight
almond,shrimp,0.0010989
bacon,mushroom,0.0010989
bacon,garbanzo,0.0010989
lime,tomato,0.0004884
chilli,peanut_oil,0.0003663
chilli,sausage,0.0003663
stick,nutmeg,0.0003663
carrot,bread,0.0003663
tomato,spinach,0.0002442
green,sherry,0.0002442
green,potato,0.0002442
egg,chorizo,0.0002442
bread,white_wine,0.0001221
thyme,sausage,0.0001221
sweet_pepper,shallot,0.0001221
sweet_pepper,pork_loin,0.0001221
fish,celery,0.0001221
tortilla,lettuce,0.0001221
white_bean,parsley,0.0001221
shallot,green_pepper,0.0001221
chicken_stock,ham,0.0001221
chicken_stock,chorizo,0.0001221
peppercorn,chorizo,0.0001221
celery,coriander_seed,0.0001221
spinach,garlic,0.0001221
parsley,baguette,0.0001221
sherry,pine_nut,0.0001221
white_wine,mushroom,0.0001221
lemon,potato,0.0001221
mayonnaise,potato,0.0001221
white,cinnamon,0.0039072
white,chicken,0.0035409
ingredient,chilli,0.002442
ingredient,cumin_seed,0.0023199
vegetable_oil,tomato,0.0015873
red_onion,rice,0.0009768
red_onion,coriander_seed,0.0008547
vinegar,rosemary,0.0006105
cinnamon,carrot,0.0006105
egg_yolk,onion,0.0004884
chilli,clam,0.0003663
tomato,lettuce,0.0002442
tomato,ginger,0.0002442
egg,butter,0.0002442
egg,peppercorn,0.0002442
orange,brandy,0.0002442
bread,sausage,0.0001221
sweet_pepper,eggplant,0.0001221
rosemary,lemon,0.0001221
shallot,saffron,0.0001221
shallot,mushroom,0.0001221
celery,green_pepper,0.0001221
nutmeg,sherry,0.0001221
veal,sherry,0.0001221
coriander_seed,potato,0.0001221
shrimp,mayonnaise,0.0001221
white,fennel,0.0035409
white,wild_marjoram,0.0034188
black_olive,red_pepper,0.0028083
asparagus,pea,0.0018315
bacon,spring_onion,0.0010989
bacon,stick,0.0010989
bacon,chicken_stock,0.0010989
red_onion,lemon,0.0008547
ground_beef,parsley,0.0008547
tarragon,parsley,0.0008547
vinegar,lemon,0.0006105
cinnamon,vanilla_bean,0.0006105
cinnamon,heavy_cream,0.0006105
chilli,tomato_paste,0.0003663
chilli,chorizo,0.0003663
chilli,cider_vinegar,0.0003663
stick,sweet_pepper,0.0003663
carrot,veal,0.0003663
wine_vinegar,red_wine,0.0002442
egg,caster_sugar,0.0002442
bread,spring_onion,0.0001221
monkfish,onion,0.0001221
peppercorn,red_wine,0.0001221
peppercorn,tuna,0.0001221
red_pepper,salt_cod,0.0001221
chicken,chorizo,0.0001221
chicken,lemon,0.0001221
grain,saffron,0.0001221
parsley,white_turnip,0.0001221
spring_onion,pea,0.0001221
wild_marjoram,sherry,0.0001221
garlic,white_bread,0.0001221
onion,lard,0.0001221
pea,globe_artichoke,0.0001221
sunflower_oil,bread,0.016361
milk,onion,0.0063492
ingredient,orange,0.0025641
ingredient,mint,0.002442
vegetable_oil,spring_onion,0.0017094
almond,olive_oil,0.001221
bacon,saffron,0.0010989
cinnamon,bread,0.0006105
olive,tomato,0.0003663
lamb,sweet_pepper,0.0002442
tomato,juice,0.0002442
egg,mushroom,0.0002442
egg,tuna,0.0002442
flour,bay_leaf,0.0002442
bread,green_pepper,0.0001221
bread,cumin_seed,0.0001221
thyme,salt,0.0001221
sweet_pepper,fennel,0.0001221
sweet_pepper,nutmeg,0.0001221
sweet_pepper,green_bean,0.0001221
olive_oil,cumin_seed,0.0001221
celery,sherry,0.0001221
celery,potato,0.0001221
spinach,parsley,0.0001221
garbanzo,ham,0.0001221
beef,spring_onion,0.0001221
parsley,fennel_seed,0.0001221
onion,globe_artichoke,0.0001221
globe_artichoke,saffron,0.0001221
sunflower_oil,mushroom,0.0116
white,bread,0.0037851
ingredient,pork,0.0026862
ingredient,bacon,0.0026862
ingredient,lamb,0.0025641
vegetable_oil,onion,0.0017094
pork,peppercorn,0.0013431
cinnamon,cumin_seed,0.0006105
green_olive,tomato,0.0004884
apple,parsley,0.0004884
egg_yolk,saffron,0.0004884
egg_yolk,sherry,0.0004884
chilli,chicken,0.0003663
honey,orange,0.0003663
tomato_paste,garlic,0.0003663
heavy_cream,egg,0.0002442
flour,red_pepper,0.0002442
stock,peppercorn,0.0001221
shallot,celery,0.0001221
hazelnut,garlic,0.0001221
chicken_stock,cumin_seed,0.0001221
olive_oil,ham,0.0001221
sausage,pea,0.0001221
peppercorn,caper,0.0001221
chicken,coriander_seed,0.0001221
chicken,nutmeg,0.0001221
nutmeg,garlic,0.0001221
green_bean,pea,0.0001221
parsley,butter,0.0001221
spring_onion,white_turnip,0.0001221
white,sherry,0.003663
pork,spring_onion,0.0014652
herb,tomato,0.0007326
vinegar,coriander_seed,0.0006105
mussel,rice,0.0006105
mussel,monkfish,0.0006105
egg_yolk,bay_leaf,0.0004884
chilli,avocado,0.0003663
chilli,ham,0.0003663
pasta,parsley,0.0003663
stick,coriander_seed,0.0003663
olive,tuna,0.0003663
carrot,cabbage,0.0003663
orange,thyme,0.0002442
orange,bay_leaf,0.0002442
thyme,caper,0.0001221
sweet_pepper,caper,0.0001221
sweet_pepper,anchovy,0.0001221
rosemary,fennel,0.0001221
rosemary,chicken,0.0001221
fish,green_pepper,0.0001221
fish,olive_oil,0.0001221
monkfish,squid,0.0001221
olive_oil,rice,0.0001221
olive_oil,green_pepper,0.0001221
peppercorn,squid,0.0001221
peppercorn,salt_cod,0.0001221
caper,bay_leaf,0.0001221
sugar,rum,0.0001221
rice,mushroom,0.0001221
cod,parsley,0.0001221
eggplant,garlic,0.0001221
milk,bay_leaf,0.0057387
white,pork,0.0040293
black_olive,anchovy,0.0030525
asparagus,garlic,0.0018315
pork,garbanzo,0.0013431
almond,stick,0.001221
almond,carrot,0.001221
almond,spring_onion,0.0010989
fillet,garlic,0.0008547
fillet,tomato,0.0007326
apple,cider,0.0004884
egg_yolk,caster_sugar,0.0004884
lime,spring_onion,0.0004884
stick,saffron,0.0003663
rabbit,sweet_pepper,0.0003663
lamb,shoulder,0.0002442
cabbage,parsley,0.0002442
egg,saffron,0.0002442
flour,cake,0.0002442
bread,shrimp,0.0001221
beef_stock,parsley,0.0001221
sausage,sherry,0.0001221
peppercorn,mayonnaise,0.0001221
red_pepper,clam,0.0001221
fennel,saffron,0.0001221
chicken,cumin_seed,0.0001221
rice,green_bean,0.0001221
garbanzo,cumin_seed,0.0001221
bay_leaf,lard,0.0001221
bay_leaf,white_turnip,0.0001221
beef,garlic,0.0001221
spring_onion,squid,0.0001221
squid,lemon,0.0001221
garlic,veal,0.0001221
tuna,mayonnaise,0.0001221
coriander_seed,sherry,0.0001221
brandy,shrimp,0.0001221
globe_artichoke,lemon,0.0001221
milk,orange,0.0064713
ingredient,rice,0.002442
ingredient,chorizo,0.0023199
pork,shoulder,0.0014652
pork,ground_beef,0.0013431
pork,cinnamon,0.0013431
bacon,celery,0.0010989
red_onion,shallot,0.0009768
red_onion,potato,0.0008547
leg,lamb,0.0007326
vinegar,anchovy,0.0006105
cinnamon,coriander_seed,0.0006105
cinnamon,chicken,0.0006105
cinnamon,sweet_pepper,0.0006105
cinnamon,raisin,0.0006105
cinnamon,fig,0.0006105
cinnamon,peppercorn,0.0006105
lime,tortilla,0.0004884
chilli,anchovy,0.0003663
rabbit,chicken_stock,0.0003663
carrot,pine_nut,0.0003663
carrot,cumin_seed,0.0003663
wine_vinegar,parsley,0.0002442
wine_vinegar,garlic,0.0002442
tomato,baguette,0.0002442
egg,green_pepper,0.0002442
bread,mint,0.0001221
thyme,anchovy,0.0001221
sweet_pepper,mint,0.0001221
aniseed,bay_leaf,0.0001221
rosemary,potato,0.0001221
fish,sherry,0.0001221
monkfish,peppercorn,0.0001221
sweet,bay_leaf,0.0001221
raisin,spinach,0.0001221
raisin,parsley,0.0001221
cucumber,green_pepper,0.0001221
white_bean,sausage,0.0001221
hazelnut,sherry,0.0001221
chicken_stock,green_pepper,0.0001221
chicken_stock,peppercorn,0.0001221
olive_oil,chicken,0.0001221
ginger,spring_onion,0.0001221
ginger,bay_leaf,0.0001221
juice,saffron,0.0001221
juice,garlic,0.0001221
sausage,white_wine,0.0001221
peppercorn,fennel_seed,0.0001221
peppercorn,star_anise,0.0001221
red_pepper,caper,0.0001221
red_pepper,baguette,0.0001221
red_pepper,squid,0.0001221
chicken,shrimp,0.0001221
celery,lemon,0.0001221
spinach,saffron,0.0001221
garbanzo,beef,0.0001221
bay_leaf,lobster,0.0001221
bay_leaf,star_anise,0.0001221
parsley,pork_loin,0.0001221
parsley,quail,0.0001221
tuna,sherry,0.0001221
coriander_seed,green_pepper,0.0001221
anchovy,onion,0.0001221
sherry,white_wine,0.0001221
sherry,brandy,0.0001221
white_wine,pine_nut,0.0001221
sunflower_oil,rice,0.01746
sunflower_oil,sugar,0.012943
milk,rice,0.0064713
white,mushroom,0.0031746
almond,honey,0.001221
bacon,white_wine,0.0010989
bacon,beef,0.0010989
bacon,sherry,0.0009768
red_onion,onion,0.0009768
mussel,peppercorn,0.0006105
egg_yolk,butter,0.0004884
egg_yolk,potato,0.0004884
chilli,chicken_stock,0.0003663
stick,sausage,0.0003663
tomato_paste,bay_leaf,0.0003663
carrot,stock,0.0003663
lamb,potato,0.0002442
tomato,caper,0.0002442
tomato,white_turnip,0.0002442
green,cumin_seed,0.0002442
peanut_oil,tortilla,0.0002442
orange,flour,0.0002442
orange,onion,0.0002442
flour,peppercorn,0.0002442
bread,chicken,0.0001221
thyme,fennel,0.0001221
sweet_pepper,spinach,0.0001221
rosemary,coriander_seed,0.0001221
hazelnut,peppercorn,0.0001221
olive_oil,coriander_seed,0.0001221
olive_oil,mushroom,0.0001221
ginger,onion,0.0001221
ginger,peppercorn,0.0001221
sausage,beef,0.0001221
spinach,garbanzo,0.0001221
bay_leaf,quail,0.0001221
bay_leaf,salt_cod,0.0001221
spring_onion,cumin_seed,0.0001221
squid,green_pepper,0.0001221
veal,ham,0.0001221
coriander_seed,cider_vinegar,0.0001221
anchovy,sherry,0.0001221
pea,shrimp,0.0001221
white_turnip,potato,0.0001221
sunflower_oil,egg_yolk,0.012454
milk,vegetable_oil,0.0054945
milk,vanilla_bean,0.0053724
white,stick,0.0039072
white,vegetable_oil,0.003663
ingredient,pine_nut,0.002442
ingredient,shrimp,0.0021978
asparagus,spring_onion,0.0018315
vegetable_oil,red_onion,0.0017094
vegetable_oil,carrot,0.0015873
pork,coriander_seed,0.0014652
almond,rice,0.0010989
almond,potato,0.0010989
bacon,peppercorn,0.0009768
ground_beef,tomato,0.0008547
fillet,parsley,0.0008547
cinnamon,lard,0.0006105
cinnamon,butter,0.0006105
mussel,thyme,0.0006105
chilli,celery,0.0003663
chilli,green_pepper,0.0003663
rabbit,rice,0.0003663
carrot,mint,0.0003663
tomato,hake,0.0002442
egg,pea,0.0002442
flour,white_wine,0.0002442
thyme,fennel_seed,0.0001221
aniseed,fennel,0.0001221
stock,onion,0.0001221
sweet,saffron,0.0001221
sweet,red_pepper,0.0001221
white_bean,onion,0.0001221
olive_oil,salt_cod,0.0001221
ginger,parsley,0.0001221
ginger,garlic,0.0001221
mint,spring_onion,0.0001221
salt,bay_leaf,0.0001221
dill_pickle,parsley,0.0001221
celery,white_turnip,0.0001221
spinach,onion,0.0001221
bay_leaf,partridge,0.0001221
bay_leaf,mayonnaise,0.0001221
grain,onion,0.0001221
eggplant,green_pepper,0.0001221
parsley,fava_bean,0.0001221
spring_onion,wild_marjoram,0.0001221
red_wine,brandy,0.0001221
milk,bread,0.0058608
black_olive,onion,0.0030525
ingredient,wild_marjoram,0.0023199
ingredient,green_pepper,0.0021978
vegetable_oil,white_wine,0.0017094
tomato_sauce,red_pepper,0.001221
almond,stock,0.001221
fillet,fish,0.0008547
vinegar,caper,0.0006105
vinegar,orange,0.0006105
vinegar,ham,0.0006105
vinegar,chive,0.0006105
liqueur,aniseed,0.0004884
egg_yolk,sweet_pepper,0.0004884
egg_yolk,egg,0.0004884
egg_yolk,peppercorn,0.0004884
chilli,rosemary,0.0003663
chilli,red_wine,0.0003663
rabbit,rosemary,0.0003663
olive,olive_oil,0.0003663
honey,sherry,0.0003663
tomato_paste,spring_onion,0.0003663
carrot,orange,0.0003663
carrot,aniseed,0.0002442
tomato,aniseed,0.0002442
peanut_oil,coriander_seed,0.0002442
cherry tomato,parsley,0.0002442
orange,garlic,0.0002442
flour,aniseed,0.0002442
thyme,chorizo,0.0001221
sweet_pepper,veal,0.0001221
sweet_pepper,white_bread,0.0001221
aniseed,parsley,0.0001221
fish,fennel,0.0001221
fish,mayonnaise,0.0001221
white_bean,saffron,0.0001221
sour_cream,coriander_seed,0.0001221
chicken_stock,coriander_seed,0.0001221
olive_oil,celery,0.0001221
olive_oil,wild_marjoram,0.0001221
olive_oil,salt,0.0001221
ginger,celery,0.0001221
mint,cumin_seed,0.0001221
red_pepper,mushroom,0.0001221
chicken,wild_marjoram,0.0001221
celery,shrimp,0.0001221
green_bean,potato,0.0001221
bay_leaf,fava_bean,0.0001221
scallop,parsley,0.0001221
quail,onion,0.0001221
cumin_seed,white_wine,0.0001221
butter,cake,0.0001221
ham,shrimp,0.0001221
onion,white_bread,0.0001221
white_wine,pea,0.0001221
milk,heavy_cream,0.0052503
milk,garlic,0.0050061
white,orange,0.0037851
vegetable_oil,ham,0.0017094
vegetable_oil,coriander_seed,0.0017094
vegetable_oil,chilli,0.0017094
pork,almond,0.0014652
red_onion,olive_oil,0.0009768
vinegar,white_wine,0.0006105
vinegar,hazelnut,0.0006105
cinnamon,lamb,0.0006105
cinnamon,pear,0.0006105
green_olive,sweet_pepper,0.0006105
lime,parsley,0.0004884
chilli,lamb,0.0003663
chilli,flour,0.0003663
chilli,mushroom,0.0003663
stick,cumin_seed,0.0003663
lamb,rosemary,0.0002442
cabbage,potato,0.0002442
tomato,white_bean,0.0002442
tomato,star_anise,0.0002442
egg,orange,0.0002442
egg,thyme,0.0002442
egg,mayonnaise,0.0002442
peanut_oil,garlic,0.0002442
orange,olive_oil,0.0002442
flour,shrimp,0.0002442
flour,thyme,0.0002442
bread,mushroom,0.0001221
thyme,pork_loin,0.0001221
thyme,quail,0.0001221
thyme,veal,0.0001221
sweet_pepper,beef,0.0001221
aniseed,spring_onion,0.0001221
raisin,onion,0.0001221
lettuce,spring_onion,0.0001221
shallot,rice,0.0001221
shallot,lemon,0.0001221
chicken_stock,pine_nut,0.0001221
red_pepper,pine_nut,0.0001221
chicken,pea,0.0001221
chicken,green_pepper,0.0001221
caper,mayonnaise,0.0001221
sugar,butter,0.0001221
celery,garbanzo,0.0001221
rice,clam,0.0001221
rice,garbanzo,0.0001221
crabmeat,parsley,0.0001221
green_bean,onion,0.0001221
spinach,bay_leaf,0.0001221
chorizo,sherry,0.0001221
spring_onion,tuna,0.0001221
squid,clam,0.0001221
cumin_seed,green_pepper,0.0001221
garlic,mayonnaise,0.0001221
onion,white_turnip,0.0001221
white_turnip,saffron,0.0001221
sunflower_oil,flour,0.017094
sunflower_oil,prosciutto,0.015629
sunflower_oil,garlic,0.010623
milk,sherry,0.0051282
white,vinegar,0.0040293
white,white_bread,0.0032967
ingredient,spinach,0.002442
bacon,lard,0.0010989
vinegar,mint,0.0006105
vinegar,egg,0.0006105
cinnamon,chicken_stock,0.0006105
cinnamon,olive_oil,0.0006105
cinnamon,aniseed,0.0006105
mussel,spring_onion,0.0006105
apple,bay_leaf,0.0004884
egg_yolk,tomato,0.0004884
duck,thyme,0.0004884
duck,parsley,0.0004884
lime,onion,0.0004884
chilli,salt_cod,0.0003663
stick,ham,0.0003663
stick,orange,0.0003663
tomato_paste,coriander_seed,0.0003663
carrot,ginger,0.0003663
carrot,fennel_seed,0.0003663
carrot,star_anise,0.0002442
tomato,snail,0.0002442
tomato,fava_bean,0.0002442
avocado,coriander_seed,0.0002442
orange,peppercorn,0.0002442
flour,nutmeg,0.0002442
flour,sausage,0.0002442
bread,garbanzo,0.0001221
bread,anchovy,0.0001221
bread,chorizo,0.0001221
sweet_pepper,brandy,0.0001221
aniseed,celery,0.0001221
aniseed,onion,0.0001221
aniseed,olive_oil,0.0001221
aniseed,peppercorn,0.0001221
fish,brandy,0.0001221
caster_sugar,vanilla_bean,0.0001221
chicken_stock,wild_marjoram,0.0001221
olive_oil,anchovy,0.0001221
olive_oil,chive,0.0001221
peppercorn,clam,0.0001221
peppercorn,pea,0.0001221
chicken,pine_nut,0.0001221
caper,tuna,0.0001221
celery,mushroom,0.0001221
rice,white_turnip,0.0001221
nutmeg,white_wine,0.0001221
spring_onion,star_anise,0.0001221
spring_onion,salt_cod,0.0001221
wild_marjoram,potato,0.0001221
garlic,tuna,0.0001221
garlic,chive,0.0001221
garlic,globe_artichoke,0.0001221
fennel_seed,coriander_seed,0.0001221
ham,pea,0.0001221
shrimp,potato,0.0001221
sunflower_oil,pea,0.014164
sunflower_oil,saffron,0.010134
milk,peppercorn,0.0050061
white,sausage,0.003663
vegetable_oil,saffron,0.0017094
vegetable_oil,thyme,0.0015873
pork,sparerib,0.0013431
almond,butter,0.0010989
almond,brandy,0.0010989
bacon,white_bean,0.0010989
red_onion,fennel,0.0009768
red_onion,orange,0.0009768
red_onion,mint,0.0008547
tarragon,tomato,0.0008547
fillet,onion,0.0008547
cinnamon,mint,0.0006105
cinnamon,granulated_sugar,0.0006105
green_olive,sherry,0.0004884
green_olive,tuna,0.0004884
radish,coriander_seed,0.0004884
radish,chilli,0.0004884
egg_yolk,orange,0.0004884
egg_yolk,lard,0.0004884
chilli,corn,0.0003663
stick,celery,0.0003663
honey,flour,0.0003663
carrot,monkfish,0.0003663
carrot,nutmeg,0.0003663
heavy_cream,spring_onion,0.0002442
wine_vinegar,bay_leaf,0.0002442
cabbage,sausage,0.0002442
tomato,orange,0.0002442
egg,anchovy,0.0002442
egg,spinach,0.0002442
egg,chicken_stock,0.0002442
flour,sherry,0.0002442
bread,nutmeg,0.0001221
thyme,clam,0.0001221
sweet_pepper,white_bean,0.0001221
sweet_pepper,ginger,0.0001221
aniseed,white_wine,0.0001221
aniseed,star_anise,0.0001221
rosemary,mushroom,0.0001221
fish,lemon,0.0001221
white_bean,potato,0.0001221
lettuce,coriander_seed,0.0001221
shallot,olive_oil,0.0001221
olive_oil,fennel,0.0001221
peppercorn,brandy,0.0001221
red_pepper,garbanzo,0.0001221
chicken,brandy,0.0001221
rice,globe_artichoke,0.0001221
bay_leaf,pork_loin,0.0001221
bay_leaf,grain,0.0001221
bay_leaf,shoulder,0.0001221
chorizo,spring_onion,0.0001221
chorizo,pea,0.0001221
beef,ham,0.0001221
parsley,basil,0.0001221
parsley,chive,0.0001221
parsley,sardine,0.0001221
parsley,star_anise,0.0001221
fava_bean,onion,0.0001221
spring_onion,clam,0.0001221
wild_marjoram,lemon,0.0001221
garlic,shoulder,0.0001221
garlic,lobster,0.0001221
garlic,baguette,0.0001221
tuna,green_pepper,0.0001221
veal,mushroom,0.0001221
onion,star_anise,0.0001221
shrimp,lobster,0.0001221
sunflower_oil,lemon,0.010256
white,ingredient,0.0040293
white,egg,0.0037851
white,aniseed,0.0037851
white,pine_nut,0.0037851
ingredient,veal,0.0023199
ingredient,dark_chocolate,0.0021978
vegetable_oil,egg,0.0015873
pork,brandy,0.0014652
pork,pine_nut,0.0014652
pork,chilli,0.0013431
bacon,rice,0.0010989
bacon,cabbage,0.0009768
tarragon,thyme,0.0008547
vinegar,celery,0.0006105
vinegar,tuna,0.0006105
vinegar,green,0.0006105
cinnamon,dark_chocolate,0.0006105
apple,onion,0.0004884
egg_yolk,heavy_cream,0.0004884
egg_yolk,red_pepper,0.0004884
lime,orange,0.0004884
lime,peppercorn,0.0004884
stick,potato,0.0003663
tomato_paste,carrot,0.0003663
heavy_cream,peppercorn,0.0002442
heavy_cream,tomato,0.0002442
cabbage,tomato,0.0002442
tomato,crabmeat,0.0002442
tomato,lard,0.0002442
green,fish,0.0002442
egg,white_wine,0.0002442
hake,bay_leaf,0.0002442
flour,garlic,0.0002442
bread,pine_nut,0.0001221
thyme,monkfish,0.0001221
thyme,beef,0.0001221
thyme,lobster,0.0001221
thyme,mayonnaise,0.0001221
sweet_pepper,juice,0.0001221
beef_stock,onion,0.0001221
beef_stock,garlic,0.0001221
stock,sherry,0.0001221
stock,mayonnaise,0.0001221
rosemary,red_pepper,0.0001221
monkfish,clam,0.0001221
sweet,cumin_seed,0.0001221
tortilla,spring_onion,0.0001221
tortilla,wild_marjoram,0.0001221
chicken_stock,mint,0.0001221
ginger,saffron,0.0001221
mint,fava_bean,0.0001221
mint,pea,0.0001221
sausage,green_pepper,0.0001221
peppercorn,garbanzo,0.0001221
salt,kosher,0.0001221
fennel,rice,0.0001221
fennel,lemon,0.0001221
fennel,star_anise,0.0001221
celery,ham,0.0001221
rice,chorizo,0.0001221
green_bean,garlic,0.0001221
bay_leaf,anchovy,0.0001221
chorizo,beef,0.0001221
parsley,liver,0.0001221
parsley,shoulder,0.0001221
parsley,chicken_liver,0.0001221
pork_loin,garlic,0.0001221
fava_bean,garlic,0.0001221
tuna,anchovy,0.0001221
sherry,chicken_liver,0.0001221
shoulder,onion,0.0001221
lobster,saffron,0.0001221
saffron,salt_cod,0.0001221
white,ginger,0.003663
white,cumin_seed,0.0034188
white,star_anise,0.0031746
black_olive,vinegar,0.0029304
ingredient,apple,0.0025641
ingredient,olive_oil,0.002442
ingredient,pea,0.0021978
ingredient,vegetable_oil,0.0021978
vegetable_oil,rosemary,0.0017094
vegetable_oil,potato,0.0015873
tomato_sauce,sweet_pepper,0.001221
red_onion,lime,0.0009768
leg,parsley,0.0007326
leg,garlic,0.0007326
herb,carrot,0.0007326
vinegar,wild_marjoram,0.0006105
vinegar,cucumber,0.0006105
green_olive,bay_leaf,0.0006105
apple,pine_nut,0.0004884
egg_yolk,white_wine,0.0004884
chilli,pine_nut,0.0003663
chilli,hazelnut,0.0003663
stick,lemon,0.0003663
rabbit,carrot,0.0003663
honey,lemon,0.0003663
tomato_paste,white_wine,0.0003663
tomato_paste,sweet_pepper,0.0003663
carrot,lamb,0.0003663
carrot,quail,0.0003663
lamb,white_wine,0.0002442
heavy_cream,orange,0.0002442
heavy_cream,bay_leaf,0.0002442
tomato,cauliflower,0.0002442
peanut_oil,onion,0.0002442
vanilla_extract,sugar,0.0002442
orange,coriander_seed,0.0002442
flour,cornmeal,0.0002442
bread,hazelnut,0.0001221
sweet_pepper,hazelnut,0.0001221
sweet_pepper,grain,0.0001221
sweet_pepper,aniseed,0.0001221
sweet_pepper,lard,0.0001221
sweet_pepper,baguette,0.0001221
sweet_pepper,star_anise,0.0001221
rosemary,cumin_seed,0.0001221
rosemary,chicken_stock,0.0001221
fish,caper,0.0001221
fish,lobster,0.0001221
sweet,white_wine,0.0001221
caster_sugar,sherry,0.0001221
shallot,coriander_seed,0.0001221
hazelnut,spring_onion,0.0001221
olive_oil,eggplant,0.0001221
olive_oil,sugar,0.0001221
ginger,white_wine,0.0001221
mint,potato,0.0001221
sausage,celery,0.0001221
sausage,cumin_seed,0.0001221
red_pepper,nutmeg,0.0001221
red_pepper,brandy,0.0001221
salt,lemon,0.0001221
chicken,green_bean,0.0001221
celery,star_anise,0.0001221
rice,coriander_seed,0.0001221
rice,star_anise,0.0001221
nutmeg,saffron,0.0001221
cauliflower,parsley,0.0001221
bay_leaf,white_bread,0.0001221
bay_leaf,globe_artichoke,0.0001221
spring_onion,pine_nut,0.0001221
vegetable,garlic,0.0001221
garlic,fennel_seed,0.0001221
garlic,cider_vinegar,0.0001221
butter,lemon,0.0001221
clam,pea,0.0001221
brandy,saffron,0.0001221
sunflower_oil,grain,0.012698
milk,ham,0.0051282
white,fillet,0.0040293
ingredient,squid,0.0023199
ingredient,tuna,0.0023199
ingredient,brandy,0.0021978
ingredient,salt_cod,0.0021978
asparagus,ham,0.0018315
vegetable_oil,rice,0.0017094
pork,pea,0.0013431
pork,stick,0.0013431
tomato_sauce,onion,0.001221
almond,monkfish,0.001221
almond,raisin,0.001221
almond,mint,0.0010989
bacon,nutmeg,0.0010989
red_onion,cumin_seed,0.0009768
red_onion,wild_marjoram,0.0009768
ground_beef,onion,0.0008547
tarragon,bay_leaf,0.0008547
vinegar,baguette,0.0006105
cinnamon,cream,0.0006105
mussel,pea,0.0006105
mussel,green_pepper,0.0006105
apple,lemon,0.0004884
apple,sugar,0.0004884
apple,sherry,0.0004884
lime,bay_leaf,0.0004884
chilli,shallot,0.0003663
chilli,garbanzo,0.0003663
chilli,sweet,0.0003663
chilli,brandy,0.0003663
pasta,onion,0.0003663
carrot,mayonnaise,0.0002442
heavy_cream,jelly,0.0002442
cabbage,onion,0.0002442
tomato,scallop,0.0002442
tomato,pork_loin,0.0002442
octopus,bay_leaf,0.0002442
green,chicken,0.0002442
green,thyme,0.0002442
green,shrimp,0.0002442
egg,rice,0.0002442
egg,nutmeg,0.0002442
egg,salt_cod,0.0002442
orange,red_wine,0.0002442
flour,pine_nut,0.0002442
flour,caster_sugar,0.0002442
bread,sweet,0.0001221
bread,chicken_stock,0.0001221
bread,wild_marjoram,0.0001221
bread,lemon,0.0001221
thyme,partridge,0.0001221
rosemary,fish,0.0001221
fish,pea,0.0001221
monkfish,white_wine,0.0001221
tortilla,red_pepper,0.0001221
raisin,sherry,0.0001221
white_bean,chorizo,0.0001221
white_bean,garlic,0.0001221
sour_cream,onion,0.0001221
caster_sugar,parsley,0.0001221
caster_sugar,butter,0.0001221
shallot,shrimp,0.0001221
shallot,red_pepper,0.0001221
paella,rice,0.0001221
vanilla_bean,lemon,0.0001221
chicken_stock,brandy,0.0001221
olive_oil,sausage,0.0001221
mint,sausage,0.0001221
mint,peppercorn,0.0001221
peppercorn,nutmeg,0.0001221
peppercorn,white_turnip,0.0001221
red_pepper,mayonnaise,0.0001221
salt,garlic,0.0001221
chicken,beef,0.0001221
caper,sherry,0.0001221
rice,potato,0.0001221
spinach,cumin_seed,0.0001221
scallop,shrimp,0.0001221
parsley,meat,0.0001221
fava_bean,spring_onion,0.0001221
spring_onion,globe_artichoke,0.0001221
garlic,corn,0.0001221
butter,sherry,0.0001221
coriander_seed,shrimp,0.0001221
anchovy,lemon,0.0001221
sherry,chive,0.0001221
sherry,baguette,0.0001221
star_anise,white_wine,0.0001221
lard,lemon,0.0001221
pea,lemon,0.0001221
shrimp,mushroom,0.0001221
sunflower_oil,bacon,0.014896
milk,thyme,0.0063492
milk,white,0.0054945
milk,butter,0.0054945
milk,olive_oil,0.0052503
white,heavy_cream,0.0039072
white,flour,0.0037851
white,pea,0.0032967
black_olive,garlic,0.0030525
black_olive,sherry,0.0028083
black_olive,salt_cod,0.0028083
ingredient,honey,0.0025641
ingredient,butter,0.0023199
pork,celery,0.0014652
pork,green_pepper,0.0013431
almond,nutmeg,0.0010989
almond,ham,0.0010989
bacon,chilli,0.0010989
bacon,brandy,0.0009768
fillet,bay_leaf,0.0008547
leg,bay_leaf,0.0007326
vinegar,shrimp,0.0006105
vinegar,egg_yolk,0.0006105
vinegar,mushroom,0.0006105
vinegar,chicken_stock,0.0006105
cinnamon,chilli,0.0006105
cinnamon,peach,0.0006105
mussel,olive_oil,0.0006105
green_olive,thyme,0.0006105
green_olive,onion,0.0006105
green_olive,carrot,0.0004884
apple,raisin,0.0004884
radish,spring_onion,0.0004884
duck,bay_leaf,0.0004884
duck,carrot,0.0004884
chilli,squid,0.0003663
chilli,tomatillo,0.0003663
stick,chorizo,0.0003663
olive,parsley,0.0003663
tomato_paste,peppercorn,0.0003663
carrot,egg,0.0003663
carrot,spinach,0.0003663
carrot,partridge,0.0002442
lamb,lemon,0.0002442
heavy_cream,mushroom,0.0002442
tomato,meat,0.0002442
tomato,raisin,0.0002442
tomato,beef_stock,0.0002442
tomato,sardine,0.0002442
octopus,parsley,0.0002442
octopus,potato,0.0002442
octopus,sweet_pepper,0.0002442
