source,target,weight
red_pepper,olive_oil,9.2302e-05
chili_con_carne,crabmeat,9.2302e-05
bay_leaf,spring_onion,9.2302e-05
grain,garlic,9.2302e-05
red_onion,sweet_pepper,0.0013845
cinnamon,ginger,0.00064611
cinnamon,parsley,0.00064611
peanut,stick,0.00064611
patty,flour,0.00046151
heavy_cream,butter,0.00027691
tomato,stock,0.0001846
orange,tequila,0.0001846
white,coriander_seed,9.2302e-05
peppercorn,caper,9.2302e-05
chili_con_carne,white_wine,9.2302e-05
chicken,rice,9.2302e-05
rice,bay_leaf,9.2302e-05
white_wine,bay_leaf,9.2302e-05
white_wine,parsley,9.2302e-05
spring_onion,potato,9.2302e-05
garlic,mushroom,9.2302e-05
lard,potato,9.2302e-05
ingredient,egg,0.0057227
ingredient,lard,0.0045228
cinnamon,heavy_cream,0.00073842
cinnamon,pineapple,0.00064611
cinnamon,potato,0.00064611
chilli,coriander_seed,0.00036921
corn_oil,corn,0.00036921
carrot,allspice,0.00027691
shrimp,bay_leaf,0.00027691
tomato,pinto_bean,0.0001846
orange,allspice,0.0001846
beef_stock,oregano,0.0001846
tortilla,chipotle,9.2302e-05
brisket,beef,9.2302e-05
chicken_stock,pea,9.2302e-05
chili_con_carne,cream_cheese,9.2302e-05
rice,parsley,9.2302e-05
garlic,butter,9.2302e-05
coriander_seed,shoulder,9.2302e-05
bacon,cumin_seed,0.0017537
cinnamon,green_olive,0.00073842
lime,butter,0.00046151
stick,chipotle,0.00036921
carrot,red_pepper,0.00027691
shrimp,peppercorn,0.00027691
cabbage,onion,0.00027691
avocado,beef,0.0001846
flour,chicken,0.0001846
flour,vegetable,0.0001846
thyme,caper,0.0001846
sweet_pepper,spring_onion,0.0001846
tomato_sauce,onion,9.2302e-05
red_pepper,green_pepper,9.2302e-05
caper,oregano,9.2302e-05
oregano,plantain,9.2302e-05
coriander_seed,mayonnaise,9.2302e-05
corn,paste,9.2302e-05
pork,parsley,0.0023076
almond,egg,0.001846
lime,cheese,0.00046151
lime,ginger,0.00046151
lime,olive_oil,0.00046151
flank_steak,beef,0.00046151
stick,milk,0.00036921
stick,avocado,0.00036921
green,coriander_seed,0.0001846
egg,cumin_seed,0.0001846
egg,lard,0.0001846
orange,red_pepper,0.0001846
orange,chicken,0.0001846
flour,cream_cheese,0.0001846
sweet_pepper,potato,0.0001846
red_pepper,beef,9.2302e-05
romaine_lettuce,corn,9.2302e-05
rice,corn,9.2302e-05
butter,margarine,9.2302e-05
shoulder,corn,9.2302e-05
onion,turkey,9.2302e-05
onion,lemon,9.2302e-05
lard,plantain,9.2302e-05
pea,potato,9.2302e-05
corn,cornmeal,9.2302e-05
ingredient,milk,0.0062765
ingredient,butter,0.0047074
ground_beef,garlic,0.0011999
cinnamon,carrot,0.00073842
radish,lettuce,0.00055381
lime,heavy_cream,0.00046151
corn_oil,onion,0.00036921
carrot,cider_vinegar,0.00027691
heavy_cream,tortilla,0.00027691
salsa,chili_con_carne,0.00027691
avocado,romaine_lettuce,0.0001846
orange,corn,0.0001846
allspice,tortilla,9.2302e-05
tortilla,raisin,9.2302e-05
tortilla,romaine_lettuce,9.2302e-05
tortilla,cider_vinegar,9.2302e-05
banana,garlic,9.2302e-05
chili_con_carne,basil,9.2302e-05
chili_con_carne,cornmeal,9.2302e-05
pineapple,garlic,9.2302e-05
sugar,garlic,9.2302e-05
sugar,onion,9.2302e-05
celery,corn,9.2302e-05
chipotle,tomatillo,9.2302e-05
almond,tortilla,0.0020306
vinegar,sweet_pepper,0.00073842
apple,onion,0.00055381
apple,tomato,0.00055381
pumpkin,chili_con_carne,0.00036921
milk,butter,0.00027691
mango,chili_con_carne,0.0001846
sesame_seed,thyme,0.0001846
sweet_pepper,parsley,0.0001846
allspice,chicken_stock,9.2302e-05
lettuce,chicken,9.2302e-05
white,bay_leaf,9.2302e-05
white,oregano,9.2302e-05
chicken,plantain,9.2302e-05
green_bean,corn,9.2302e-05
buttermilk,corn,9.2302e-05
coriander_seed,green_pepper,9.2302e-05
ingredient,thyme,0.0055381
pork,orange,0.0023999
cinnamon,tomatillo,0.00064611
apple,raisin,0.00055381
radish,tortilla,0.00055381
lime,syrup,0.00046151
corn_oil,chili_con_carne,0.00036921
pecan,butter,0.00036921
stick,aniseed,0.00036921
carrot,cabbage,0.00027691
shrimp,cumin_seed,0.00027691
salsa,corn,0.00027691
cabbage,coriander_seed,0.00027691
green,chicken,0.0001846
green,raisin,0.0001846
green,parsley,0.0001846
green,chicken_stock,0.0001846
egg,oregano,0.0001846
orange,thyme,0.0001846
flour,cheddar_cheese,0.0001846
thyme,mushroom,0.0001846
stock,onion,9.2302e-05
cucumber,coriander_seed,9.2302e-05
