rabbit,86,rabbit,95,1
spinach,87,spinach,78,1
tomato_paste,88,tomato_paste,77,1
caster_sugar,89,caster_sugar,80,1
green_olive,90,green_olive,94,1
white_bread,91,white_bread,104,1
black_olive,92,black_olive,81,1
hazelnut,93,hazelnut,86,1
fava_bean,94,fava_bean,107,1
lettuce,95,lettuce,69,1
raisin,96,raisin,67,1
butter,97,butter,74,1
grain,98,grain,101,1
cabbage,99,cabbage,97,1
eggplant,100,eggplant,96,1
lobster,101,lobster,117,1
pork_loin,102,pork_loin,115,1
white_bean,103,white_bean,127,1
baguette,104,baguette,118,1
fennel_seed,105,fennel_seed,102,1
fillet,106,fillet,145,1
juice,107,juice,124,1
honey,108,honey,60,1
hake,109,hake,125,1
salt,110,salt,110,1
wine_vinegar,111,wine_vinegar,123,1
basil,112,basil,98,1
chive,113,chive,90,1
pasta,114,pasta,92,1
shoulder,115,shoulder,132,1
tarragon,116,tarragon,105,1
sour_cream,117,sour_cream,142,1
beef_stock,118,beef_stock,126,1
olive,119,olive,120,1
partridge,120,partridge,170,1
peanut_oil,121,peanut_oil,121,1
quail,122,quail,139,1
vanilla_bean,123,vanilla_bean,167,1
avocado,124,avocado,135,1
cucumber,125,cucumber,119,1
dark_chocolate,126,dark_chocolate,113,1
duck,127,duck,108,1
granulated_sugar,128, ,204,1
meat,129,meat,136,1
noodle,130,noodle,146,1
tomato_sauce,131,tomato_sauce,114,1
cherry tomato,132,cherry tomato,141,1
chicken_liver,133,chicken_liver,174,1
cider_vinegar,134,cider_vinegar,106,1
corn,135,corn,129,1
cream,136,cream,111,1
dill_pickle,137,dill_pickle,160,1
grape,138,grape,144,1
ground_beef,139,ground_beef,140,1
herb,140,herb,130,1
leg,141,leg,158,1
liver,142,liver,128,1
octopus,143, ,204,1
radish,144,radish,175,1
artichoke_heart,145,artichoke_heart,157,1
bean,146,bean,147,1
cauliflower,147,cauliflower,122,1
lemongrass,148,lemongrass,159,1
sardine,149,sardine,164,1
scallop,150,scallop,161,1
cod,151,cod,150,1
crabmeat,152,crabmeat,137,1
kosher,153, ,204,1
lentil,154,lentil,181,1
lima_bean,155,lima_bean,162,1
prosciutto,156,prosciutto,154,1
prune,157,prune,133,1
truffle,158,truffle,153,1
vegetable,159,vegetable,134,1
aioli,160,aioli,202,1
cake,161, ,204,1
cardamom,162,cardamom,131,1
dill,163,dill,165,1
fig,164,fig,155,1
jelly,165,jelly,143,1
orange_juice,166,orange_juice,109,1
paella,167, ,204,1
peach,168,peach,182,1
pork_sausage,169,pork_sausage,151,1
rum,170,rum,177,1
single_cream,171,single_cream,163,1
tomatillo,172, ,204,1
watercress,173,watercress,173,1
cheese,174,cheese,156,1
cider,175,cider,197,1
cornmeal,176, ,204,1
double_cream,177, ,204,1
hard-cooked_egg,178,hard-cooked_egg,176,1
langoustine,179,langoustine,152,1
liqueur,180, ,204,1
littleneck_clam,181, ,204,1
manzanilla,182, ,204,1
mustard_seed,183, ,204,1
oyster mushroom,184,oyster mushroom,190,1
paste,185,paste,116,1
pear,186,pear,138,1
pumpkin,187,pumpkin,166,1
rib,188,rib,199,1
rock,189, ,204,1
romaine_lettuce,190,romaine_lettuce,184,1
salmon,191,salmon,148,1
semolina,192, ,204,1
snail,193,snail,185,1
sole,194, ,204,1
sparerib,195,sparerib,187,1
sparkling_water,196, ,204,1
spiny_lobster,197, ,204,1
striped_bass,198,striped_bass,172,1
tripe,199, ,204,1
turmeric,200,turmeric,188,1
vanilla_extract,201, ,204,1
walnut,202,walnut,99,1
whipping_cream,203,whipping_cream,186,1
 ,203,pastry,149,1
 ,203,allspice,168,1
 ,203,mullet,169,1
 ,203,chestnut,171,1
 ,203,salvia,178,1
 ,203,soy_sauce,179,1
 ,203,plain_flour,180,1
 ,203,escarole,183,1
 ,203,goat_cheese,189,1
 ,203,salt_pork,191,1
 ,203,sesame_seed,192,1
 ,203,rocket,193,1
 ,203,white_pepper,194,1
 ,203,trout,195,1
 ,203,dried_apricot,196,1
 ,203,beetroot,198,1
 ,203,liquorice,200,1
 ,203,drinking_chocolate,201,1
 ,203,sweet potato,203,1
 ,203,pastis,204,1
