source,target,weight
chilli,green_pepper,0.00038565
corn_oil,mushroom,0.00038565
carrot,sesame,0.00028924
sauce,celery,0.00019283
sweet,spring_onion,9.6413e-05
spinach,rice,9.6413e-05
red_pepper,shrimp,9.6413e-05
bean,shrimp,9.6413e-05
spring_onion,corn,9.6413e-05
spring_onion,lemon,9.6413e-05
coriander_seed,paste,9.6413e-05
vegetable_oil,chicken_stock,0.0025067
soy_sauce,cider_vinegar,0.0010605
yellow_bean,ginger,0.00086772
tomato_ketchup,peanut_oil,0.00038565
egg,shrimp,0.00019283
peanut_oil,pork_loin,0.00019283
flour,white,0.00019283
chicken_stock,hoisin_sauce,9.6413e-05
chicken_stock,star_anise,9.6413e-05
ginger,sea_bass,9.6413e-05
celery,beef,9.6413e-05
coriander_seed,star_anise,9.6413e-05
ingredient,sauce,0.006074
red_onion,sesame_oil,0.0013498
water,chilli,0.00077131
chilli,bamboo_shoot,0.00038565
carrot,lemongrass,0.00028924
tomato,chicken,0.00019283
egg,flour,0.00019283
bean_sprout,coriander_seed,0.00019283
sesame_oil,lard,9.6413e-05
chicken_stock,beef,9.6413e-05
ginger,salt,9.6413e-05
ginger,broccoli,9.6413e-05
sugar,rice,9.6413e-05
rice,bamboo,9.6413e-05
spring_roll,roll,9.6413e-05
spring_onion,vegetable,9.6413e-05
vinegar,star_anise,9.6413e-05
sesame,mushroom,9.6413e-05
garlic,star_anise,9.6413e-05
peanut,coriander_seed,0.015523
pork,lard,0.0019283
pork,stock,0.0018319
malt,spring_onion,0.00028924
stock,peanut_oil,0.00028924
cabbage,noodle,0.00019283
iceberg_lettuce,sesame_oil,0.00019283
coconut_milk,ginger,0.00019283
sesame_oil,mustard_greens,9.6413e-05
lettuce,ginger,9.6413e-05
white,bamboo_shoot,9.6413e-05
shallot,oyster,9.6413e-05
peppercorn,shrimp,9.6413e-05
wine,pimiento,9.6413e-05
wine,bamboo_shoot,9.6413e-05
vegetable_oil,tofu,0.0024103
pork,onion,0.0019283
soy_sauce,curry_powder,0.0010605
cinnamon,sesame_oil,0.00067489
snow_pea,sauce,0.00019283
snow_pea,mushroom,0.00019283
lemongrass,coriander_seed,9.6413e-05
sesame_oil,chive,9.6413e-05
white,sesame,9.6413e-05
ginger,pineapple,9.6413e-05
rice,pork_loin,9.6413e-05
fennel_seed,star_anise,9.6413e-05
bamboo,mushroom,9.6413e-05
ingredient,spring_onion,0.0061705
vegetable_oil,carrot,0.0023139
ground_beef,soy_sauce,0.0012534
cinnamon,peanut_oil,0.00067489
honey,chicken,0.00028924
honey,bean,0.00028924
honey,vinegar,0.00028924
egg,sauce,0.00019283
flour,mushroom,0.00019283
lemongrass,celery,9.6413e-05
sesame_oil,sugar,9.6413e-05
sesame_oil,scallop,9.6413e-05
cucumber,coriander_seed,9.6413e-05
chicken_stock,paste,9.6413e-05
salt,spring_onion,9.6413e-05
coriander_seed,onion,9.6413e-05
soy_sauce,soybean,0.001157
yellow_bean,spring_onion,0.00086772
cinnamon,chicken,0.00067489
lamb,spring_onion,0.00028924
peanut_oil,ham,0.00019283
orange,star_anise,0.00019283
orange,red_pepper,0.00019283
fish,vinegar,9.6413e-05
sesame_oil,lettuce,9.6413e-05
sesame_oil,juice,9.6413e-05
sesame_oil,broccoli,9.6413e-05
chicken_stock,pea,9.6413e-05
ginger,cumin_seed,9.6413e-05
juice,spring_onion,9.6413e-05
red_pepper,beef,9.6413e-05
bean,mushroom,9.6413e-05
spring_onion,chive,9.6413e-05
vegetable_oil,red_pepper,0.0023139
tomato_ketchup,hoisin_sauce,0.00038565
honey,sherry,0.00028924
carrot,wine,0.00028924
cabbage,chicken,0.00019283
tomato,sauce,0.00019283
egg,mushroom,0.00019283
iceberg_lettuce,ginger,0.00019283
orange,peppercorn,0.00019283
sesame_seed,flour,0.00019283
sweet,ginger,9.6413e-05
ginger,squid,9.6413e-05
ginger,rib,9.6413e-05
noodle,paste,9.6413e-05
ham,mushroom,9.6413e-05
onion,shrimp,9.6413e-05
soy_sauce,squid,0.0010605
radish,carrot,0.00057848
duck,hoisin_sauce,0.00048207
lime,spring_onion,0.00048207
flank_steak,spring_onion,0.00048207
chilli,sesame_seed,0.00038565
snow_pea,chicken_stock,0.00019283
lemongrass,peppercorn,9.6413e-05
ginger,potato,9.6413e-05
sherry,black_bean,9.6413e-05
sherry,red_pepper,9.6413e-05
celery,shrimp,9.6413e-05
spring_onion,shoulder,9.6413e-05
ingredient,flour,0.0046278
pork,spinach,0.0019283
duck,honey,0.00048207
carrot,pea,0.00028924
snow_pea,oyster,0.00019283
flour,paste,0.00019283
fish,garlic,9.6413e-05
sweet,rice,9.6413e-05
spinach,tofu,9.6413e-05
white,mushroom,9.6413e-05
sherry,paste,9.6413e-05
peppercorn,wine,9.6413e-05
chicken,green_pepper,9.6413e-05
spring_onion,rib,9.6413e-05
egg_noodle,soy_sauce,0.0028924
red_onion,vinegar,0.0012534
cinnamon,chilli,0.00067489
radish,vinegar,0.00057848
duck,sauce,0.00048207
cabbage,sauce,0.00019283
snow_pea,rice,0.00019283
bean_sprout,chicken_stock,0.00019283
sweet,bean,9.6413e-05
sweet,paste,9.6413e-05
sesame_oil,vegetable,9.6413e-05
mustard_greens,spring_onion,9.6413e-05
spinach,chicken,9.6413e-05
