source,target,weight
mustard_seed,black_mustard,7.8579e-05
cinnamon,lamb,0.00055006
cinnamon,rice,0.00055006
peppercorn,mustard_seed,7.8579e-05
peppercorn,garlic,7.8579e-05
peppercorn,onion,7.8579e-05
red_pepper,paprika,7.8579e-05
cinnamon,nutmeg,0.00055006
tomato,fenugreek_seed,0.00023574
ginger,coconut_water,7.8579e-05
chicken,garlic,7.8579e-05
stick,lamb,0.00031432
mango,coriander_seed,0.00015716
mango,cumin_seed,0.00015716
lamb,onion,0.00023574
stick,nutmeg,0.00031432
onion,potato,7.8579e-05
red_onion,turmeric,0.0011001
tamarind,curry,7.8579e-05
nutmeg,cumin_seed,7.8579e-05
mustard_seed,potato,7.8579e-05
onion,curry,7.8579e-05
lime,turmeric,0.0003929
chicken,onion,7.8579e-05
carrot,chilli,0.00023574
carrot,coriander_seed,0.00023574
turmeric,coconut_water,7.8579e-05
red_onion,ginger,0.0011001
fenugreek_seed,curry,7.8579e-05
turmeric,fennel_seed,7.8579e-05
lamb,yogurt,0.00023574
peanut_oil,ginger,0.00015716
ginger,paste,7.8579e-05
bay_leaf,onion,7.8579e-05
cinnamon,ghee,0.00047148
lamb,turmeric,0.00023574
cinnamon,chicken,0.00055006
cardamon,chicken,0.00023574
nutmeg,ginger,7.8579e-05
tomato,bay_leaf,0.00015716
stick,ghee,0.00031432
mango,ginger,0.00015716
mint,yogurt,7.8579e-05
chicken,yogurt,7.8579e-05
peanut_oil,cumin_seed,0.00015716
tamarind,paste,7.8579e-05
stick,rice,0.00031432
mustard_greens,turmeric,7.8579e-05
nutmeg,coriander_seed,7.8579e-05
tomato,paprika,0.00015716
mustard_greens,coriander_seed,7.8579e-05
lamb,garlic,0.00023574
turmeric,paste,7.8579e-05
yogurt,ghee,7.8579e-05
stick,chicken,0.00031432
chilli,lemon,7.8579e-05
mustard_greens,cumin_seed,7.8579e-05
garlic,ghee,7.8579e-05
cumin_seed,coconut_water,7.8579e-05
milk,cardamon,0.00086437
carrot,ginger,0.00023574
cumin_seed,paste,7.8579e-05
rice,onion,7.8579e-05
mustard_seed,rice,7.8579e-05
rice,ghee,7.8579e-05
almond,ginger,0.0016502
stick,mustard_seed,0.00031432
chilli,shrimp,7.8579e-05
mint,red_pepper,7.8579e-05
red_pepper,garbanzo,7.8579e-05
eggplant,coriander_seed,7.8579e-05
coconut,onion,7.8579e-05
flour,rice,0.00015716
red_onion,tomato,0.0011001
cinnamon,mustard_seed,0.00055006
tomato,chicken,0.00023574
chilli,shallot,7.8579e-05
cardamon,cashew_nut,0.00023574
flour,yogurt,0.00015716
peppercorn,curry,7.8579e-05
cashew_nut,chilli,0.00015716
cashew_nut,ginger,0.00015716
tamarind,coconut,7.8579e-05
red_pepper,chicken,7.8579e-05
tomato,ghee,0.00015716
chilli,eggplant,7.8579e-05
tamarind,red_pepper,7.8579e-05
coriander_seed,lemon,7.8579e-05
red_pepper,curry,7.8579e-05
flour,ghee,0.00015716
mustard_greens,ginger,7.8579e-05
turmeric,shrimp,7.8579e-05
bay_leaf,garlic,7.8579e-05
ginger,lemon,7.8579e-05
peppercorn,bay_leaf,7.8579e-05
mustard_seed,garlic,7.8579e-05
mustard_seed,fennel_seed,7.8579e-05
flour,red_pepper,0.00015716
chilli,spring_onion,7.8579e-05
cashew_nut,coriander_seed,0.00015716
chilli,spinach,7.8579e-05
coriander_seed,shrimp,7.8579e-05
cardamon,pistachio_nut,0.00023574
vegetable_oil,chilli,0.002436
almond,coriander_seed,0.0018073
chilli,black_mustard,7.8579e-05
red_pepper,fennel_seed,7.8579e-05
spinach,cumin_seed,7.8579e-05
yogurt,bay_leaf,7.8579e-05
stick,coconut,0.00031432
mustard_greens,curry,7.8579e-05
yogurt,curry,7.8579e-05
spring_onion,coriander_seed,7.8579e-05
cardamon,coconut,0.00023574
curry,potato,7.8579e-05
peanut,chilli,0.0098224
cinnamon,coconut,0.00055006
stick,potato,0.00031432
spinach,ginger,7.8579e-05
peppercorn,yogurt,7.8579e-05
red_pepper,fenugreek_seed,7.8579e-05
rice,curry,7.8579e-05
red_onion,red_pepper,0.0011001
carrot,cumin_seed,0.00023574
mango,red_pepper,0.00015716
pea,potato,7.8579e-05
tomato,tamarind,0.00023574
cauliflower,coriander_seed,7.8579e-05
cardamon,fennel_seed,0.00023574
cardamon,mace,0.00023574
peanut,coriander_seed,0.011787
paprika,yogurt,7.8579e-05
coconut,rice,7.8579e-05
cinnamon,fennel_seed,0.00047148
cinnamon,potato,0.00047148
ginger,spring_onion,7.8579e-05
ginger,mace,7.8579e-05
stick,mace,0.00031432
rice,grain,7.8579e-05
ginger,shrimp,7.8579e-05
spinach,coriander_seed,7.8579e-05
turmeric,eggplant,7.8579e-05
garlic,curry,7.8579e-05
red_pepper,bay_leaf,7.8579e-05
eggplant,cumin_seed,7.8579e-05
cardamon,raisin,0.00023574
peanut_oil,turmeric,0.00015716
tomato,coconut,0.00023574
mace,cumin_seed,7.8579e-05
stick,fennel_seed,0.00031432
chilli,mustard oil,7.8579e-05
coconut,yogurt,7.8579e-05
tamarind,onion,7.8579e-05
cinnamon,mace,0.00055006
fenugreek_seed,garlic,7.8579e-05
carrot,turmeric,0.00023574
mace,coriander_seed,7.8579e-05
almond,cumin_seed,0.0015716
lamb,tomato,0.00023574
mustard_seed,pea,7.8579e-05
curry,coconut_water,7.8579e-05
sesame_seed,chilli,0.00015716
chilli,cauliflower,7.8579e-05
mango,turmeric,0.00015716
cinnamon,saffron,0.00047148
coconut,garlic,7.8579e-05
fenugreek_seed,yogurt,7.8579e-05
almond,yogurt,0.0017287
stick,curry,0.00031432
tomato,fennel_seed,0.00015716
turmeric,black_mustard,7.8579e-05
tomato,pea,0.00015716
cauliflower,cumin_seed,7.8579e-05
almond,saffron,0.0018073
almond,chilli,0.0017287
shallot,coriander_seed,7.8579e-05
cinnamon,curry,0.00047148
nutmeg,chilli,7.8579e-05
ginger,saffron,7.8579e-05
mustard_seed,ghee,7.8579e-05
tomato,garbanzo,0.00015716
cashew_nut,cumin_seed,0.00015716
garlic,paste,7.8579e-05
sesame_seed,coriander_seed,0.00015716
fenugreek_seed,onion,7.8579e-05
yogurt,potato,7.8579e-05
turmeric,cauliflower,7.8579e-05
lentil,turmeric,7.8579e-05
almond,cinnamon,0.0017287
coconut,peppercorn,7.8579e-05
cumin_seed,shrimp,7.8579e-05
lamb,red_pepper,0.00023574
cardamon,potato,0.00023574
lentil,coriander_seed,7.8579e-05
rice,bay_leaf,7.8579e-05
mustard oil,turmeric,7.8579e-05
mint,turmeric,7.8579e-05
vinegar,chilli,0.00055006
garlic,potato,7.8579e-05
shallot,ginger,7.8579e-05
vinegar,ginger,0.00055006
cumin_seed,lemon,7.8579e-05
coriander_seed,black_mustard,7.8579e-05
tamarind,fenugreek_seed,7.8579e-05
lentil,cumin_seed,7.8579e-05
mustard oil,ginger,7.8579e-05
red_pepper,pea,7.8579e-05
cinnamon,fenugreek_seed,0.00055006
peppercorn,potato,7.8579e-05
yogurt,saffron,7.8579e-05
paprika,garlic,7.8579e-05
spring_onion,cumin_seed,7.8579e-05
almond,stick,0.0016502
ginger,cauliflower,7.8579e-05
vegetable_oil,coriander_seed,0.0026717
stick,fenugreek_seed,0.00031432
tamarind,mint,7.8579e-05
onion,coconut_water,7.8579e-05
almond,pistachio_nut,0.0018073
red_onion,garlic,0.0012573
stick,saffron,0.00031432
carrot,mustard_seed,0.00023574
carrot,potato,0.00023574
sesame_seed,cumin_seed,0.00015716
peanut,cumin_seed,0.0085651
tamarind,peppercorn,7.8579e-05
paprika,onion,7.8579e-05
rice,yogurt,7.8579e-05
lime,red_pepper,0.0003929
cardamon,mint,0.00023574
tomato,mint,0.00023574
peppercorn,fenugreek_seed,7.8579e-05
red_pepper,ghee,7.8579e-05
mustard_seed,bay_leaf,7.8579e-05
flour,mustard_seed,0.00015716
nutmeg,turmeric,7.8579e-05
coconut,ghee,7.8579e-05
fenugreek_seed,fennel_seed,7.8579e-05
lime,tomato,0.0003929
cardamon,fenugreek_seed,0.00023574
cashew_nut,ghee,0.00015716
nutmeg,mace,7.8579e-05
peanut_oil,red_pepper,0.00015716
chilli,mace,7.8579e-05
tamarind,garlic,7.8579e-05
cashew_nut,turmeric,0.00015716
spinach,turmeric,7.8579e-05
bay_leaf,ghee,7.8579e-05
fenugreek_seed,potato,7.8579e-05
vegetable_oil,cumin_seed,0.0027503
rice,saffron,7.8579e-05
cumin_seed,black_mustard,7.8579e-05
fish,chilli,0.00015716
shallot,turmeric,7.8579e-05
vegetable_oil,ginger,0.0023574
chilli,split,7.8579e-05
peppercorn,rice,7.8579e-05
lime,mint,0.0003929
lime,garlic,0.0003929
white,coriander_seed,7.8579e-05
ginger,eggplant,7.8579e-05
sesame_oil,chilli,0.0013358
cinnamon,paprika,0.00047148
chilli,white,7.8579e-05
mustard oil,coriander_seed,7.8579e-05
peppercorn,chicken,7.8579e-05
cinnamon,coconut_water,0.00047148
mango,mint,0.00015716
shallot,cumin_seed,7.8579e-05
nutmeg,yogurt,7.8579e-05
coconut,fenugreek_seed,7.8579e-05
lime,mustard_seed,0.0003929
tomato,coconut_water,0.00015716
flour,potato,0.00015716
coconut,red_pepper,7.8579e-05
mustard_seed,garbanzo,7.8579e-05
nutmeg,peppercorn,7.8579e-05
chilli,cucumber,7.8579e-05
mint,onion,7.8579e-05
chicken,bay_leaf,7.8579e-05
coriander_seed,saffron,7.8579e-05
ghee,curry,7.8579e-05
cinnamon,tamarind,0.00055006
tomato,eggplant,0.00015716
split,coriander_seed,7.8579e-05
lamb,bay_leaf,0.00023574
cardamon,mustard_seed,0.00023574
raisin,ginger,7.8579e-05
cardamon,sugar,0.00023574
egg,coriander_seed,0.00015716
egg,chilli,0.00015716
